"MSP","WAS","20181108","72.20","NK"
"MSP","WAS","20181109","72.20","NK"
"MSP","WAS","20181110","72.20","NK"
"MSP","WAS","20181111","72.20","NK"
"MSP","WAS","20181112","72.20","NK"
"MSP","WAS","20181113","72.20","NK"
"MSP","WAS","20181114","72.20","NK"
"MSP","WAS","20181115","72.20","NK"
"MSP","WAS","20181128","72.20","NK"
"MSP","WAS","20181129","72.20","NK"
"MSP","WAS","20181130","72.20","NK"
"MSP","WAS","20181201","72.20","NK"
"MSP","WAS","20181202","72.20","NK"
"MSP","WAS","20181203","72.20","NK"
"MSP","WAS","20181204","72.20","NK"
"MSP","WAS","20181205","72.20","NK"
"MSP","WAS","20181206","72.20","NK"
"MSP","WAS","20181207","72.20","NK"
"MSP","WAS","20181208","72.20","NK"
"MSP","WAS","20181209","72.20","NK"
"MSP","WAS","20181210","72.20","NK"
"MSP","WAS","20181211","72.20","NK"
"MSP","WAS","20181212","72.20","NK"
"MSP","WAS","20181213","72.20","NK"
"MSP","WAS","20181214","72.20","NK"
"MSP","WAS","20181215","72.20","NK"
"MSP","WAS","20181216","72.20","NK"
"MSP","WAS","20181217","72.20","NK"
"MSP","WAS","20181218","72.20","NK"
"MSP","WAS","20181219","72.20","NK"
"MSP","WAS","20190108","72.20","NK"
"MSP","WAS","20180808","72.20","NK"
"MSP","WAS","20180814","72.20","NK"
"MSP","WAS","20180815","72.20","NK"
"MSP","WAS","20180816","72.20","NK"
"MSP","WAS","20180817","72.20","NK"
"MSP","WAS","20180818","72.20","NK"
"MSP","WAS","20180821","72.20","NK"
"MSP","WAS","20180822","72.20","NK"
"MSP","WAS","20180823","72.20","NK"
"MSP","WAS","20180824","72.20","NK"
"MSP","WAS","20180825","72.20","NK"
"MSP","WAS","20180827","72.20","NK"
"MSP","WAS","20180828","72.20","NK"
"MSP","WAS","20180829","72.20","NK"
"MSP","WAS","20180902","72.20","NK"
"MSP","WAS","20180904","72.20","NK"
"MSP","WAS","20180905","72.20","NK"
"MSP","WAS","20180906","72.20","NK"
"MSP","WAS","20180907","72.20","NK"
"MSP","WAS","20180908","72.20","NK"
"MSP","WAS","20180909","72.20","NK"
"MSP","WAS","20180910","72.20","NK"
"MSP","WAS","20180913","72.20","NK"
"MSP","WAS","20180914","72.20","NK"
"MSP","WAS","20180915","72.20","NK"
"MSP","WAS","20180916","72.20","NK"
"MSP","WAS","20180917","72.20","NK"
"MSP","WAS","20180920","72.20","NK"
"MSP","WAS","20180921","72.20","NK"
"MSP","WAS","20180922","72.20","NK"
"MSP","WAS","20180923","72.20","NK"
"MSP","WAS","20180924","72.20","NK"
"MSP","WAS","20180927","72.20","NK"
"MSP","WAS","20180928","72.20","NK"
"MSP","WAS","20180929","72.20","NK"
"MSP","WAS","20180930","72.20","NK"
"MSP","WAS","20181001","72.20","NK"
"MSP","WAS","20181004","72.20","NK"
"MSP","WAS","20181006","72.20","NK"
"MSP","WAS","20181011","72.20","NK"
"MSP","WAS","20181013","72.20","NK"
"MSP","WAS","20181015","72.20","NK"
"MSP","WAS","20181018","72.20","NK"
"MSP","WAS","20181020","72.20","NK"
"MSP","WAS","20181022","72.20","NK"
"MSP","WAS","20181025","72.20","NK"
"MSP","WAS","20181027","72.20","NK"
"MSP","WAS","20181029","72.20","NK"
"MSP","WAS","20181101","72.20","NK"
"MSP","WAS","20181102","72.20","NK"
"MSP","WAS","20181103","72.20","NK"
"MSP","WAS","20181104","72.20","NK"
"MSP","WAS","20181105","72.20","NK"
"MSP","WAS","20180802","77.20","NK"
"MSP","WAS","20180809","77.20","NK"
"MSP","WAS","20180830","77.20","NK"
"MSP","WAS","20180901","77.20","NK"
"MSP","WAS","20181002","81.20","DL"
"MSP","WAS","20181003","81.20","DL"
"MSP","WAS","20181008","81.20","DL"
"MSP","WAS","20181009","81.20","DL"
"MSP","WAS","20181010","81.20","DL"
"MSP","WAS","20181012","81.20","DL"
"MSP","WAS","20181016","81.20","DL"
"MSP","WAS","20181019","81.20","DL"
"MSP","WAS","20181023","81.20","DL"
"MSP","WAS","20181024","81.20","DL"
"MSP","WAS","20181026","81.20","DL"
"MSP","WAS","20181028","81.20","DL"
"MSP","WAS","20180911","81.20","DL"
"MSP","WAS","20180912","81.20","DL"
"MSP","WAS","20180918","81.20","DL"
"MSP","WAS","20180919","81.20","DL"
"MSP","WAS","20180925","81.20","DL"
"MSP","WAS","20180926","81.20","DL"
"MSP","WAS","20181106","81.20","DL"
"MSP","WAS","20181107","81.20","DL"
"MSP","WAS","20181127","85.20","NK"
"MSP","WAS","20180731","85.20","NK"
"MSP","WAS","20180811","85.20","NK"
"MSP","WAS","20180803","87.20","NK"
"MSP","WAS","20180810","87.20","NK"
"MSP","WAS","20181014","87.20","NK"
"MSP","WAS","20181021","87.20","NK"
"MSP","WAS","20181030","89.80","DL"
"MSP","WAS","20180726","90.20","NK"
"MSP","WAS","20180813","90.20","NK"
"MSP","WAS","20181031","91.80","B6"
"MSP","WAS","20180831","92.20","NK"
"MSP","WAS","20181005","95.20","NK"
"MSP","WAS","20181119","98.20","DL"
"MSP","WAS","20190105","98.20","DL"
"MSP","WAS","20190103","98.20","DL"
"MSP","WAS","20181224","98.20","DL"
"MSP","WAS","20181220","98.20","DL"
"MSP","WAS","20190107","98.20","DL"
"MSP","WAS","20180727","100.20","NK"
"MSP","WAS","20181007","100.20","NK"
"MSP","WAS","20181117","100.40","B6"
"MSP","WAS","20181227","102.30","UA"
"MSP","WAS","20181231","102.30","UA"
"MSP","WAS","20180903","105.20","NK"
