"BOS","SEA","20180902","121.20","B6"
"BOS","SEA","20180905","121.20","AS"
"BOS","SEA","20180906","121.20","AS"
"BOS","SEA","20180911","121.20","AS"
"BOS","SEA","20180912","121.20","AS"
"BOS","SEA","20180913","121.20","AS"
"BOS","SEA","20180914","121.20","AS"
"BOS","SEA","20180918","121.20","AS"
"BOS","SEA","20180919","121.20","AS"
"BOS","SEA","20180920","121.20","AS"
"BOS","SEA","20180921","121.20","AS"
"BOS","SEA","20180922","121.20","AS"
"BOS","SEA","20180925","121.20","AS"
"BOS","SEA","20180926","121.20","AS"
"BOS","SEA","20180928","121.20","AS"
"BOS","SEA","20180929","121.20","AS"
"BOS","SEA","20181110","121.20","AS"
"BOS","SEA","20181113","121.20","AS"
"BOS","SEA","20181130","121.20","AS"
"BOS","SEA","20181201","121.20","AS"
"BOS","SEA","20181203","121.20","AS"
"BOS","SEA","20181204","121.20","AS"
"BOS","SEA","20181205","121.20","AS"
"BOS","SEA","20181206","121.20","AS"
"BOS","SEA","20181207","121.20","AS"
"BOS","SEA","20181208","121.20","AS"
"BOS","SEA","20181210","121.20","AS"
"BOS","SEA","20181211","121.20","AS"
"BOS","SEA","20181028","121.20","B6"
"BOS","SEA","20181030","121.20","B6"
"BOS","SEA","20181031","121.20","B6"
"BOS","SEA","20181104","121.20","B6"
"BOS","SEA","20180927","121.20","DL"
"BOS","SEA","20181102","121.20","B6"
"BOS","SEA","20181103","121.20","B6"
"BOS","SEA","20181111","121.20","AS"
"BOS","SEA","20181114","121.20","AS"
"BOS","SEA","20181115","121.20","AS"
"BOS","SEA","20181129","121.20","AS"
"BOS","SEA","20181209","121.20","AS"
"BOS","SEA","20181212","121.20","AS"
"BOS","SEA","20180910","121.20","DL"
"BOS","SEA","20180915","121.20","DL"
"BOS","SEA","20180917","121.20","DL"
"BOS","SEA","20180924","121.20","DL"
"BOS","SEA","20181106","121.20","DL"
"BOS","SEA","20181107","121.20","DL"
"BOS","SEA","20181108","121.20","DL"
"BOS","SEA","20181109","121.20","DL"
"BOS","SEA","20181002","121.20","DL"
"BOS","SEA","20181020","121.20","DL"
"BOS","SEA","20181024","121.20","DL"
"BOS","SEA","20181025","121.20","DL"
"BOS","SEA","20181026","121.20","DL"
"BOS","SEA","20181101","121.20","DL"
"BOS","SEA","20181009","121.20","AS"
"BOS","SEA","20181027","121.20","DL"
"BOS","SEA","20181017","121.20","AS"
"BOS","SEA","20181003","121.20","DL"
"BOS","SEA","20181004","121.20","DL"
"BOS","SEA","20181010","121.20","DL"
"BOS","SEA","20181012","121.20","DL"
"BOS","SEA","20181016","121.20","DL"
"BOS","SEA","20181018","121.20","DL"
"BOS","SEA","20181019","121.20","DL"
"BOS","SEA","20181202","121.20","DL"
"BOS","SEA","20181128","121.20","DL"
"BOS","SEA","20181213","121.20","DL"
"BOS","SEA","20181214","121.20","DL"
"BOS","SEA","20181216","121.20","DL"
"BOS","SEA","20181023","125.30","UA"
"BOS","SEA","20181029","125.30","UA"
"BOS","SEA","20181011","129.80","AA"
"BOS","SEA","20181013","129.80","AA"
"BOS","SEA","20180901","129.80","UA"
"BOS","SEA","20180828","129.80","UA"
"BOS","SEA","20180909","129.80","UA"
"BOS","SEA","20180930","129.80","UA"
"BOS","SEA","20180908","129.80","AA"
"BOS","SEA","20180916","129.80","AA"
"BOS","SEA","20180923","129.80","AA"
"BOS","SEA","20181122","129.80","DL"
"BOS","SEA","20181123","129.80","DL"
"BOS","SEA","20180827","129.80","UA"
"BOS","SEA","20181006","129.80","AA"
"BOS","SEA","20181127","129.80","AA"
"BOS","SEA","20181217","129.80","DL"
"BOS","SEA","20181116","131.20","B6"
"BOS","SEA","20181118","131.20","B6"
"BOS","SEA","20181117","131.20","B6"
"BOS","SEA","20180904","151.20","B6"
"BOS","SEA","20181105","151.20","B6"
"BOS","SEA","20181112","151.20","B6"
"BOS","SEA","20181119","151.20","B6"
"BOS","SEA","20180718","151.20","DL"
"BOS","SEA","20180822","151.20","DL"
"BOS","SEA","20180829","151.20","DL"
"BOS","SEA","20181022","151.20","AS"
"BOS","SEA","20181001","151.20","DL"
"BOS","SEA","20181007","151.20","DL"
"BOS","SEA","20180821","153.40","NK"
"BOS","SEA","20180814","153.40","NK"
"BOS","SEA","20180815","153.40","NK"
"BOS","SEA","20180816","156.40","NK"
"BOS","SEA","20180820","156.40","NK"
"BOS","SEA","20180823","156.40","NK"
"BOS","SEA","20180826","166.20","B6"
"BOS","SEA","20180717","166.20","B6"
"BOS","SEA","20180731","166.20","B6"
"BOS","SEA","20181005","166.20","B6"
"BOS","SEA","20181008","166.20","B6"
"BOS","SEA","20181014","166.20","B6"
"BOS","SEA","20181021","166.20","B6"
"BOS","SEA","20180729","166.20","B6"
"BOS","SEA","20181015","166.20","B6"
"BOS","SEA","20181215","166.20","B6"
"BOS","SEA","20180825","173.40","NK"
"BOS","SEA","20180712","175.20","B6"
"BOS","SEA","20180714","175.20","B6"
"BOS","SEA","20180715","175.20","B6"
"BOS","SEA","20180713","175.20","B6"
"BOS","SEA","20180824","176.40","NK"
"BOS","SEA","20181218","181.80","SY"
"BOS","SEA","20181219","182.80","NK"
"BOS","SEA","20180907","189.30","UA"
"BOS","SEA","20180808","190.20","B6"
"BOS","SEA","20180818","190.20","B6"
"BOS","SEA","20180903","190.20","B6"
"BOS","SEA","20180719","190.20","B6"
"BOS","SEA","20180724","190.20","B6"
"BOS","SEA","20180722","190.20","B6"
"BOS","SEA","20181126","190.20","B6"
"BOS","SEA","20180716","192.40","NK"
