"PDX","AUS","20180815","53.20","F9"
"PDX","AUS","20180817","53.20","F9"
"PDX","AUS","20180818","53.20","F9"
"PDX","AUS","20180820","53.20","F9"
"PDX","AUS","20180822","53.20","F9"
"PDX","AUS","20180824","53.20","F9"
"PDX","AUS","20180825","53.20","F9"
"PDX","AUS","20180827","53.20","F9"
"PDX","AUS","20180829","53.20","F9"
"PDX","AUS","20180901","53.20","F9"
"PDX","AUS","20180905","53.20","F9"
"PDX","AUS","20180907","53.20","F9"
"PDX","AUS","20180908","53.20","F9"
"PDX","AUS","20180910","53.20","F9"
"PDX","AUS","20180912","53.20","F9"
"PDX","AUS","20180914","53.20","F9"
"PDX","AUS","20180915","53.20","F9"
"PDX","AUS","20180917","53.20","F9"
"PDX","AUS","20180919","53.20","F9"
"PDX","AUS","20180921","53.20","F9"
"PDX","AUS","20180922","53.20","F9"
"PDX","AUS","20180924","53.20","F9"
"PDX","AUS","20180926","53.20","F9"
"PDX","AUS","20180928","53.20","F9"
"PDX","AUS","20180929","53.20","F9"
"PDX","AUS","20181001","53.20","F9"
"PDX","AUS","20181003","53.20","F9"
"PDX","AUS","20181005","53.20","F9"
"PDX","AUS","20181006","53.20","F9"
"PDX","AUS","20181008","53.20","F9"
"PDX","AUS","20181010","53.20","F9"
"PDX","AUS","20181013","53.20","F9"
"PDX","AUS","20181015","53.20","F9"
"PDX","AUS","20181017","53.20","F9"
"PDX","AUS","20181019","53.20","F9"
"PDX","AUS","20181020","53.20","F9"
"PDX","AUS","20181022","53.20","F9"
"PDX","AUS","20181024","53.20","F9"
"PDX","AUS","20181026","53.20","F9"
"PDX","AUS","20181027","53.20","F9"
"PDX","AUS","20181029","53.20","F9"
"PDX","AUS","20181031","53.20","F9"
"PDX","AUS","20181102","53.20","F9"
"PDX","AUS","20181103","53.20","F9"
"PDX","AUS","20181105","53.20","F9"
"PDX","AUS","20181107","53.20","F9"
"PDX","AUS","20181110","53.20","F9"
"PDX","AUS","20181112","53.20","F9"
"PDX","AUS","20181114","53.20","F9"
"PDX","AUS","20180731","63.20","F9"
"PDX","AUS","20180802","63.20","F9"
"PDX","AUS","20180805","63.20","F9"
"PDX","AUS","20180807","63.20","F9"
"PDX","AUS","20180809","63.20","F9"
"PDX","AUS","20180717","83.20","F9"
"PDX","AUS","20180719","83.20","F9"
"PDX","AUS","20180724","83.20","F9"
"PDX","AUS","20180726","83.20","F9"
"PDX","AUS","20180813","83.20","F9"
"PDX","AUS","20180831","83.20","F9"
"PDX","AUS","20181012","83.20","F9"
"PDX","AUS","20180722","103.20","F9"
"PDX","AUS","20180729","103.20","F9"
"PDX","AUS","20180903","103.20","F9"
"PDX","AUS","20180911","111.80","DL"
"PDX","AUS","20181113","111.80","DL"
"PDX","AUS","20190108","111.80","UA"
"PDX","AUS","20190109","111.80","UA"
"PDX","AUS","20181128","111.80","UA"
"PDX","AUS","20181129","111.80","UA"
"PDX","AUS","20181130","111.80","UA"
"PDX","AUS","20181204","111.80","UA"
"PDX","AUS","20181205","111.80","UA"
"PDX","AUS","20181206","111.80","UA"
"PDX","AUS","20181207","111.80","UA"
"PDX","AUS","20181211","111.80","UA"
"PDX","AUS","20181212","111.80","UA"
"PDX","AUS","20181030","111.80","DL"
"PDX","AUS","20181106","111.80","DL"
"PDX","AUS","20181201","111.80","UA"
"PDX","AUS","20181208","111.80","UA"
"PDX","AUS","20181202","111.80","DL"
"PDX","AUS","20181203","111.80","DL"
"PDX","AUS","20181209","111.80","DL"
"PDX","AUS","20181210","111.80","DL"
"PDX","AUS","20181213","111.80","DL"
"PDX","AUS","20181016","111.80","DL"
"PDX","AUS","20181023","111.80","DL"
"PDX","AUS","20180821","111.80","DL"
"PDX","AUS","20180823","111.80","DL"
"PDX","AUS","20180828","111.80","DL"
"PDX","AUS","20180906","111.80","DL"
"PDX","AUS","20181108","111.80","DL"
"PDX","AUS","20181115","111.80","DL"
"PDX","AUS","20190104","111.80","DL"
"PDX","AUS","20190107","111.80","DL"
"PDX","AUS","20181002","111.80","DL"
"PDX","AUS","20180918","111.80","UA"
"PDX","AUS","20180925","111.80","UA"
"PDX","AUS","20180920","111.80","DL"
"PDX","AUS","20180927","111.80","DL"
"PDX","AUS","20181109","111.80","UA"
"PDX","AUS","20181025","111.80","UA"
"PDX","AUS","20190103","111.80","UA"
"PDX","AUS","20181009","111.80","UA"
"PDX","AUS","20180904","111.80","UA"
"PDX","AUS","20180803","111.80","UA"
"PDX","AUS","20180808","111.80","UA"
"PDX","AUS","20180810","111.80","UA"
"PDX","AUS","20181218","111.80","UA"
"PDX","AUS","20180816","111.80","DL"
"PDX","AUS","20180830","111.80","DL"
"PDX","AUS","20181123","111.80","UA"
"PDX","AUS","20181127","111.80","UA"
"PDX","AUS","20180727","111.80","UA"
"PDX","AUS","20180801","111.80","UA"
"PDX","AUS","20180804","111.80","UA"
"PDX","AUS","20180923","111.80","UA"
"PDX","AUS","20181028","111.80","UA"
"PDX","AUS","20181225","111.80","UA"
"PDX","AUS","20180728","111.80","UA"
"PDX","AUS","20190106","111.80","UA"
"PDX","AUS","20181217","111.80","AA"
"PDX","AUS","20181007","111.80","DL"
"PDX","AUS","20181101","111.80","DL"
"PDX","AUS","20181104","111.80","DL"
"PDX","AUS","20181111","111.80","DL"
"PDX","AUS","20181116","111.80","DL"
"PDX","AUS","20181124","111.80","DL"
"PDX","AUS","20181214","111.80","DL"
"PDX","AUS","20181216","111.80","DL"
"PDX","AUS","20181219","111.80","DL"
"PDX","AUS","20190105","111.80","DL"
