origin,destin,date,price,airline
BUF,LAX,20181212,126.8,UA
BUF,LAX,20181213,126.8,UA
BUF,LAX,20181214,126.8,UA
BUF,LAX,20181215,153.8,UA
BUF,LAX,20181216,155.98,B6
BUF,LAX,20181217,155.98,B6
BUF,LAX,20181218,140.8,AA
BUF,LAX,20181219,155.98,B6
BUF,LAX,20181220,271.35,B6
BUF,LAX,20181221,328.8,UA
BUF,LAX,20181222,311.79,B6
BUF,LAX,20181223,254.29,B6
BUF,LAX,20181224,259.66,B6
BUF,LAX,20181225,224.8,UA
BUF,LAX,20181226,386.85,B6
BUF,LAX,20181227,328.8,UA
BUF,LAX,20181228,296.8,UA
BUF,LAX,20181229,296.8,UA
BUF,LAX,20181230,384.4,B6
BUF,LAX,20181231,296.8,UA
BUF,LAX,20190101,283.05,B6
BUF,LAX,20190102,224.8,UA
BUF,LAX,20190103,126.8,UA
BUF,LAX,20190104,126.8,UA
BUF,LAX,20190105,153.8,UA
BUF,LAX,20190106,228.8,DL
BUF,LAX,20190107,153.8,UA
BUF,MIA,20180712,246.8,DL
BUF,MIA,20180713,226.8,DL
BUF,MIA,20180714,225.8,AA
BUF,MIA,20180715,276.8,DL
BUF,MIA,20180716,271.8,AA
BUF,MIA,20180717,225.8,AA
BUF,MIA,20180718,225.8,AA
BUF,MIA,20180719,226.8,DL
BUF,MIA,20180720,241.8,AA
BUF,MIA,20180721,236.8,DL
BUF,MIA,20180722,338.3,AA
BUF,MIA,20180723,338.3,AA
BUF,MIA,20180724,226.8,DL
BUF,MIA,20180725,226.8,DL
BUF,MIA,20180726,338.3,AA
BUF,MIA,20180727,294.4,AA
BUF,MIA,20180728,226.8,DL
BUF,MIA,20180729,338.3,AA
BUF,MIA,20180730,309.8,DL
BUF,MIA,20180731,241.8,AA
BUF,MIA,20180801,226.8,DL
BUF,MIA,20180802,226.8,DL
BUF,MIA,20180803,246.8,DL
BUF,MIA,20180804,241.8,AA
BUF,MIA,20180805,338.3,AA
BUF,MIA,20180806,294.4,AA
BUF,MIA,20180807,232.8,DL
BUF,MIA,20180808,225.8,AA
BUF,MIA,20180809,226.8,DL
BUF,MIA,20180810,288.8,AA
BUF,MIA,20180811,246.8,DL
BUF,MIA,20180812,338.3,AA
BUF,MIA,20180813,294.4,AA
BUF,MIA,20180814,232.8,DL
BUF,MIA,20180815,226.8,DL
BUF,MIA,20180816,232.8,DL
BUF,MIA,20180817,288.8,AA
BUF,MIA,20180818,232.8,DL
BUF,MIA,20180819,338.3,AA
BUF,MIA,20180820,247.4,AA
BUF,MIA,20180821,96.3,AA
BUF,MIA,20180822,96.3,AA
BUF,MIA,20180823,97.8,DL
BUF,MIA,20180824,241.8,AA
BUF,MIA,20180825,97.8,AA
BUF,MIA,20180826,252.8,DL
BUF,MIA,20180827,96.3,AA
BUF,MIA,20180828,96.3,AA
BUF,MIA,20180829,96.3,AA
BUF,MIA,20180830,225.8,AA
BUF,MIA,20180831,246.8,DL
BUF,MIA,20180901,96.3,AA
BUF,MIA,20180902,97.8,DL
BUF,MIA,20180903,232.8,DL
BUF,MIA,20180904,96.3,AA
BUF,MIA,20180905,96.3,AA
BUF,MIA,20180906,96.3,AA
BUF,MIA,20180907,96.3,AA
BUF,MIA,20180908,96.3,AA
BUF,MIA,20180909,232.4,DL
BUF,MIA,20180910,96.3,AA
BUF,MIA,20180911,96.3,AA
BUF,MIA,20180912,96.3,AA
BUF,MIA,20180913,96.3,AA
BUF,MIA,20180914,232.8,DL
BUF,MIA,20180915,96.3,AA
BUF,MIA,20180916,241.8,AA
BUF,MIA,20180917,96.3,AA
BUF,MIA,20180918,96.3,AA
BUF,MIA,20180919,96.3,AA
BUF,MIA,20180920,96.3,AA
BUF,MIA,20180921,226.8,DL
BUF,MIA,20180922,96.3,AA
BUF,MIA,20180923,241.8,AA
BUF,MIA,20180924,96.3,AA
BUF,MIA,20180925,96.3,AA
BUF,MIA,20180926,96.3,AA
BUF,MIA,20180927,97.8,DL
BUF,MIA,20180928,226.8,DL
BUF,MIA,20180929,97.8,DL
BUF,MIA,20180930,232.8,DL
BUF,MIA,20181001,96.3,AA
BUF,MIA,20181002,96.3,AA
BUF,MIA,20181003,96.3,AA
BUF,MIA,20181004,257.8,AA
BUF,MIA,20181005,338.3,AA
BUF,MIA,20181006,241.8,AA
BUF,MIA,20181007,241.8,AA
BUF,MIA,20181008,202.8,AA
BUF,MIA,20181009,96.3,AA
BUF,MIA,20181010,96.3,AA
BUF,MIA,20181011,225.8,AA
BUF,MIA,20181012,226.8,DL
BUF,MIA,20181013,96.3,AA
BUF,MIA,20181014,282.4,DL
BUF,MIA,20181015,232.4,DL
BUF,MIA,20181016,96.3,AA
BUF,MIA,20181017,96.3,AA
BUF,MIA,20181018,226.8,DL
BUF,MIA,20181019,226.8,DL
BUF,MIA,20181020,96.3,AA
BUF,MIA,20181021,288.8,AA
BUF,MIA,20181022,97.8,DL
BUF,MIA,20181023,97.8,DL
BUF,MIA,20181024,96.3,AA
BUF,MIA,20181025,226.8,DL
BUF,MIA,20181026,226.8,DL
BUF,MIA,20181027,96.3,AA
BUF,MIA,20181028,252.4,DL
BUF,MIA,20181029,96.3,AA
BUF,MIA,20181030,96.3,AA
BUF,MIA,20181031,96.3,AA
BUF,MIA,20181101,226.8,DL
BUF,MIA,20181102,226.8,DL
BUF,MIA,20181103,96.3,AA
BUF,MIA,20181104,232.4,DL
BUF,MIA,20181105,96.3,AA
BUF,MIA,20181106,96.3,AA
BUF,MIA,20181107,96.3,AA
BUF,MIA,20181108,97.8,DL
BUF,MIA,20181109,97.8,DL
BUF,MIA,20181110,96.3,AA
BUF,MIA,20181111,232.4,DL
BUF,MIA,20181112,97.8,DL
BUF,MIA,20181113,97.8,DL
BUF,MIA,20181114,96.3,AA
BUF,MIA,20181115,97.8,DL
BUF,MIA,20181116,268.8,AA
BUF,MIA,20181117,276.8,DL
BUF,MIA,20181118,225.8,AA
BUF,MIA,20181119,96.3,AA
BUF,MIA,20181120,288.8,AA
BUF,MIA,20181121,318.8,AA
BUF,MIA,20181122,247.4,AA
BUF,MIA,20181123,200.8,AA
BUF,MIA,20181124,339.8,UA
BUF,MIA,20181125,339.8,UA
BUF,MIA,20181126,262.4,DL
BUF,MIA,20181127,96.3,AA
BUF,MIA,20181128,97.8,DL
BUF,MIA,20181129,226.8,DL
BUF,MIA,20181130,232.8,DL
BUF,MIA,20181201,96.3,AA
BUF,MIA,20181202,97.8,AA
BUF,MIA,20181203,96.3,AA
BUF,MIA,20181204,96.3,AA
BUF,MIA,20181205,96.3,AA
BUF,MIA,20181206,97.8,DL
BUF,MIA,20181207,226.8,DL
BUF,MIA,20181208,96.3,AA
BUF,MIA,20181209,226.8,DL
BUF,MIA,20181210,97.8,DL
BUF,MIA,20181211,96.3,AA
BUF,MIA,20181212,97.8,DL
BUF,MIA,20181213,225.8,AA
BUF,MIA,20181214,285.4,DL
BUF,MIA,20181215,238.4,DL
BUF,MIA,20181216,226.8,DL
BUF,MIA,20181217,232.8,DL
BUF,MIA,20181218,232.8,DL
BUF,MIA,20181219,241.8,AA
BUF,MSP,20180712,229.8,B6
BUF,MSP,20180713,229.8,B6
BUF,MSP,20180714,184.8,B6
BUF,MSP,20180715,253.8,AA
BUF,MSP,20180716,244.4,B6
BUF,MSP,20180717,184.8,B6
BUF,MSP,20180718,184.8,B6
BUF,MSP,20180719,173.8,AA
BUF,MSP,20180720,172.3,AA
BUF,MSP,20180721,173.8,AA
BUF,MSP,20180722,173.8,AA
BUF,MSP,20180723,195.4,B6
BUF,MSP,20180724,150.8,B6
BUF,MSP,20180725,172.3,AA
BUF,MSP,20180726,163.8,AA
BUF,MSP,20180727,163.8,AA
BUF,MSP,20180728,150.8,B6
BUF,MSP,20180729,198.8,AA
BUF,MSP,20180730,184.8,B6
BUF,MSP,20180731,184.8,B6
BUF,MSP,20180801,149.4,B6
BUF,MSP,20180802,162.3,AA
BUF,MSP,20180803,162.3,AA
BUF,MSP,20180804,179.4,B6
BUF,MSP,20180805,180.8,UA
BUF,MSP,20180806,224.4,B6
BUF,MSP,20180807,149.4,B6
BUF,MSP,20180808,129.8,B6
BUF,MSP,20180809,150.8,B6
BUF,MSP,20180810,150.8,B6
BUF,MSP,20180811,184.8,B6
BUF,MSP,20180812,180.8,UA
BUF,MSP,20180813,149.4,B6
BUF,MSP,20180814,115.4,B6
BUF,MSP,20180815,109.8,B6
BUF,MSP,20180816,162.3,AA
BUF,MSP,20180817,129.8,B6
BUF,MSP,20180818,161.2,DL
BUF,MSP,20180819,163.8,AA
BUF,MSP,20180820,160.4,B6
BUF,MSP,20180821,109.8,B6
BUF,MSP,20180822,109.8,B6
BUF,MSP,20180823,130.4,B6
BUF,MSP,20180824,162.3,AA
BUF,MSP,20180825,129.8,B6
BUF,MSP,20180826,149.4,B6
BUF,MSP,20180827,130.4,B6
BUF,MSP,20180828,109.8,B6
BUF,MSP,20180829,96.8,B6
BUF,MSP,20180830,150.8,B6
BUF,MSP,20180831,130.4,B6
BUF,MSP,20180901,143.2,DL
BUF,MSP,20180902,150.8,B6
BUF,MSP,20180903,170.4,B6
BUF,MSP,20180904,115.4,B6
BUF,MSP,20180905,96.8,B6
BUF,MSP,20180906,109.8,B6
BUF,MSP,20180907,109.8,B6
BUF,MSP,20180908,109.8,B6
BUF,MSP,20180909,130.4,B6
BUF,MSP,20180910,130.4,B6
BUF,MSP,20180911,96.8,B6
BUF,MSP,20180912,96.8,B6
BUF,MSP,20180913,129.8,B6
BUF,MSP,20180914,96.8,B6
BUF,MSP,20180915,109.8,B6
BUF,MSP,20180916,130.4,B6
BUF,MSP,20180917,109.8,B6
BUF,MSP,20180918,109.8,B6
BUF,MSP,20180919,96.8,B6
BUF,MSP,20180920,109.8,B6
BUF,MSP,20180921,109.8,B6
BUF,MSP,20180922,109.8,B6
BUF,MSP,20180923,130.4,B6
BUF,MSP,20180924,129.8,B6
BUF,MSP,20180925,96.8,B6
BUF,MSP,20180926,96.8,B6
BUF,MSP,20180927,109.8,B6
BUF,MSP,20180928,109.8,B6
BUF,MSP,20180929,115.4,B6
BUF,MSP,20180930,130.4,B6
BUF,MSP,20181001,109.8,B6
BUF,MSP,20181002,109.8,B6
BUF,MSP,20181003,96.8,B6
BUF,MSP,20181004,129.8,B6
BUF,MSP,20181005,149.4,B6
BUF,MSP,20181006,122.4,B6
BUF,MSP,20181007,149.4,B6
BUF,MSP,20181008,163.8,AA
BUF,MSP,20181009,96.8,B6
BUF,MSP,20181010,96.8,B6
BUF,MSP,20181011,109.8,B6
BUF,MSP,20181012,109.8,B6
BUF,MSP,20181013,122.4,B6
BUF,MSP,20181014,187.4,B6
BUF,MSP,20181015,150.8,B6
BUF,MSP,20181016,96.8,B6
BUF,MSP,20181017,96.8,B6
BUF,MSP,20181018,109.8,B6
BUF,MSP,20181019,109.8,B6
BUF,MSP,20181020,109.8,B6
BUF,MSP,20181021,199.4,B6
BUF,MSP,20181022,216.4,B6
BUF,MSP,20181023,109.8,B6
BUF,MSP,20181024,96.8,B6
BUF,MSP,20181025,109.8,B6
BUF,MSP,20181026,109.8,B6
BUF,MSP,20181027,96.8,B6
BUF,MSP,20181028,150.8,B6
BUF,MSP,20181029,162.3,AA
BUF,MSP,20181030,143.2,DL
BUF,MSP,20181031,143.2,DL
BUF,MSP,20181101,96.8,B6
BUF,MSP,20181102,109.8,B6
BUF,MSP,20181103,96.8,B6
BUF,MSP,20181104,163.8,AA
BUF,MSP,20181105,162.3,AA
BUF,MSP,20181106,96.8,B6
BUF,MSP,20181107,96.8,B6
BUF,MSP,20181108,129.8,B6
BUF,MSP,20181109,162.3,AA
BUF,MSP,20181110,96.8,B6
BUF,MSP,20181111,163.8,AA
BUF,MSP,20181112,163.8,UA
BUF,MSP,20181113,96.8,B6
BUF,MSP,20181114,96.8,B6
BUF,MSP,20181115,129.8,B6
BUF,MSP,20181116,129.8,B6
BUF,MSP,20181117,96.8,B6
BUF,MSP,20181118,162.3,AA
BUF,MSP,20181119,162.3,AA
BUF,MSP,20181120,109.8,B6
BUF,MSP,20181121,150.8,B6
BUF,MSP,20181122,163.8,AA
BUF,MSP,20181123,96.8,B6
BUF,MSP,20181124,184.8,B6
BUF,MSP,20181125,229.8,B6
BUF,MSP,20181126,184.8,B6
BUF,MSP,20181127,96.8,B6
BUF,MSP,20181128,96.8,B6
BUF,MSP,20181129,96.8,B6
BUF,MSP,20181130,96.8,B6
BUF,MSP,20181201,96.8,B6
BUF,MSP,20181202,163.8,AA
BUF,MSP,20181203,162.3,AA
BUF,MSP,20181204,143.2,DL
BUF,MSP,20181205,109.8,B6
BUF,MSP,20181206,109.8,B6
BUF,MSP,20181207,109.8,B6
BUF,MSP,20181208,109.8,B6
BUF,MSP,20181209,162.3,AA
BUF,MSP,20181210,162.3,AA
BUF,MSP,20181211,109.8,B6
BUF,MSP,20181212,109.8,B6
BUF,MSP,20181213,161.8,DL
BUF,MSP,20181214,109.8,B6
BUF,MSP,20181215,109.8,B6
BUF,MSP,20181216,161.8,DL
BUF,MSP,20181217,161.8,DL
BUF,MSP,20181218,109.8,B6
BUF,MSP,20181219,129.8,B6
BUF,MSP,20181220,180.8,UA
BUF,MSP,20181221,210.8,UA
BUF,MSP,20181222,229.8,B6
BUF,MSP,20181223,198.8,AA
BUF,MSP,20181224,163.8,UA
BUF,MSP,20181225,143.2,DL
BUF,MSP,20181226,146.8,UA
BUF,MSP,20181227,163.8,UA
BUF,MSP,20181228,163.8,UA
BUF,MSP,20181229,163.8,UA
BUF,MSP,20181230,163.8,AA
BUF,MSP,20181231,163.8,UA
BUF,MSP,20190101,163.8,UA
BUF,MSY,20180712,204.8,DL
BUF,MSY,20180713,159.8,DL
BUF,MSY,20180714,158.3,AA
BUF,MSY,20180715,159.8,UA
BUF,MSY,20180716,159.8,DL
BUF,MSY,20180717,158.3,AA
BUF,MSY,20180718,159.8,DL
BUF,MSY,20180719,225.8,UA
BUF,MSY,20180720,195.8,AA
BUF,MSY,20180721,159.8,DL
BUF,MSY,20180722,195.8,UA
BUF,MSY,20180723,186.8,DL
BUF,MSY,20180724,159.8,DL
BUF,MSY,20180725,159.8,AA
BUF,MSY,20180726,159.8,DL
BUF,MSY,20180727,159.8,DL
BUF,MSY,20180728,159.8,DL
BUF,MSY,20180729,225.8,DL
BUF,MSY,20180730,159.8,DL
BUF,MSY,20180731,159.8,DL
BUF,MSY,20180801,158.3,AA
BUF,MSY,20180802,159.8,DL
BUF,MSY,20180803,159.8,DL
BUF,MSY,20180804,158.3,AA
BUF,MSY,20180805,225.8,DL
BUF,MSY,20180806,159.8,DL
BUF,MSY,20180807,158.3,AA
BUF,MSY,20180808,158.3,AA
BUF,MSY,20180809,159.8,DL
BUF,MSY,20180810,159.8,DL
BUF,MSY,20180811,158.3,AA
BUF,MSY,20180812,159.8,DL
BUF,MSY,20180813,148.8,DL
BUF,MSY,20180814,147.3,AA
BUF,MSY,20180815,147.3,AA
BUF,MSY,20180816,148.8,DL
BUF,MSY,20180817,159.8,UA
BUF,MSY,20180818,147.3,AA
BUF,MSY,20180819,159.8,UA
BUF,MSY,20180820,147.3,AA
BUF,MSY,20180821,147.3,AA
BUF,MSY,20180822,147.3,AA
BUF,MSY,20180823,147.3,AA
BUF,MSY,20180824,158.3,AA
BUF,MSY,20180825,147.3,AA
BUF,MSY,20180826,159.8,AA
BUF,MSY,20180827,147.3,AA
BUF,MSY,20180828,147.3,AA
BUF,MSY,20180829,147.3,AA
BUF,MSY,20180830,148.8,UA
BUF,MSY,20180831,159.8,UA
BUF,MSY,20180901,147.3,AA
BUF,MSY,20180902,159.8,DL
BUF,MSY,20180903,186.8,DL
BUF,MSY,20180904,147.3,AA
BUF,MSY,20180905,147.3,AA
BUF,MSY,20180906,147.3,AA
BUF,MSY,20180907,158.3,AA
BUF,MSY,20180908,147.3,AA
BUF,MSY,20180909,159.8,UA
BUF,MSY,20180910,147.3,AA
BUF,MSY,20180911,147.3,AA
BUF,MSY,20180912,147.3,AA
BUF,MSY,20180913,147.3,AA
BUF,MSY,20180914,159.8,UA
BUF,MSY,20180915,147.3,AA
BUF,MSY,20180916,159.8,AA
BUF,MSY,20180917,147.3,AA
BUF,MSY,20180918,147.3,AA
BUF,MSY,20180919,147.3,AA
BUF,MSY,20180920,147.3,AA
BUF,MSY,20180921,158.3,AA
BUF,MSY,20180922,147.3,AA
BUF,MSY,20180923,159.8,UA
BUF,MSY,20180924,147.3,AA
BUF,MSY,20180925,147.3,AA
BUF,MSY,20180926,138.4,F9
BUF,MSY,20180927,147.3,AA
BUF,MSY,20180928,158.3,AA
BUF,MSY,20180929,147.3,AA
BUF,MSY,20180930,159.8,DL
BUF,MSY,20181001,147.3,AA
BUF,MSY,20181002,147.3,AA
BUF,MSY,20181003,147.3,AA
BUF,MSY,20181004,186.8,DL
BUF,MSY,20181005,159.8,UA
BUF,MSY,20181006,148.8,DL
BUF,MSY,20181007,186.8,DL
BUF,MSY,20181008,159.8,UA
BUF,MSY,20181009,147.3,AA
BUF,MSY,20181010,147.3,AA
BUF,MSY,20181011,225.8,UA
BUF,MSY,20181012,159.8,DL
BUF,MSY,20181013,147.3,AA
BUF,MSY,20181014,159.8,UA
BUF,MSY,20181015,147.3,AA
BUF,MSY,20181016,147.3,AA
BUF,MSY,20181017,148.8,DL
BUF,MSY,20181018,225.8,DL
BUF,MSY,20181019,159.8,UA
BUF,MSY,20181020,147.3,AA
BUF,MSY,20181021,159.8,UA
BUF,MSY,20181022,147.3,AA
BUF,MSY,20181023,147.3,AA
BUF,MSY,20181024,147.3,AA
BUF,MSY,20181025,186.8,DL
BUF,MSY,20181026,159.8,UA
BUF,MSY,20181027,147.3,AA
BUF,MSY,20181028,159.8,UA
BUF,MSY,20181029,147.3,AA
BUF,MSY,20181030,147.3,AA
BUF,MSY,20181031,138.4,F9
BUF,MSY,20181101,148.8,DL
BUF,MSY,20181102,186.8,DL
BUF,MSY,20181103,147.3,AA
BUF,MSY,20181104,159.8,DL
BUF,MSY,20181105,147.3,AA
BUF,MSY,20181106,147.3,AA
BUF,MSY,20181107,147.3,AA
BUF,MSY,20181108,286.3,AA
BUF,MSY,20181109,198.4,F9
BUF,MSY,20181110,147.3,AA
BUF,MSY,20181111,159.8,UA
BUF,MSY,20181112,147.3,AA
BUF,MSY,20181113,147.3,AA
BUF,MSY,20181114,147.3,AA
BUF,MSY,20181115,148.8,DL
BUF,MSY,20181116,159.8,DL
BUF,MSY,20181117,159.8,UA
BUF,MSY,20181118,159.8,UA
BUF,MSY,20181119,147.3,AA
BUF,MSY,20181120,148.8,DL
BUF,MSY,20181121,190.8,AA
BUF,MSY,20181122,148.8,AA
BUF,MSY,20181123,159.8,UA
BUF,MSY,20181124,159.8,UA
BUF,MSY,20181125,287.8,UA
BUF,MSY,20181126,186.8,DL
BUF,MSY,20181127,147.3,AA
BUF,MSY,20181128,147.3,AA
BUF,MSY,20181129,147.3,AA
BUF,MSY,20181130,158.3,AA
BUF,MSY,20181201,147.3,AA
BUF,MSY,20181202,158.3,AA
BUF,MSY,20181203,147.3,AA
BUF,MSY,20181204,147.3,AA
BUF,MSY,20181205,147.3,AA
BUF,MSY,20181206,147.3,AA
BUF,MSY,20181207,158.3,AA
BUF,MSY,20181208,147.3,AA
BUF,MSY,20181209,159.8,DL
BUF,MSY,20181210,148.8,DL
BUF,MSY,20181211,147.3,AA
BUF,MSY,20181212,148.8,DL
BUF,MSY,20181213,148.8,DL
BUF,MSY,20181214,159.8,DL
BUF,MSY,20181215,148.8,UA
BUF,MSY,20181216,159.8,UA
BUF,MSY,20181217,148.8,DL
BUF,MSY,20181218,148.8,DL
BUF,MSY,20181219,148.8,DL
BUF,NYC,20180712,103.2,DL
BUF,NYC,20180713,103.2,DL
BUF,NYC,20180714,103.2,DL
BUF,NYC,20180715,103.2,UA
BUF,NYC,20180716,103.2,DL
BUF,NYC,20180717,103.2,DL
BUF,NYC,20180718,103.2,B6
BUF,NYC,20180719,83.2,DL
BUF,NYC,20180720,83.2,UA
BUF,NYC,20180721,83.2,B6
BUF,NYC,20180722,103.2,UA
BUF,NYC,20180723,103.2,UA
BUF,NYC,20180724,83.2,B6
BUF,NYC,20180725,83.2,DL
BUF,NYC,20180726,106.8,B6
BUF,NYC,20180727,83.2,UA
BUF,NYC,20180728,83.2,B6
BUF,NYC,20180729,113.2,UA
BUF,NYC,20180730,83.2,UA
BUF,NYC,20180731,83.2,DL
BUF,NYC,20180801,83.2,DL
BUF,NYC,20180802,83.2,DL
BUF,NYC,20180803,83.2,DL
BUF,NYC,20180804,83.2,UA
BUF,NYC,20180805,103.2,UA
BUF,NYC,20180806,113.2,UA
BUF,NYC,20180807,83.2,UA
BUF,NYC,20180808,83.2,UA
BUF,NYC,20180809,83.2,DL
BUF,NYC,20180810,83.2,DL
BUF,NYC,20180811,83.2,UA
BUF,NYC,20180812,83.2,UA
BUF,NYC,20180813,83.2,DL
BUF,NYC,20180814,83.2,B6
BUF,NYC,20180815,83.2,DL
BUF,NYC,20180816,83.2,DL
BUF,NYC,20180817,83.2,UA
BUF,NYC,20180818,83.2,UA
BUF,NYC,20180819,89.2,DL
BUF,NYC,20180820,113.2,B6
BUF,NYC,20180821,83.2,UA
BUF,NYC,20180822,83.2,UA
BUF,NYC,20180823,83.2,DL
BUF,NYC,20180824,83.2,UA
BUF,NYC,20180825,83.2,UA
BUF,NYC,20180826,83.2,UA
BUF,NYC,20180827,83.2,DL
BUF,NYC,20180828,83.2,DL
BUF,NYC,20180829,83.2,DL
BUF,NYC,20180830,83.2,UA
BUF,NYC,20180831,83.2,DL
BUF,NYC,20180901,83.2,UA
BUF,NYC,20180902,83.2,DL
BUF,NYC,20180903,103.2,B6
BUF,NYC,20180904,83.2,B6
BUF,NYC,20180905,83.2,UA
BUF,NYC,20180906,83.2,B6
BUF,NYC,20180907,83.2,UA
BUF,NYC,20180908,83.2,UA
BUF,NYC,20180909,83.2,UA
BUF,NYC,20180910,83.2,DL
BUF,NYC,20180911,83.2,B6
BUF,NYC,20180912,83.2,B6
BUF,NYC,20180913,83.2,UA
BUF,NYC,20180914,83.2,UA
BUF,NYC,20180915,83.2,UA
BUF,NYC,20180916,83.2,UA
BUF,NYC,20180917,83.2,UA
BUF,NYC,20180918,83.2,B6
BUF,NYC,20180919,83.2,B6
BUF,NYC,20180920,83.2,B6
BUF,NYC,20180921,83.2,UA
BUF,NYC,20180922,83.2,UA
BUF,NYC,20180923,83.2,UA
BUF,NYC,20180924,83.2,DL
BUF,NYC,20180925,83.2,B6
BUF,NYC,20180926,83.2,UA
BUF,NYC,20180927,83.2,UA
BUF,NYC,20180928,83.2,UA
BUF,NYC,20180929,83.2,UA
BUF,NYC,20180930,89.2,B6
BUF,NYC,20181001,83.2,B6
BUF,NYC,20181002,83.2,B6
BUF,NYC,20181003,83.2,UA
BUF,NYC,20181004,83.2,UA
BUF,NYC,20181005,113.2,UA
BUF,NYC,20181006,83.2,UA
BUF,NYC,20181007,83.2,DL
BUF,NYC,20181008,138.2,UA
BUF,NYC,20181009,83.2,DL
BUF,NYC,20181010,83.2,UA
BUF,NYC,20181011,83.2,DL
BUF,NYC,20181012,83.2,UA
BUF,NYC,20181013,83.2,UA
BUF,NYC,20181014,83.2,UA
BUF,NYC,20181015,83.2,DL
BUF,NYC,20181016,83.2,UA
BUF,NYC,20181017,83.2,B6
BUF,NYC,20181018,83.2,UA
BUF,NYC,20181019,83.2,UA
BUF,NYC,20181020,83.2,UA
BUF,NYC,20181021,83.2,UA
BUF,NYC,20181022,83.2,DL
BUF,NYC,20181023,83.2,B6
BUF,NYC,20181024,83.2,B6
BUF,NYC,20181025,83.2,B6
BUF,NYC,20181026,83.2,B6
BUF,NYC,20181027,83.2,UA
BUF,NYC,20181028,83.2,UA
BUF,NYC,20181029,83.2,DL
BUF,NYC,20181030,83.2,B6
BUF,NYC,20181031,83.2,UA
BUF,NYC,20181101,83.2,UA
BUF,NYC,20181102,83.2,UA
BUF,NYC,20181103,83.2,UA
BUF,NYC,20181104,83.2,UA
BUF,NYC,20181105,83.2,B6
BUF,NYC,20181106,83.2,B6
BUF,NYC,20181107,83.2,DL
BUF,NYC,20181108,83.2,DL
BUF,NYC,20181109,83.2,UA
BUF,NYC,20181110,83.2,DL
BUF,NYC,20181111,83.2,DL
BUF,NYC,20181112,83.2,DL
BUF,NYC,20181113,83.2,B6
BUF,NYC,20181114,83.2,B6
BUF,NYC,20181115,83.2,DL
BUF,NYC,20181116,83.2,UA
BUF,NYC,20181117,83.2,UA
BUF,NYC,20181118,83.2,UA
BUF,NYC,20181119,83.2,DL
BUF,NYC,20181120,113.2,UA
BUF,NYC,20181121,83.2,UA
BUF,NYC,20181122,83.2,DL
BUF,NYC,20181123,83.2,DL
BUF,NYC,20181124,83.2,UA
BUF,NYC,20181125,173.2,UA
BUF,NYC,20181126,113.2,DL
BUF,NYC,20181127,83.2,UA
BUF,NYC,20181128,83.2,DL
BUF,NYC,20181129,83.2,DL
BUF,NYC,20181130,83.2,DL
BUF,NYC,20181201,83.2,UA
BUF,NYC,20181202,83.2,DL
BUF,NYC,20181203,83.2,DL
BUF,NYC,20181204,83.2,DL
BUF,NYC,20181205,83.2,DL
BUF,NYC,20181206,83.2,DL
BUF,NYC,20181207,83.2,DL
BUF,NYC,20181208,83.2,UA
BUF,NYC,20181209,83.2,DL
BUF,NYC,20181210,83.2,DL
BUF,NYC,20181211,83.2,DL
BUF,NYC,20181212,83.2,DL
BUF,NYC,20181213,83.2,DL
BUF,NYC,20181214,83.2,UA
BUF,NYC,20181215,83.2,UA
BUF,NYC,20181216,83.2,UA
BUF,NYC,20181217,83.2,DL
BUF,NYC,20181218,83.2,DL
BUF,NYC,20181219,83.2,UA
BUF,NYC,20181220,83.2,UA
BUF,NYC,20181221,83.2,DL
BUF,NYC,20181222,83.2,DL
BUF,NYC,20181223,83.2,DL
BUF,NYC,20181224,83.2,UA
BUF,NYC,20181225,83.2,UA
BUF,ORL,20180712,276.98,B6
BUF,ORL,20180713,203.2,F9
BUF,ORL,20180714,203.2,F9
BUF,ORL,20180715,283.3,AA
BUF,ORL,20180716,203.2,F9
BUF,ORL,20180717,276.98,B6
BUF,ORL,20180718,123.2,F9
BUF,ORL,20180719,144.98,B6
BUF,ORL,20180720,151.3,AA
BUF,ORL,20180721,123.2,F9
BUF,ORL,20180722,283.3,AA
BUF,ORL,20180723,123.2,F9
BUF,ORL,20180724,144.98,B6
BUF,ORL,20180725,123.2,F9
BUF,ORL,20180726,142.98,B6
BUF,ORL,20180727,123.2,F9
BUF,ORL,20180728,123.2,F9
BUF,ORL,20180729,246.98,B6
BUF,ORL,20180730,166.98,B6
BUF,ORL,20180731,127.8,UA
BUF,ORL,20180801,123.2,F9
BUF,ORL,20180802,141.3,AA
BUF,ORL,20180803,123.2,F9
BUF,ORL,20180804,123.2,F9
BUF,ORL,20180805,246.98,B6
BUF,ORL,20180806,196.3,AA
BUF,ORL,20180807,141.3,AA
BUF,ORL,20180808,123.2,F9
BUF,ORL,20180809,127.8,UA
BUF,ORL,20180810,110.98,B6
BUF,ORL,20180811,143.8,DL
BUF,ORL,20180812,123.2,F9
BUF,ORL,20180813,93.2,F9
BUF,ORL,20180814,167.8,B6
BUF,ORL,20180815,121.98,B6
BUF,ORL,20180816,98.98,B6
BUF,ORL,20180817,113.2,F9
BUF,ORL,20180818,113.2,F9
BUF,ORL,20180819,93.2,F9
BUF,ORL,20180820,93.2,F9
BUF,ORL,20180821,90.3,AA
BUF,ORL,20180822,91.8,DL
BUF,ORL,20180823,98.98,B6
BUF,ORL,20180824,97.3,AA
BUF,ORL,20180825,90.3,AA
BUF,ORL,20180826,93.2,F9
