"ABQ","SFO","20181017","88.20","UA"
"ABQ","SFO","20181023","88.20","UA"
"ABQ","SFO","20181024","88.20","UA"
"ABQ","SFO","20181027","88.20","UA"
"ABQ","SFO","20181201","88.20","UA"
"ABQ","SFO","20181204","88.20","UA"
"ABQ","SFO","20181205","88.20","UA"
"ABQ","SFO","20181208","88.20","UA"
"ABQ","SFO","20181211","88.20","UA"
"ABQ","SFO","20181212","88.20","UA"
"ABQ","SFO","20180822","88.20","UA"
"ABQ","SFO","20180825","88.20","UA"
"ABQ","SFO","20180828","88.20","UA"
"ABQ","SFO","20180829","88.20","UA"
"ABQ","SFO","20180901","88.20","UA"
"ABQ","SFO","20180911","88.20","UA"
"ABQ","SFO","20180912","88.20","UA"
"ABQ","SFO","20180919","88.20","UA"
"ABQ","SFO","20180925","88.20","UA"
"ABQ","SFO","20180926","88.20","UA"
"ABQ","SFO","20181002","88.20","UA"
"ABQ","SFO","20180821","88.20","UA"
"ABQ","SFO","20180904","88.20","AS"
"ABQ","SFO","20180905","88.20","AS"
"ABQ","SFO","20180908","88.20","AS"
"ABQ","SFO","20181030","88.20","AS"
"ABQ","SFO","20181031","88.20","AS"
"ABQ","SFO","20180918","88.20","UA"
"ABQ","SFO","20180922","88.20","UA"
"ABQ","SFO","20180929","88.20","UA"
"ABQ","SFO","20181003","88.20","UA"
"ABQ","SFO","20181103","88.20","UA"
"ABQ","SFO","20181106","88.20","UA"
"ABQ","SFO","20181107","88.20","UA"
"ABQ","SFO","20181110","88.20","UA"
"ABQ","SFO","20181113","88.20","UA"
"ABQ","SFO","20181114","88.20","UA"
"ABQ","SFO","20180807","88.20","AS"
"ABQ","SFO","20180808","88.20","AS"
"ABQ","SFO","20180814","88.20","AS"
"ABQ","SFO","20180815","88.20","AS"
"ABQ","SFO","20180818","88.20","AS"
"ABQ","SFO","20181215","88.20","AS"
"ABQ","SFO","20181218","88.20","AS"
"ABQ","SFO","20181219","88.20","AS"
"ABQ","SFO","20181006","88.20","UA"
"ABQ","SFO","20181020","88.20","UA"
"ABQ","SFO","20180801","96.80","AA"
"ABQ","SFO","20180804","96.80","AA"
"ABQ","SFO","20180811","96.80","DL"
"ABQ","SFO","20180915","96.80","DL"
"ABQ","SFO","20181016","96.80","UA"
"ABQ","SFO","20181013","96.80","AA"
"ABQ","SFO","20181025","98.20","UA"
"ABQ","SFO","20181026","98.20","UA"
"ABQ","SFO","20181130","98.20","UA"
"ABQ","SFO","20181202","98.20","UA"
"ABQ","SFO","20181203","98.20","UA"
"ABQ","SFO","20181206","98.20","UA"
"ABQ","SFO","20181207","98.20","UA"
"ABQ","SFO","20181209","98.20","UA"
"ABQ","SFO","20181210","98.20","UA"
"ABQ","SFO","20181213","98.20","UA"
"ABQ","SFO","20181214","98.20","UA"
"ABQ","SFO","20181216","98.20","UA"
"ABQ","SFO","20180823","98.20","UA"
"ABQ","SFO","20180827","98.20","UA"
"ABQ","SFO","20180906","98.20","UA"
"ABQ","SFO","20180824","98.20","UA"
"ABQ","SFO","20180830","98.20","UA"
"ABQ","SFO","20180831","98.20","UA"
"ABQ","SFO","20180902","98.20","AS"
"ABQ","SFO","20180907","98.20","AS"
"ABQ","SFO","20180910","98.20","AS"
"ABQ","SFO","20180913","98.20","AS"
"ABQ","SFO","20180927","98.20","AS"
"ABQ","SFO","20181101","98.20","AS"
"ABQ","SFO","20181102","98.20","AS"
"ABQ","SFO","20180826","98.20","UA"
"ABQ","SFO","20180914","98.20","UA"
"ABQ","SFO","20180917","98.20","UA"
"ABQ","SFO","20180920","98.20","UA"
"ABQ","SFO","20180930","98.20","UA"
"ABQ","SFO","20181108","98.20","UA"
"ABQ","SFO","20181109","98.20","UA"
"ABQ","SFO","20180802","98.20","AS"
"ABQ","SFO","20180803","98.20","AS"
"ABQ","SFO","20180816","98.20","AS"
"ABQ","SFO","20180817","98.20","AS"
"ABQ","SFO","20181104","98.20","AS"
"ABQ","SFO","20181111","98.20","AS"
"ABQ","SFO","20181112","98.20","AS"
"ABQ","SFO","20181217","98.20","AS"
"ABQ","SFO","20181021","98.20","UA"
"ABQ","SFO","20181019","98.20","UA"
"ABQ","SFO","20181022","98.20","UA"
"ABQ","SFO","20181028","98.20","UA"
"ABQ","SFO","20181029","98.20","UA"
"ABQ","SFO","20181105","98.20","UA"
"ABQ","SFO","20181127","106.80","AA"
"ABQ","SFO","20181128","106.80","AA"
"ABQ","SFO","20181224","106.80","AA"
"ABQ","SFO","20180725","106.80","AA"
"ABQ","SFO","20180731","106.80","AA"
"ABQ","SFO","20180806","106.80","AA"
"ABQ","SFO","20181119","106.80","AA"
"ABQ","SFO","20180724","106.80","AA"
"ABQ","SFO","20180726","106.80","AA"
"ABQ","SFO","20180727","106.80","AA"
"ABQ","SFO","20180728","106.80","AA"
"ABQ","SFO","20180729","106.80","AA"
"ABQ","SFO","20180730","106.80","AA"
"ABQ","SFO","20180909","106.80","AA"
"ABQ","SFO","20180916","106.80","AA"
"ABQ","SFO","20180921","106.80","AA"
"ABQ","SFO","20180928","106.80","AA"
"ABQ","SFO","20180812","106.80","AA"
"ABQ","SFO","20181012","106.80","DL"
"ABQ","SFO","20181004","106.80","AA"
"ABQ","SFO","20180924","106.80","AA"
"ABQ","SFO","20181001","106.80","AA"
"ABQ","SFO","20181011","106.80","AA"
"ABQ","SFO","20180813","106.80","AA"
"ABQ","SFO","20181005","106.80","UA"
"ABQ","SFO","20181018","106.80","DL"
"ABQ","SFO","20180809","106.80","DL"
"ABQ","SFO","20181015","106.80","UA"
