"WAS","CVG","20180910","66.20","DL"
"WAS","CVG","20180911","66.20","DL"
"WAS","CVG","20180912","66.20","DL"
"WAS","CVG","20180913","66.20","DL"
"WAS","CVG","20180917","66.20","DL"
"WAS","CVG","20180918","66.20","DL"
"WAS","CVG","20180919","66.20","DL"
"WAS","CVG","20180920","66.20","DL"
"WAS","CVG","20180924","66.20","DL"
"WAS","CVG","20180925","66.20","DL"
"WAS","CVG","20180926","66.20","DL"
"WAS","CVG","20180927","66.20","DL"
"WAS","CVG","20190103","66.20","DL"
"WAS","CVG","20180821","66.20","DL"
"WAS","CVG","20180822","66.20","DL"
"WAS","CVG","20180823","66.20","DL"
"WAS","CVG","20180827","66.20","DL"
"WAS","CVG","20180828","66.20","DL"
"WAS","CVG","20180829","66.20","DL"
"WAS","CVG","20180830","66.20","DL"
"WAS","CVG","20181001","66.20","DL"
"WAS","CVG","20181002","66.20","DL"
"WAS","CVG","20181003","66.20","DL"
"WAS","CVG","20181009","66.20","DL"
"WAS","CVG","20181010","66.20","DL"
"WAS","CVG","20181013","66.20","DL"
"WAS","CVG","20181015","66.20","DL"
"WAS","CVG","20181016","66.20","DL"
"WAS","CVG","20181017","66.20","DL"
"WAS","CVG","20181020","66.20","DL"
"WAS","CVG","20181022","66.20","DL"
"WAS","CVG","20181023","66.20","DL"
"WAS","CVG","20181024","66.20","DL"
"WAS","CVG","20181110","66.20","DL"
"WAS","CVG","20181011","66.20","DL"
"WAS","CVG","20190105","66.20","DL"
"WAS","CVG","20180825","66.20","DL"
"WAS","CVG","20180901","66.20","DL"
"WAS","CVG","20180908","66.20","DL"
"WAS","CVG","20180915","66.20","DL"
"WAS","CVG","20180922","66.20","DL"
"WAS","CVG","20180929","66.20","DL"
"WAS","CVG","20181004","66.20","DL"
"WAS","CVG","20181018","66.20","DL"
"WAS","CVG","20181025","66.20","DL"
"WAS","CVG","20181029","66.20","DL"
"WAS","CVG","20181030","66.20","DL"
"WAS","CVG","20181101","66.20","DL"
"WAS","CVG","20181105","66.20","DL"
"WAS","CVG","20181106","66.20","DL"
"WAS","CVG","20181107","66.20","DL"
"WAS","CVG","20181108","66.20","DL"
"WAS","CVG","20181112","66.20","DL"
"WAS","CVG","20181113","66.20","DL"
"WAS","CVG","20181114","66.20","DL"
"WAS","CVG","20181119","66.20","DL"
"WAS","CVG","20180904","66.20","DL"
"WAS","CVG","20180905","66.20","DL"
"WAS","CVG","20180906","66.20","DL"
"WAS","CVG","20181126","66.20","DL"
"WAS","CVG","20181006","66.20","DL"
"WAS","CVG","20181120","66.20","DL"
"WAS","CVG","20181127","66.20","DL"
"WAS","CVG","20181128","66.20","DL"
"WAS","CVG","20181203","66.20","DL"
"WAS","CVG","20181204","66.20","DL"
"WAS","CVG","20181205","66.20","DL"
"WAS","CVG","20181210","66.20","DL"
"WAS","CVG","20181211","66.20","DL"
"WAS","CVG","20181212","66.20","DL"
"WAS","CVG","20181217","66.20","DL"
"WAS","CVG","20181218","66.20","DL"
"WAS","CVG","20181129","66.20","DL"
"WAS","CVG","20181201","66.20","DL"
"WAS","CVG","20181206","66.20","DL"
"WAS","CVG","20181208","66.20","DL"
"WAS","CVG","20181213","66.20","DL"
"WAS","CVG","20181215","66.20","DL"
"WAS","CVG","20181027","73.30","AA"
"WAS","CVG","20181103","73.30","AA"
"WAS","CVG","20180909","74.20","DL"
"WAS","CVG","20180914","74.20","DL"
"WAS","CVG","20180921","74.20","DL"
"WAS","CVG","20180928","74.20","DL"
"WAS","CVG","20190104","74.20","DL"
"WAS","CVG","20190106","74.20","DL"
"WAS","CVG","20180731","74.20","DL"
"WAS","CVG","20180801","74.20","DL"
"WAS","CVG","20180806","74.20","DL"
"WAS","CVG","20180807","74.20","DL"
"WAS","CVG","20180808","74.20","DL"
"WAS","CVG","20180809","74.20","DL"
"WAS","CVG","20180813","74.20","DL"
"WAS","CVG","20180814","74.20","DL"
"WAS","CVG","20180815","74.20","DL"
"WAS","CVG","20180816","74.20","DL"
"WAS","CVG","20180820","74.20","DL"
"WAS","CVG","20180824","74.20","DL"
"WAS","CVG","20180831","74.20","DL"
"WAS","CVG","20180818","74.20","DL"
"WAS","CVG","20181109","74.20","DL"
"WAS","CVG","20181104","74.20","DL"
"WAS","CVG","20181124","74.20","DL"
"WAS","CVG","20181012","74.20","DL"
"WAS","CVG","20181130","74.20","DL"
"WAS","CVG","20181202","74.20","DL"
"WAS","CVG","20181207","74.20","DL"
"WAS","CVG","20181214","74.20","DL"
"WAS","CVG","20181216","74.20","DL"
"WAS","CVG","20181225","82.80","DL"
"WAS","CVG","20190101","82.80","DL"
"WAS","CVG","20180826","82.80","UA"
"WAS","CVG","20180902","82.80","DL"
"WAS","CVG","20181123","82.80","DL"
"WAS","CVG","20181226","82.80","DL"
"WAS","CVG","20181227","82.80","DL"
"WAS","CVG","20181031","82.80","DL"
"WAS","CVG","20180923","82.80","UA"
"WAS","CVG","20180930","82.80","UA"
"WAS","CVG","20180805","82.80","UA"
"WAS","CVG","20180812","82.80","UA"
"WAS","CVG","20181229","82.80","DL"
"WAS","CVG","20190102","82.80","DL"
"WAS","CVG","20180803","84.20","DL"
"WAS","CVG","20181008","84.20","DL"
"WAS","CVG","20180811","84.20","DL"
"WAS","CVG","20181019","84.20","DL"
"WAS","CVG","20181115","84.20","DL"
"WAS","CVG","20181118","84.20","DL"
"WAS","CVG","20181117","84.20","DL"
"WAS","CVG","20180802","84.20","DL"
"WAS","CVG","20181209","84.20","DL"
"WAS","CVG","20181219","84.20","DL"
