"BHM","NYC","20181023","117.30","AA"
"BHM","NYC","20180910","117.30","AA"
"BHM","NYC","20180911","117.30","AA"
"BHM","NYC","20180917","117.30","AA"
"BHM","NYC","20180918","117.30","AA"
"BHM","NYC","20180924","117.30","AA"
"BHM","NYC","20180925","117.30","AA"
"BHM","NYC","20181002","117.30","AA"
"BHM","NYC","20180721","117.30","AA"
"BHM","NYC","20180723","117.30","AA"
"BHM","NYC","20180724","117.30","AA"
"BHM","NYC","20180728","117.30","AA"
"BHM","NYC","20180730","117.30","AA"
"BHM","NYC","20180731","117.30","AA"
"BHM","NYC","20180804","117.30","AA"
"BHM","NYC","20180806","117.30","AA"
"BHM","NYC","20180813","117.30","AA"
"BHM","NYC","20180814","117.30","AA"
"BHM","NYC","20180908","117.30","AA"
"BHM","NYC","20180915","117.30","AA"
"BHM","NYC","20180922","117.30","AA"
"BHM","NYC","20180929","117.30","AA"
"BHM","NYC","20181009","117.30","AA"
"BHM","NYC","20181013","117.30","AA"
"BHM","NYC","20181016","117.30","AA"
"BHM","NYC","20181020","117.30","AA"
"BHM","NYC","20181030","117.30","AA"
"BHM","NYC","20181103","117.30","AA"
"BHM","NYC","20181110","117.30","AA"
"BHM","NYC","20181201","117.30","AA"
"BHM","NYC","20181203","117.30","AA"
"BHM","NYC","20181208","117.30","AA"
"BHM","NYC","20181031","117.30","AA"
"BHM","NYC","20181106","117.30","AA"
"BHM","NYC","20181114","117.30","AA"
"BHM","NYC","20180926","117.30","AA"
"BHM","NYC","20181003","117.30","AA"
"BHM","NYC","20181027","117.30","AA"
"BHM","NYC","20181101","117.30","AA"
"BHM","NYC","20181107","117.30","AA"
"BHM","NYC","20181108","117.30","AA"
"BHM","NYC","20181204","117.30","AA"
"BHM","NYC","20181211","117.30","AA"
"BHM","NYC","20181212","117.30","AA"
"BHM","NYC","20181218","117.30","AA"
"BHM","NYC","20181219","117.30","AA"
"BHM","NYC","20180821","117.30","AA"
"BHM","NYC","20180822","117.30","AA"
"BHM","NYC","20180829","117.30","AA"
"BHM","NYC","20180912","117.30","AA"
"BHM","NYC","20180919","117.30","AA"
"BHM","NYC","20180718","117.30","AA"
"BHM","NYC","20180719","117.30","AA"
"BHM","NYC","20180725","117.30","AA"
"BHM","NYC","20180801","117.30","AA"
"BHM","NYC","20180808","117.30","AA"
"BHM","NYC","20180809","117.30","AA"
"BHM","NYC","20181010","117.30","AA"
"BHM","NYC","20181017","117.30","AA"
"BHM","NYC","20181024","117.30","AA"
"BHM","NYC","20180807","117.30","AA"
"BHM","NYC","20180920","118.80","DL"
"BHM","NYC","20180927","118.80","DL"
"BHM","NYC","20181011","118.80","DL"
"BHM","NYC","20180802","118.80","DL"
"BHM","NYC","20180811","118.80","DL"
"BHM","NYC","20181029","118.80","DL"
"BHM","NYC","20181128","118.80","DL"
"BHM","NYC","20181205","118.80","DL"
"BHM","NYC","20181223","118.80","DL"
"BHM","NYC","20180810","118.80","DL"
"BHM","NYC","20181217","118.80","DL"
"BHM","NYC","20181224","118.80","DL"
"BHM","NYC","20181113","118.80","DL"
"BHM","NYC","20181129","118.80","DL"
"BHM","NYC","20181130","118.80","DL"
"BHM","NYC","20181202","118.80","DL"
"BHM","NYC","20181119","118.80","AA"
"BHM","NYC","20181122","118.80","DL"
"BHM","NYC","20180913","118.80","DL"
"BHM","NYC","20181127","118.80","UA"
"BHM","NYC","20180823","118.80","UA"
"BHM","NYC","20180824","118.80","UA"
"BHM","NYC","20180825","118.80","UA"
"BHM","NYC","20180828","118.80","UA"
"BHM","NYC","20180905","118.80","UA"
"BHM","NYC","20180906","118.80","UA"
"BHM","NYC","20180907","118.80","UA"
"BHM","NYC","20180909","118.80","UA"
"BHM","NYC","20180914","118.80","UA"
"BHM","NYC","20181206","118.80","UA"
"BHM","NYC","20181207","118.80","UA"
"BHM","NYC","20181209","118.80","UA"
"BHM","NYC","20181213","118.80","UA"
"BHM","NYC","20181216","118.80","UA"
"BHM","NYC","20181225","118.80","UA"
"BHM","NYC","20180815","118.80","UA"
"BHM","NYC","20180827","118.80","UA"
"BHM","NYC","20181210","118.80","UA"
"BHM","NYC","20181215","118.80","UA"
"BHM","NYC","20181102","118.80","UA"
"BHM","NYC","20181123","118.80","DL"
"BHM","NYC","20180818","118.80","AA"
"BHM","NYC","20180816","118.80","UA"
"BHM","NYC","20181105","118.80","UA"
"BHM","NYC","20181109","118.80","UA"
"BHM","NYC","20181112","118.80","UA"
"BHM","NYC","20181001","121.30","AA"
"BHM","NYC","20180820","121.30","AA"
"BHM","NYC","20181006","121.30","AA"
"BHM","NYC","20180904","122.80","AA"
"BHM","NYC","20181018","122.80","AA"
"BHM","NYC","20181025","122.80","AA"
"BHM","NYC","20181220","138.80","DL"
"BHM","NYC","20180921","141.80","DL"
"BHM","NYC","20180727","141.80","DL"
"BHM","NYC","20181221","141.80","DL"
"BHM","NYC","20180720","141.80","DL"
"BHM","NYC","20180729","141.80","DL"
"BHM","NYC","20181026","141.80","UA"
"BHM","NYC","20181226","141.80","UA"
"BHM","NYC","20181028","141.80","UA"
"BHM","NYC","20181229","141.80","UA"
"BHM","NYC","20180902","143.80","DL"
"BHM","NYC","20181008","163.80","DL"
"BHM","NYC","20181115","163.80","DL"
"BHM","NYC","20181126","163.80","DL"
"BHM","NYC","20181120","163.80","DL"
"BHM","NYC","20181004","163.80","DL"
"BHM","NYC","20181015","163.80","DL"
"BHM","NYC","20181022","163.80","DL"
"BHM","NYC","20181117","163.80","UA"
"BHM","NYC","20181019","167.30","AA"
