"XTSFOPAC","La Luna Inn","2599 Lombard Street","San Francisco","CA","94123","99.96","AAA","S1F","No","Suite","Other","1","20181203"
"XTSFO715","Adante Hotel Sf","610 Geary St","San Francisco","CA","94102","102.34","AAA","1QN","No","unknown","Other","Unknown","20181203"
"EAOAK260","Extended Stay America Oakland","3650 Mandela Parkway","Oakland","CA","94608","112.49","PRO","A07","No","Room with bath - Superior","Other","0","20181203"
"OZOAK572","Super 8 Berkeley","1619 University Avenue","Berkeley","CA","94703","116.1","AAA","NQ1","No","Non-smoking","Other","Unknown","20181203"
"OZSFO408","Super 8 San Francisco Marina","Hwy 101 On Lombard","San Francisco","CA","94123","116.1","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20181203"
"OKSFO507","The Urban Hotel","507 Bush Street","San Francisco","CA","94108","119.0","RAC","I2T","No","Room with bath/shower - Superior","Twin","2","20181203"
"OZSFO628","Super 8 San Francisco-union","415 Ofarrell St","San Francisco","CA","94102","133.2","AR1","H2D","No","Room with shower - Minimum","Double","2","20181203"
"WVSFOTMH","The Hotel Majestic","1500 Sutter Street","San Francisco","CA","94109","142.4","PR5","C1Q","No","Room with bath - Standard","Queen","1","20181203"
"LESFOKIN","King George Hotel","334 Mason Street","San Francisco","CA","94102","143.1","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20181203"
"YXSFOAIS","Alpine Inn   Suites","560 Carter Street","Daly City","CA","94014","146.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181203"
"DISFO965","Days Inn San Francisco Downtow","465 Grove Street","San Francisco","CA","94102","148.5","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20181203"
"DISFO235","Days Inn San Francisco","2358 Lombard Street","San Francisco","CA","94123","148.5","AAA","C1Q","No","Room with bath - Standard","Queen","1","20181203"
"UISFOSAM","Sw Hotel","615 Broadway Street","San Francisco","CA","94133","149.0","U2S","A1Q","No","Room with bath - Superior","Queen","1","20181203"
"WWSFO832","Cova Hotel-worldhotel","655 Ellis Street","San Francisco","CA","94109","130.0","PRO","B2D","No","Room with bath - Moderate","Double","2","20181203"
"LQSFO659","La Quinta Inn Ste Airport North","20 Airport Blvd South","San Francisco","CA","94080","139.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181203"
"WVSFO107","Good Hotel San Francisco","112 Seventh Street","San Francisco","CA","94103","160.65","GO2","G1D","No","Room with shower - Standard","Double","1","20181203"
"WVSFOCAR","Carriage Inn","140 Seventh Street","San Francisco","CA","94103","160.65","GOV","D2*","No","Room with bath - Minimum","Unspecified","2","20181203"
"LQOAK238","La Quinta Inn Berkeley","920 University Avenue","Berkeley","CA","94710","164.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181203"
"SISFO156","Four Points Sfo Htl And Suites","264 South Airport Blvd","South San Francisco","CA","94080","164.68","DO0","D1K","No","Room with bath - Minimum","King","1","20181203"
"MXSFOE76","Motel 6 San Francisco Ca","895 Geary Street","San Francisco","CA","94109","165.99","RAC","N2Q","No","Non-smoking","Queen","2","20181203"
