"OZPHX753","Super 8 Phoenix Metro North","8130 N Black Canyon Hwy","Phoenix","AZ","85051-4867","47.59","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180907"
"DIPHX684","Days Inn Airport Phoenix","2900 E Van Buren Street","Phoenix","AZ","85008","49.49","AR1","C2K","No","Room with bath - Standard","King","2","20180907"
"MXPHXB91","Motel 6 Phoenix Black Canyon","4130 N Black Canyon Hwy","Phoenix","AZ","85017","49.99","RAC","N1Q","No","Non-smoking","Queen","1","20180907"
"MXPHXB90","Motel 6 Phoenix Tempe-broadway-asu","513 W Broadway Rd","Tempe","AZ","85282","49.99","RAC","UD1","No","Suite","Other","Unknown","20180907"
"MXPHXB99","Motel 6 Scottsdale South","1612 N Scottsdale Rd","Tempe","AZ","85281","49.99","RAC","U1D","No","Suite","Double","1","20180907"
"OZPHX070","Super 8 Tempe-asu-airport","1020 E Apache Blvd","Tempe","AZ","85281-5820","54.4","SP1","H1K","No","Room with shower - Minimum","King","1","20180907"
"SZPHX805","Sleep Inn Phoenix Sky Harbor Airport","2621 South 47th Place","Phoenix","AZ","85034","55.59","LME","*1Q","No","Unspecified","Queen","1","20180907"
"MXPHXB26","Motel 6 Phoenix Northern Avenue","8152 N Black Canyon Hwy","Phoenix","AZ","85051","49.99","RAC","UD1","No","Suite","Other","Unknown","20180907"
"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","57.95","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20180907"
"LQPHX853","La Quinta Inn Ste Phoenix I-10 W","4901 W Mcdowell Road","Phoenix","AZ","85043","59.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180907"
"BWPHX133","Best Western Inn Of Tempe","670 N Scottsdale Road","Tempe","AZ","85281","59.99","DB6","W1K","No","Room at weekend rate","King","1","20180907"
"MXPHXC10","Motel 6 Phoenix Airport","214 S 24th St","Phoenix","AZ","85034","59.99","RAC","N1Q","No","Non-smoking","Queen","1","20180907"
"MXPHX029","Motel 6 Scottsdale","6848 E Camelback Rd","Scottsdale","AZ","85251","59.99","RAC","U1D","No","Suite","Double","1","20180907"
"BWPHX092","Bw Innsuites Phoenix Hotel And Suites","1615 East Northern Avenue","Phoenix","AZ","85020","62.9","DB6","A1K","No","Room with bath - Superior","King","1","20180907"
"SIPHX007","Four Points Phoenix South","10831 S. 51 Street","Phoenix","AZ","85044","63.75","A16","A2Q","No","Room with bath - Superior","Queen","2","20180907"
"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","64.0","RAC","C1D","No","Room with bath - Standard","Double","1","20180907"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","59.0","RAC","C1K","No","Room with bath - Standard","King","1","20180907"
"BWPHX062","Best Western Airport Inn","2425 South 24th Street","Phoenix","AZ","85034","67.99","DB6","A2D","No","Room with bath - Superior","Double","2","20180907"
"HIPHX205","Holiday Inn Htl Stes Airport N","1515 N. 44 Street","Phoenix","AZ","85008","68.0","J5L","*RH","No","Unspecified","Other","Unknown","20180907"
"CPPHXB56","Crowne Plaza Phx Airport","4300 E.washington St.","Phoenix","AZ","85034","68.0","L5H","*RH","No","Unspecified","Other","Unknown","20180907"
