"EASEABLV","Extended Stay America Factoria","3700 132nd Ave Se","Bellevue","WA","98006","89.99","PRO","A0B","No","Room with bath - Superior","Other","0","20180901"
"EASEA824","Extended Stay America Bellevue","11400 Main Street","Bellevue","WA","98004","89.99","PRO","A06","No","Room with bath - Superior","Other","0","20180901"
"DISEA966","Days Inn Seattle South Tukwila","13050 48th Ave S","Seattle","WA","98168","94.5","AR1","C3Q","No","Room with bath - Standard","Queen","3","20180901"
"YXSEA162","Americas Best Value Inn","14817 Aurora Avenue North","Seattle","WA","98133","98.99","SN1","H1K","No","Room with shower - Minimum","King","1","20180901"
"DISEA648","Days Inn Bellevue Seattle","3241 156th Avenue Se","Bellevue","WA","98007","101.15","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180901"
"MXBFI687","Motel 6 Seattle North Kirkland","12010 120th Pl","Kirkland","WA","98034","115.99","RAC","UD1","No","Suite","Other","Unknown","20180901"
"BUSEAGVO","Baymont Seattle Kirkland","12223 Ne 116th Street","Kirkland","WA","98034","122.4","SNR","N1K","No","Non-smoking","King","1","20180901"
"EOSEA703","Econo Lodge Seatac Airport North","13910 International Blvd","Seattle","WA","98168","110.0","RAC","B1Q","No","Room with bath - Moderate","Queen","1","20180901"
"EASEA861","Extended Stay America Seattle","1330 Stone Ave North","Seattle","WA","98133","116.99","PRO","A09","No","Room with bath - Superior","Other","0","20180901"
"ELSEA250","Element Seattle Redmond","15220 Ne Shen St","Redmond","WA","98052","126.65","YR1","A1K","No","Room with bath - Superior","King","1","20180901"
"ALSEA249","Aloft Seattle Redmond","15220 Ne Shen Street","Seattle","WA","98052","149.0","ZQ4","A1K","No","Room with bath - Superior","King","1","20180901"
"WXSEABEL","Hotel 116 A Coast Hotel","625 116th Avenue N E","Bellevue","WA","98004","143.0","GOV","N1K","No","Non-smoking","King","1","20180901"
"RASEA911","Ramada Seatac Airport North","4006 S 139th Street","Tukwila","WA","98168","143.1","AR1","C6Q","No","Room with bath - Standard","Queen","6","20180901"
"FNSEAFIF","Fairfield Inn N Stes Marriott","14595 Ne 29th Place Blvd","Bellevue","WA","98007","144.0","S9R","XMI","No","unknown","Other","Unknown","20180901"
"LQSEA676","La Quinta Inn Ste Bellevue Kirkland","10530 Ne Northrup Way","Kirkland","WA","98033","149.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180901"
"RCSEAWAR","Residence Inn Bellevu Marriott","14455 Ne 29th Pl","Bellevue","WA","98007","147.9","S9R","XMI","No","unknown","Other","Unknown","20180901"
"RLSEA119","Red Lion Hotel Bellevue","11211 Main Street","Bellevue","WA","98004","150.83","GOV","D1K","No","Room with bath - Minimum","King","1","20180901"
"DISEA356","Days Inn Seattle N Of Downtown","9100 Aurora Ave N","Seattle","WA","98103","157.5","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180901"
"TLSEA972","Travelodge Seattle North","8512 Aurora Ave North","Seattle","WA","98103","157.5","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180901"
"ARSEAARA","Ac By Marriott Bellevue Dwtn","208 106th Pl Ne","Bellevue","WA","98004","161.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180901"
