"RFPDX349","Red Roof Portland","3828 Ne 82nd Avenue","Portland","OR","97220","54.82","AAA","N2Q","No","Non-smoking","Queen","2","20181017"
"MXPDXF01","Motel 6 Vancouver Wa","221 Ne Chkalov Drive","Vancouver","WA","98684","57.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181017"
"DIPDX134","Days Inn & Suites By Wyndham V","9107 Ne Vancouver Mall Drive","Vancouver","WA","98662","64.6","SP1","C2Q","No","Room with bath - Standard","Queen","2","20181017"
"MXPDX047","Motel 6 Portland-tigard West","17950 Sw. Mcewan Rd","Tigard","OR","97224","59.99","RAC","U1R","No","Suite","Other","1","20181017"
"HJPDX021","Howard Johnson By Wyndham Port","8247 N. E. Sandy Blvd","Portland","OR","97220","69.7","SP1","C3Q","No","Room with bath - Standard","Queen","3","20181017"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","71.1","AAA","PNQ","No","Executive suite","Queen","Unknown","20181017"
"MXPDXC29","Motel 6 Portland South-lake Oswego","17959 Sw Mcewan Road","Tigard","OR","97224","65.99","RAC","N2Q","No","Non-smoking","Queen","2","20181017"
"RAPDX268","Ramada Portland Airport","6221 Ne 82nd Avenue","Portland","OR","97220","75.65","B02","C7K","No","Room with bath - Standard","King","7","20181017"
"MXPDXE11","Motel 6 Portland","9225 Se Stark St","Portland","OR","97216","69.0","RAC","N1Q","No","Non-smoking","Queen","1","20181017"
"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","69.99","RAC","U1Q","No","Suite","Queen","1","20181017"
"WVPDX797","Nordic Motel","11942 Ne Sandy Blvd","Portland","OR","97220","80.75","RAC","T1*","No","Suite","Unspecified","1","20181017"
"EAPDXLKO","Extended Stay America Tigard","13009 Sw 68th Parkway","Tigard","OR","97223","80.99","PRO","A0G","No","Room with bath - Superior","Other","0","20181017"
"EAPDX341","Extended Stay America Vancouve","300 Ne 115th Avenue","East Providence","WA","94536","71.99","PRO","A08","No","Room with bath - Superior","Other","0","20181017"
"DIPDX603","Days Inn By Wyndham Portland C","1530 Ne 82nd Ave","Portland","OR","97220","87.75","B06","C3Q","No","Room with bath - Standard","Queen","3","20181017"
"MXPDXF78","Motel 6 Portland Downtown","518 Ne Holladay St.","Portland","OR","97232","89.99","RAC","NQ1","No","Non-smoking","Other","Unknown","20181017"
"BWPDX014","Best Western Inn Of Vancouver","11506 Ne Third Street","Vancouver","WA","98684","94.49","SRS","A1Q","No","Room with bath - Superior","Queen","1","20181017"
"EAPDXBVR","Extended Stay America Beaverto","875 Sw 158th Avenue","Beaverton","OR","97006","94.49","PRO","A0D","No","Room with bath - Superior","Double","0","20181017"
"TLPDX009","Travelodge Portland City Cente","2401 Sw 4th Ave","Portland","OR","97201","100.0","PK1","C1Q","No","Room with bath - Standard","Queen","1","20181017"
"RLPDX287","Red Lion Portland Airport","7101 Ne 82nd Ave.","Portland","OR","97220","104.0","ADV","N2Q","No","Non-smoking","Queen","2","20181017"
"CCPDX166","Clarion Hotel Portland International Air","11518 N E Glenn Widing Dr","Portland","OR","97220","89.1","SNR","*2Q","No","Unspecified","Queen","2","20181017"
