"BUORL003","Baymont Inn Suite Florida Mall","8820 S Orange Blossom Trail","Orlando","FL","32809","62.96","SNR","N2Q","No","Non-smoking","Queen","2","20181222"
"OZORLORI","Super 8 By Wyndham Orlando Int","5900 American Way","Orlando","FL","32819","62.99","AR1","C3Q","No","Room with bath - Standard","Queen","3","20181222"
"MXMCO791","Motel 6 Orlando Winter Park","5300 Adanson Rd","Orlando","FL","32810","75.99","RAC","N2D","No","Non-smoking","Double","2","20181222"
"MXMCOA63","Motel 6 Orlando International Dr","5909 American Way","Orlando","FL","32819","85.99","RAC","U1B","No","Suite","Other","1","20181222"
"DIMCO940","Days Inn & Suites By Wyndham A","150 South Westmonte Drive","Orlando","FL","32714","87.2","B02","C2Q","No","Room with bath - Standard","Queen","2","20181222"
"DIORL574","Days Inn Orlando Airport","9301 S Orange Blossom Trail","Orlando","FL","32837","84.15","SP1","H3D","No","Room with shower - Minimum","Double","3","20181222"
"WYMCOWDH","Wyndham Orlando Resort Interna","8001 International Drive","Orlando","FL","32819","98.1","SNR","A2D","No","Room with bath - Superior","Double","2","20181222"
"CYMCOLLC","Courtyard Maitland Marriott","1750 Pembrook Dr","Orlando","FL","32810","101.15","S9R","XMI","No","unknown","Other","Unknown","20181222"
"SCORLB85","Anice Inn Universal Orlando","7050 S Kirkman Road","Orlando","FL","32819","79.49","RAC","X2D","No","unknown","Double","2","20181222"
"LQORLBMZ","La Quinta Inn Ste Orlando South","2051 Consulate Drive","Orlando","FL","32837","105.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181222"
"HXORL123","Hampton Inn And Suites Altamonte Springs","161 North Douglas Avenue","Altamonte Springs","FL","32714","107.1","RAC","E1K","No","Room with shower - Superior","King","1","20181222"
"DIMCO178","Days Inn Orlando Convention C","9990 International Drive","Orlando","FL","32819","107.99","AR1","H3K","No","Room with shower - Minimum","King","3","20181222"
"RAMCOGZ0","Ramada By Wyndham Orlando Flor","8601 S Orange Blossom Trail","Orlando","FL","32809","98.1","AR1","N1Q","No","Non-smoking","Queen","1","20181222"
"BWORL387","Best Western Orlando Conv","6301 Westwood Blvd.","Orlando","FL","32821","95.99","DB6","B2D","No","Room with bath - Moderate","Double","2","20181222"
"BWMCO285","Best Western Plus Universal","5618 Vineland Road","Orlando","FL","32818","98.96","SRS","B2Q","No","Room with bath - Moderate","Queen","2","20181222"
"SIMCOXBX","Four Points International Dr","5905 International Drive","Orlando","FL","32819","114.69","A16","B1K","No","Room with bath - Moderate","King","1","20181222"
"LQMCO642","La Quinta Inn Orlando Airport West","7931 Daetwyler Drive","Orlando","FL","32812","115.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181222"
"PHORLRZH","Rosen Plaza Hotel Connect","9700 International Drive","Orlando","FL","32819","116.1","PR2","A2D","No","Room with bath - Superior","Double","2","20181222"
"RAMCO449","Ramada Plaza Orlando I Drive","6500 International Drive","Orlando","FL","32819","104.3","B04","N1K","No","Non-smoking","King","1","20181222"
"BWMCO255","Best Western Orlando West","2014 West Colonial Drive","Orlando","FL","32804","109.0","RAC","B2D","No","Room with bath - Moderate","Double","2","20181222"
