"DIPHL603","Days Inn Philadelphia","4200 Roosevelt Blvd","Philadelphia","PA","19124","77.34","AR1","C1D","No","Room with bath - Standard","Double","1","20180926"
"EAPHL547","Extended Stay America Phl Air","9000 Tinicum Blvd","Philadelphia","PA","19153","89.99","PRO","A08","No","Room with bath - Superior","Other","0","20180926"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","103.49","AR1","H2Q","No","Room with shower - Minimum","Queen","2","20180926"
"BWPHL135","Best Western Plus Philadelphia","1225 Vine St","Philadelphia","PA","19107 1116","119.0","GOV","W1K","No","Room at weekend rate","King","1","20180926"
"BRPHLBRB","Renaissance Phil Airport Hotel","500 Stevens Drive","Philadelphia","PA","19113","143.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180926"
"SIPHLXEZ","Sheraton Suites Phl Airport","4101b Island Avenue","Philadelphia","PA","19153","152.15","DO0","A1K","No","Room with bath - Superior","King","1","20180926"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","143.65","PRO","H3Q","No","Room with shower - Minimum","Queen","3","20180926"
"BHPHLPAR","Hawthorn Suites By Wyndham Phi","4630 Island Avenue","Philadelphia","PA","19153","143.1","AR1","S3Q","No","Suite","Queen","3","20180926"
"LEPHL605","Penns View Hotel","14 North Front Street","Philadelphia","PA","19106","169.0","PK2","C1Q","No","Room with bath - Standard","Queen","1","20180926"
"FNPHLFAF","Fairfield Inn Airport Marriott","8800 Bartram Ave","Philadelphia","PA","19153","152.0","S9R","XMI","No","unknown","Other","Unknown","20180926"
"ALPHL181","Aloft Philadelphia Airport","4301 Island Avenue","Philadelphia","PA","19153","152.15","A16","A1K","No","Room with bath - Superior","King","1","20180926"
"XVPHLSRS","Springhill Stes Arpt Marriott","201 Industrial Highway","Ridley Park","PA","19078","177.65","S9R","XMI","No","unknown","Other","Unknown","20180926"
"ESPHLF8A","Embassy Suite Philadelphia Arpt","9000 Bartram Avenue","Philadelphia","PA","19153","199.0","RAC","B2D","No","Room with bath - Moderate","Double","2","20180926"
"CYPHLATC","Courtyard Airport Marriott","8900 Bartram Ave","Philadelphia","PA","19153","213.0","AAA","QAA","No","unknown","Other","Unknown","20180926"
"WWPHL766","Warwick Rittenhouse Square","220 South 17th Street","Philadelphia","PA","19103-6179","185.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180926"
"DTPHL406","Dbltree By Hilton Philadelphia Airport","4509 Island Avenue","Philadelphia","PA","19153","187.2","RAC","F2D","No","Room with shower - Moderate","Double","2","20180926"
"SIPHL166","Sheraton Society Hill Hotel","1 Dock Street","Philadelphia","PA","19106","221.86","BZF","D2D","No","Room with bath - Minimum","Double","2","20180926"
"HXPHLHC0","Hampton Inn Philadelphia Arpt","8660 Bartram Ave","Philadelphia","PA","19153","209.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20180926"
"FNPHLCCF","Fairfield Inn And Suites Phila","261 S. 13th St.","Philadelphia","PA","19017","246.0","S9R","XMI","No","unknown","Other","Unknown","20180926"
"RCPHLRIR","Residence Inn Ctr Cty Marriott","One East Penn Square","Philadelphia","PA","19107","212.0","S9R","XMI","No","unknown","Other","Unknown","20180926"
