"OZMKC482","Super 8 Kansas City Barry Road","6900 Nw 83rd Terrace","Kansas City","MO","64152","48.87","SP1","C1K","No","Room with bath - Standard","King","1","20180919"
"YXMKC160","Crossland Worlds Of Fun","4301 N Corrington Ave","Kansas City","MO","64117","52.25","SNR","C2T","No","Room with bath - Standard","Twin","2","20180919"
"WVMKC973","American Motel","7949 Splitlog Ave","Kansas City","KS","66112","53.96","SN7","N2D","No","Non-smoking","Double","2","20180919"
"OZMCI453","Super 8 Riverside-kansas City","800 Nw Argosy Parkway","Riverside","MO","64150","59.39","AAA","H2D","No","Room with shower - Minimum","Double","2","20180919"
"OZMKC620","Super 8 Kansas City","4321 N Corrington Ave","Kansas City","MO","64117","71.1","AR1","H1K","No","Room with shower - Minimum","King","1","20180919"
"EAMCIMER","Extended Stay America Shawnee","6451 East Frontage Rd","Merriam","KS","66202","62.99","PRO","A0B","No","Room with bath - Superior","Other","0","20180919"
"DIMKC999","Days Inn - Near Ks Speedway","7721 Elizabeth Ave","Kansas City","KS","66112","67.14","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180919"
"BWMCI134","Best Western Country Inn North","2633 N.e. 43rd Street","Kansas City","MO","64117","71.39","GOV","A1K","No","Room with bath - Superior","King","1","20180919"
"BUMCI106","Baymont Kansas City","501 Southwest Blvd","Kansas City","MO","66103","74.7","SNR","H1Q","No","Room with shower - Minimum","Queen","1","20180919"
"BWMKC058","Surestay Plus Kansas City Ne","7333 Ne Pervin Rd","Kansas City","MO","64117","80.99","DB6","W1K","No","Room at weekend rate","King","1","20180919"
"SIMKC859","Four Points Kansas City Sports","4011 Blue Ridge Cut Off","Kansas City","KS","64133","99.0","BZF","V1K","No","unknown","King","1","20180919"
"BWMCI158","Best Western Plus Seville","4309 Main Street","Kansas City","MO","64111","100.29","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180919"
"WVMCID1A","816 Hotel","801 Westport Road","Kansas City","MO","64116","102.9","PR3","H1K","No","Room with shower - Minimum","King","1","20180919"
"WVMKCAHC","Ameristar Casino Hotel","3200 N Ameristar Drive","Kansas City","MO","64161","107.1","SNR","H2Q","No","Room with shower - Minimum","Queen","2","20180919"
"YOMKCC71","Candlewood Stes Ne Kansas City","4450 North Randolph Road","Kansas City","MO","64117","110.99","76N","*1Q","No","Unspecified","Queen","1","20180919"
"WVMCI826","Argosy Casino Hotel And Spa","777 N.w. Argosy Parkway","Kansas City","MO","64150","121.0","GOV","C2Q","No","Room with bath - Standard","Queen","2","20180919"
"TOMCIBCT","Towneplace Stes Briar Marriott","3950 N Mulberry Drive","Kansas City","MO","64116","135.0","RAC","XMI","No","unknown","Other","Unknown","20180919"
"HIMKC6DE","Holiday Inn Exp Stes North Kc","1995 Macon Street","North Kansas City","MO","64116","144.0","482","*2D","No","Unspecified","Double","2","20180919"
"HIMKCA72","Holiday Inn Express And Suites Kansas Ci","3932 Rainbow Blvd","Kansas City","MO","66103","139.0","013","*2Q","No","Unspecified","Queen","2","20180919"
"CYMCISMC","Courtyard Shawnee Marriott","17250 Midland Dr","Shawnee","KS","66217","143.65","S9R","XMI","No","unknown","Other","Unknown","20180919"
