"EABOSBRL","Extended Stay America Burlingt","40 South Avenue","Burlington","MA","01803","125.99","PRO","A0B","No","Room with bath - Superior","Other","0","20180814"
"YOBBF287","Candlwood Suites Burlington","130 Middlesex Turnpike","Burlington","MA","01803","123.99","76N","*1Q","No","Unspecified","Queen","1","20180814"
"OZBOS637","Super 8 Motel - Watertown Camb","100 N Beacon St","Watertown","MA","02472","125.1","AR1","C3D","No","Room with bath - Standard","Double","3","20180814"
"RCBOSDER","Residence Inn Marriott Dedham","259 Elm Street","Dedham","MA","02026","159.0","RAC","REG","No","unknown","Other","Unknown","20180814"
"HIBOSAD2","Holiday Inn Brookline","1200 Beacon Street","Brookline","MA","02146","161.0","523","*RH","No","Unspecified","Other","Unknown","20180814"
"RCBOSNHR","Residence Inn Needham Marriott","80 B Street","Needham","MA","02494","161.0","S9R","XMI","No","unknown","Other","Unknown","20180814"
"FNBOSDHF","Fairfield Inn Dedham Marriott","235 Elm Street","Dedham","MA","02026","148.0","RAC","XMI","No","unknown","Other","Unknown","20180814"
"EOBOS080","Econo Lodge Malden","321 Broadway","Malden","MA","02148","152.1","SNR","N1Q","No","Non-smoking","Queen","1","20180814"
"RFBOS305","Red Roof Plus Boston-logan","920 Broadway","Saugus","MA","01906","152.1","SEN","N2D","No","Non-smoking","Double","2","20180814"
"CIWBN110","Comfort Inn Woburn","14 Hill Street","Woburn","MA","01801","170.05","SNR","N2Q","No","Non-smoking","Queen","2","20180814"
"EABOS270","Extended Stay America Braintre","20 Rockdale St","Braintree","MA","02184","157.49","PRO","A08","No","Room with bath - Superior","Other","0","20180814"
"HYBOSABM","Hyatt Place Boston Medford","116 Riverside Ave","Medford","MA","02155","179.0","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20180814"
"QIBOS230","Quality Inn Revere","100 Morris Street","Revere","MA","02151","161.1","SNR","N1K","No","Non-smoking","King","1","20180814"
"HIBOS264","Holiday Inn Dedham Conf Center","55 Ariadne Road","Dedham","MA","02026","190.0","482","*RH","No","Unspecified","Other","Unknown","20180814"
"BWMQI041","Best Western Adams Inn Quincy","29 Hancock Street","Quincy","MA","02171","176.0","DB6","B1D","No","Room with bath - Moderate","Double","1","20180814"
"SNBBF228","Sonesta Es Suites Burlington","11 Old Concord Road","Burlington","MA","01803","197.0","SEN","H1K","No","Room with shower - Minimum","King","1","20180814"
"HIBOSC5C","Holiday Inn Express Saugus","999 Broadway","Saugus","MA","01906","205.0","013","*1K","No","Unspecified","King","1","20180814"
"BWBOS057","Bw Plus New Englander","1 Rainin Road","Woburn","MA","01801","183.92","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180814"
"RABOS366","Ramada Boston","800 Morrissey Boulevard","Boston","MA","02122","183.92","AA2","C4Q","No","Room with bath - Standard","Queen","4","20180814"
"BWBOS046","Bw Plus Boston Hotel","891 Massachusetts Ave","Boston","MA","02218","189.0","GTS","S2Q","No","Suite","Queen","2","20180814"
