"YXATL431","Red Carpet Inn Airport West","4874 Old National Highway","College Park","GA","30337","40.5","SEN","C1Q","No","Room with bath - Standard","Queen","1","20180825"
"RLATL731","Knights Inn Atlanta Near Six F","4330 Fulton Industrial Blvd.","Atlanta","GA","30336-1927","41.4","ARP","C1K","No","Room with bath - Standard","King","1","20180825"
"EOATL230","Econo Lodge Atlanta","1360 Virginia Ave","Atlanta","GA","30344","46.8","SNR","N1D","No","Non-smoking","Double","1","20180825"
"YXATLADH","Affordable Hotel","1900 Glenfair Road","Decatur","GA","30035","47.41","RAC","F1Q","No","Room with shower - Moderate","Queen","1","20180825"
"MXATLC89","Motel 6 Atlanta Tucker Northeast","2810 Lawrenceville Hwy","Tucker","GA","30084","53.99","RAC","N1K","No","Non-smoking","King","1","20180825"
"RLATL899","Knights Inn Forest Park","5116 Highway 85","Forest Park","GA","30297","49.5","ARP","C1Q","No","Room with bath - Standard","Queen","1","20180825"
"TLATLC77","Travelodge Airport South","2471 Old National Parkway","College Park","GA","30349","53.99","AR1","H1D","No","Room with shower - Minimum","Double","1","20180825"
"RLATL321","Knights Inn","2450 Old National Parkway","College Park","GA","30349","54.0","ARP","H1K","No","Room with shower - Minimum","King","1","20180825"
"OZATL434","Super 8 By Wyndham Atlanta Nor","2822 Chamblee Tucker Road","Atlanta","GA","30341","68.0","SP1","H1K","No","Room with shower - Minimum","King","1","20180825"
"MXATL836","Studio 6 Atlanta Northlake","1795 Crescent Centre Blv","Tucker","GA","30084","59.99","RAC","N1Q","No","Non-smoking","Queen","1","20180825"
"MXBGEE93","Motel 6 Decatur Ga","2572 Candler Rd","Decatur","GA","30032","59.99","RAC","U1K","No","Suite","King","1","20180825"
"RYATL611","Rodeway Inn Forest Park","4415 Jonesboro Road","Forest Park","GA","30297","58.49","SNR","*1K","No","Unspecified","King","1","20180825"
"EOATL167","Econo Lodge Atlanta Airport East","5060 Frontage Rd","Forest Park","GA","30297","53.99","SNR","N1K","No","Non-smoking","King","1","20180825"
"EOATL166","Econo Lodge Decatur","4600 Glenwood Road","Decatur","GA","30035","58.46","SNR","N1K","No","Non-smoking","King","1","20180825"
"RLATL326","Knights Inn Atlanta East","2942 Lawrenceville Hwy","Tucker","GA","30084","59.36","ARP","D2D","No","Room with bath - Minimum","Double","2","20180825"
"YXATL500","Americas Best Inn Decatur","4095 Covington Highway","Decatur","GA","30032","61.2","SEN","G1K","No","Room with shower - Standard","King","1","20180825"
"YXATL678","Americas Best Value Inn Tucker","1600 Crescent Center Blvd","Tucker","GA","30084","63.0","SNR","G2D","No","Room with shower - Standard","Double","2","20180825"
"QIATL942","Quality Inn Atlanta Airport-west","4498 Washington Rd","East Point","GA","30344","65.0","LAN","N2Q","No","Non-smoking","Queen","2","20180825"
"OZATL517","Super 8 Atlanta Jonesboro Rd","3701 Jonesboro Road Southeast","Atlanta","GA","30354","66.29","SP1","H2K","No","Room with shower - Minimum","King","2","20180825"
"QIATL141","Quality Inn Northeast","2960 Ne Expwy  Shallowford Road","Atlanta","GA","30341","66.6","SNR","*1K","No","Unspecified","King","1","20180825"
