"OKSFO507","The Urban Hotel","507 Bush Street","San Francisco","CA","94108","79.0","RAC","I1D","No","Room with bath/shower - Superior","Double","1","20190102"
"SISFO156","Four Points Sfo Htl And Suites","264 South Airport Blvd","South San Francisco","CA","94080","109.0","BZF","D1K","No","Room with bath - Minimum","King","1","20190102"
"YXSFOAIS","Alpine Inn   Suites","560 Carter Street","Daly City","CA","94014","119.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20190102"
"WVSFO028","San Francisco","385 9th Street","San Francisco","CA","94103","124.2","AAA","N1Q","No","Non-smoking","Queen","1","20190102"
"JVSFO400","Hotel Carlton","1075 Sutter Street","San Francisco","CA","94109","125.1","AAR","C1K","No","Room with bath - Standard","King","1","20190102"
"WVSFOTMH","The Hotel Majestic","1500 Sutter Street","San Francisco","CA","94109","126.4","PR5","C1Q","No","Room with bath - Standard","Queen","1","20190102"
"BTSFO600","Hotel Abri","127 Ellis Street","San Francisco","CA","94102","126.65","PR1","A1Q","No","Room with bath - Superior","Queen","1","20190102"
"DTOAK284","Doubletree By Hilton Berkeley","200 Marina Boulevard","Berkeley","CA","94710","127.68","RAC","B1D","No","Room with bath - Moderate","Double","1","20190102"
"ARSFOYAA","Ac By Marriott Sfo Airport","1333 Veterans Boulevard","South San Francisco","CA","94080","129.0","RAC","REG","No","unknown","Other","Unknown","20190102"
"MCOAKDTM","Oakland Marriott City Center","1001 Broadway","Oakland","CA","94607","135.0","S9R","XMI","No","unknown","Other","Unknown","20190102"
"YXSFOTAH","The Andrews Hotel","624 Post Street","San Francisco","CA","94109","139.0","RAC","A1D","No","Room with bath - Superior","Double","1","20190102"
"LQOAK238","La Quinta Inn Berkeley","920 University Avenue","Berkeley","CA","94710","139.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20190102"
"LQSFO659","La Quinta Inn Ste Airport North","20 Airport Blvd South","San Francisco","CA","94080","139.0","RAC","A2D","No","Room with bath - Superior","Double","2","20190102"
"YXSFO212","Sleep Over Sauce","135 Gough Street","San Francisco","CA","94102","140.0","RAC","N1Q","No","Non-smoking","Queen","1","20190102"
"KCSFO249","Kimpton Buchanan Hotel","1800 Sutter Street","San Francisco","CA","94115","140.25","482","*RH","No","Unspecified","Other","Unknown","20190102"
"XTSFOHDI","Hotel Diva","440 Geary Boulevard","San Francisco","CA","94102","143.0","AAA","LFT","No","unknown","Twin","Unknown","20190102"
"CYSFOOPC","Courtyard Oyster Pt Marriott","1300 Veterans Blvd","South San Francisco","CA","94080","135.0","S9R","XMI","No","unknown","Other","Unknown","20190102"
"PWSFO379","Petite Auberge","836 Bush St","San Francisco","CA","94108","135.15","PR1","B1Q","No","Room with bath - Moderate","Queen","1","20190102"
"WVOAK980","Hotel Shattuck Plaza","2086 Allston Way","Berkeley","CA","94704","141.75","P23","F1D","No","Room with shower - Moderate","Double","1","20190102"
"BTSFOAHT","Axiom Hotel","28 Cyril Magnin Street","San Francisco","CA","94102","135.15","RA8","A1Q","No","Room with bath - Superior","Queen","1","20190102"
