"TLMSY540","Travelodge West Harvey New Orl","2200 Westbank Expressway","Harvey","LA","70058","46.75","SP1","C2K","No","Room with bath - Standard","King","2","20180723"
"UBMSY170","Suburban Extended Stay Hotel Avondale","3051 Highway 90","Avondale","LA","70094","53.1","SNR","N1D","No","Non-smoking","Double","1","20180723"
"MXMSYH66","Motel 6 Harvey La","3750 Westbank Expressway","Harvey","LA","70058","54.99","RAC","S1K","No","Suite","King","1","20180723"
"OZMSY017","Super 8 Metairie","2421 Clearview Parkway","Metairie","LA","70001","55.25","SP1","H2K","No","Room with shower - Minimum","King","2","20180723"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","58.99","RAC","N1K","No","Non-smoking","King","1","20180723"
"EOMSY108","Econo Lodge New Orleans","4940 Chef Menteur Hwy","New Orleans","LA","70126","60.29","SNR","N1K","No","Non-smoking","King","1","20180723"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","53.99","RAC","UBR","No","Suite","Other","Unknown","20180723"
"DIMSY838","Days Inn Gretna New Orleans","100 Westbank Expy","Gretna","LA","70053-5613","55.99","SP2","H2Q","No","Room with shower - Minimum","Queen","2","20180723"
"QIMSY374","Quality Inn","12340 I-10 Service Rd","New Orleans","LA","70128","64.79","SNR","N2Q","No","Non-smoking","Queen","2","20180723"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","66.49","PRO","A06","No","Room with bath - Superior","Other","0","20180723"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","58.65","SP1","H1D","No","Room with shower - Minimum","Double","1","20180723"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","69.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180723"
"DIMSYNOR","Days Inn New Orleans","10020 I-10 Service Road","New Orleans","LA","70127","59.49","SP1","C1K","No","Room with bath - Standard","King","1","20180723"
"DIMSY805","Days Inn Nola Pontchartrain","4180 Old Gentilly Rd","New Orleans","LA","70126-4931","63.74","SP1","C1K","No","Room with bath - Standard","King","1","20180723"
"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","63.99","RAC","N1Q","No","Non-smoking","Queen","1","20180723"
"BWMSY120","Blake Hotel New Orleans","500 Saint Charles Avenue","New Orleans","LA","70130","75.65","MIL","A1Q","No","Room with bath - Superior","Queen","1","20180723"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","69.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180723"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","69.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180723"
"YXMSY007","Olde Town Inn","2311 North Rampart St","New Orleans","LA","70117","69.0","RAC","D1K","No","Room with bath - Minimum","King","1","20180723"
"WYMSY998","Wyndham Garden Baronne Plaza N","201 Baronne Street","New Orleans","LA","70112","69.3","A01","H1K","No","Room with shower - Minimum","King","1","20180723"
