"YXSLCHSV","Crossland Slc Mid Valley","5683 South Redwood Rd","Salt Lake City","UT","84123","71.75","SNR","C1D","No","Room with bath - Standard","Double","1","20180921"
"MXSLCB36","Motel 6 Salt Lake City North - Woods Cro","2433 S 800 W","Woods Cross","UT","84087","95.99","RAC","U1D","No","Suite","Double","1","20180921"
"HXSLCGI2","Hampton Inn Salt Lake Murray","606 West 4500 South","Salt Lake City","UT","84123","134.1","RAC","A1K","No","Room with bath - Superior","King","1","20180921"
"CYSLCAPC","Courtyard Marriott Slc Airport","4843 W.douglas Corrigan Way","Salt Lake City","UT","84116","135.15","S9R","XMI","No","unknown","Other","Unknown","20180921"
"QISLC155","Quality Inn And Suites Airport West","315 Admiral Byrd Blvd","Salt Lake City","UT","84116","141.55","SNR","N2Q","No","Non-smoking","Queen","2","20180921"
"RCSLCSRR","Residence Inn Murray Marriott","171 East 5300 South","Murray","UT","84107","144.0","S9R","XMI","No","unknown","Other","Unknown","20180921"
"EASLC362","Extended Stay America West Vll","2310 W. City Center Court","Salt Lake City","UT","84119","144.99","RAC","A07","No","Room with bath - Superior","Other","0","20180921"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","145.99","RAC","UBR","No","Suite","Other","Unknown","20180921"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","145.99","RAC","N1Q","No","Non-smoking","Queen","1","20180921"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","134.1","SRS","H1K","No","Room with shower - Minimum","King","1","20180921"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","179.1","AAA","SNK","No","Suite","King","Unknown","20180921"
"HTSLC400","Home2 Suites Salt Lake City Murray","4927 S. State Street","Murray","UT","84107","189.0","RAC","X2Q","No","unknown","Queen","2","20180921"
"FNSLCFIF","Fairfield Inn N Stes Marriott","594 West 4500 South","Salt Lake City","UT","84123","209.0","RAC","REG","No","unknown","Other","Unknown","20180921"
"RCSLCTTR","Residence Inn Cottonw Marriott","6425 South 3000 East","Salt Lake City","UT","84121","229.0","S9R","XMI","No","unknown","Other","Unknown","20180921"
"BWSLC061","Bw Plus Cottontree Inn","1030 N 400 East","North Salt Lake City","UT","84054","242.1","SRS","A1K","No","Room with bath - Superior","King","1","20180921"
"HXSLC062","Hmptn Inn Salt Lake Cty Centrl","2055 S. Redwood Rd","Salt Lake City","UT","84104","219.0","RAC","A08","No","Room with bath - Superior","Other","0","20180921"
"RCSLCRAR","Residence Inn Airport Marriott","4883 W Douglas Corrigan Way","Salt Lake City","UT","84116","254.15","S9R","XMI","No","unknown","Other","Unknown","20180921"
"XVSLCSAS","Springhill Stes Arpt Marriott","4955 Wiley Post Way","Salt Lake City","UT","84116","254.96","S9R","XMI","No","unknown","Other","Unknown","20180921"
"HTSLC408","Home2 Suites Salt Lake City East","2350 S Foothill Dr.","Salt Lake City","UT","84109","229.0","RAC","C1K","No","Room with bath - Standard","King","1","20180921"
"BWSLC086","Best Western Plus Airport Inn","5433 W Wiley Post Way","Salt Lake City","UT","84116","255.0","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180921"
