"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","129.0","ADV","H1Q","No","Room with shower - Minimum","Queen","1","20180815"
"BWANC005","Best Western Golden Lion Hotel","1000 E 36th Avenue","Anchorage","AK","99508","160.65","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180815"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","161.49","PRO","S2Q","No","Suite","Queen","2","20180815"
"WVANC684","Aspen Suites Hotel Anchorage","100 E Tudor Rd","Anchorage","AK","99503","169.0","P4R","H1Q","No","Room with shower - Minimum","Queen","1","20180815"
"MXANCE03","Motel 6 Anchorage - Midtown","5000 A Street","Anchorage","AK","99503","169.99","RAC","URN","No","Suite","Other","Unknown","20180815"
"YXANCESH","Americas Best Value Inn","4360 Spenard Road","Anchorage","AK","99517","170.1","SRS","T1Q","No","Suite","Queen","1","20180815"
"RAANC614","Ramada Anchorage","115 East 3rd Ave","Anchorage","AK","99501","177.65","A01","N1K","No","Non-smoking","King","1","20180815"
"YXANC269","My Place Hotel - Anchorage Ak","729 E  40th Avenue","Anchorage","AK","99503","182.99","RA1","D1Q","No","Room with bath - Minimum","Queen","1","20180815"
"SCANC032","Copper Whale Inn","440 L Street","Anchorage","AK","99501","199.0","RAC","FQO","No","Room with shower - Moderate","Other","Unknown","20180815"
"YXANC195","Puffin Inn Of Anchorage","4400 Spenard Road","Anchorage","AK","99517","205.0","RAC","B1Q","No","Room with bath - Moderate","Queen","1","20180815"
"RCANCRIR","Residence Inn Anchora Marriott","1025 35th Ave","Anchorage","AK","99508","233.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180815"
"LQANC998","La Quinta Inn Ste Anchorage Airport","3501 Minnesota Drive","Anchorage","AK","99503","209.0","COR","H1D","No","Room with shower - Minimum","Double","1","20180815"
"XVANCUMS","Springhill Stes Unive Marriott","4050 University Lake Dr","Anchorage","AK","99508","246.0","S9R","XMI","No","unknown","Other","Unknown","20180815"
"CYANCCYC","Courtyard Anchorage Marriott","4901 Speanard Road","Anchorage","AK","99517-3295","246.0","RAC","XMI","No","unknown","Other","Unknown","20180815"
"XVANCSHS","Springhill Stes Midto Marriott","3401 A Street","Anchorage","AK","99503","254.0","S9R","XMI","No","unknown","Other","Unknown","20180815"
"HYANCDUY","Hyatt House Anchorage","5141 Business Park Blvd","Anchorage","AK","99503","233.1","***","DKX","No","Room with bath - Minimum","Other","Unknown","20180815"
"TOANCATT","Towneplace Stes Ancho Marriott","600 E. 32nd Ave","Anchorage","AK","99503","265.88","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180815"
"WVANC027","Alex Hotel And Suites","4615 Spenard Rd","Anchorage","AK","99517","238.0","SNR","NK1","No","Non-smoking","Other","Unknown","20180815"
"HIANC91E","Holiday Inn Express","4411 Spenard Road","Anchorage","AK","99517","272.64","W7A","*2B","No","Unspecified","Other","2","20180815"
"CIANC006","Comfort Inn Downtown - Ship Creek","111 Ship Creek Avenue","Anchorage","AK","99501","247.0","AAA","*2Q","No","Unspecified","Queen","2","20180815"
