"RFPHL332","Red Roof Suites Philadelphia Bellmawr","217 South Black Horse Pike","Bellmawr","PA","08031","67.99","AAA","D1K","No","Room with bath - Minimum","King","1","20181210"
"OZPHL861","Super 8 Bellmawr Nj Philadelph","341 South Black Horse Pike","Bellmawr","NJ","08031","69.3","AAA","NK1","No","Non-smoking","Other","Unknown","20181210"
"HHPHL615","Hilton Inn At Penn","3600 Sansom Street","Philadelphia","PA","19104","80.0","RAC","E2D","No","Room with shower - Superior","Double","2","20181210"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","76.49","AAA","Q11","No","unknown","Other","1","20181210"
"CCPHL665","Clarion Hotel Philadelphia International","76 Industrial Highway","Essington","PA","19029","116.1","LAP","N2D","No","Non-smoking","Double","2","20181210"
"SIPHL992","Sheraton Philly Univ Cty","3549 Chestnut Street","Philadelphia","PA","19104","119.25","A16","C1K","No","Room with bath - Standard","King","1","20181210"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","109.65","PRO","NQ2","No","Non-smoking","Other","Unknown","20181210"
"XTPHL322","The Independent Hotel","1234 Locust Street","Philadelphia","PA","19107","111.2","APR","1QB","No","unknown","Other","Unknown","20181210"
"BRPHLBRB","Renaissance Phil Airport Hotel","500 Stevens Drive","Philadelphia","PA","19113","143.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181210"
"BHPHLPAR","Hawthorn Suites By Wyndham Phi","4630 Island Avenue","Philadelphia","PA","19153","143.1","AR1","S3Q","No","Suite","Queen","3","20181210"
"FNPHLFAF","Fairfield Inn Airport Marriott","8800 Bartram Ave","Philadelphia","PA","19153","152.0","S9R","XMI","No","unknown","Other","Unknown","20181210"
"SIPHLXEZ","Sheraton Suites Phl Airport","4101b Island Avenue","Philadelphia","PA","19153","152.1","A16","A1K","No","Room with bath - Superior","King","1","20181210"
"CYPHLPTC","Courtyard By Marriott Deptford","1251 Hurffville Road","Deptford Township","NJ","08096","135.0","S9R","XMI","No","unknown","Other","Unknown","20181210"
"DTPHLDDT","Dbltree Philadelphia Ctr City","237 South Broad Street","Philadelphia","PA","19107","137.28","RAC","G1Q","No","Room with shower - Standard","Queen","1","20181210"
"ESPHLF8A","Embassy Suite Philadelphia Arpt","9000 Bartram Avenue","Philadelphia","PA","19153","141.55","PRO","C1K","No","Room with bath - Standard","King","1","20181210"
"LZPHLLHP","Loews Philadelphia Hotel","1200 Market St","Philadelphia","PA","19107","169.0","RA0","H2R","No","Room with shower - Minimum","Other","2","20181210"
"BWPHL135","Best Western Plus Philadelphia","1225 Vine St","Philadelphia","PA","19107 1116","152.15","DB6","W1K","No","Room at weekend rate","King","1","20181210"
"SIPHL166","Sheraton Society Hill Hotel","1 Dock Street","Philadelphia","PA","19106","208.05","A16","C1K","No","Room with bath - Standard","King","1","20181210"
"HHPHL483","Hilton Hotel Philadelphia","201 South Columbus Blvd","Philadelphia","PA","19106","198.72","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20181210"
"WWPHL766","Warwick Rittenhouse Square","220 South 17th Street","Philadelphia","PA","19103-6179","199.2","SRS","H1K","No","Room with shower - Minimum","King","1","20181210"
