"MXMSPA78","Motel 6 Minneapolis Airport - Mall Of Am","7640 Cedar Ave S","Richfield","MN","55423","59.99","RAC","U2D","No","Suite","Double","2","20181104"
"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","63.99","RAC","U1Q","No","Suite","Queen","1","20181104"
"LQMSPJCW","La Quinta Inn Ste Minneapolis Nw","7011 Northland Circle","Brooklyn Park","MN","55428-1543","69.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181104"
"MTMSP200","Microtel Inn & Suites By Wyndh","801 East 78th St","Bloomington","MN","55420","68.0","RAC","NQ1","No","Non-smoking","Other","Unknown","20181104"
"EAMSP734","Extended Stay America Eden Pra","7550 Office Ridge Ct.","Eden Prairie","MN","55344","76.49","PRO","A07","No","Room with bath - Superior","Other","0","20181104"
"LQMSPCZJ","La Quinta Inn Ste Bloomington West","5151 American Blvd West","Bloomington","MN","55437","79.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181104"
"OZMSP682","Super 8 Brooklyn Center Mpls","6445 James Circle","Brooklyn Center","MN","55430-2101","84.98","RAC","ND1","No","Non-smoking","Other","Unknown","20181104"
"CXMSP371","Country Inn And Suites Eagan","3035 Holiday Lane","Eagan","MN","55121","92.7","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20181104"
"CXMSP713","Country Inn Stes Brooklyn Ctr","2550 Freeway Boulevard","Brooklyn Center","MN","55430","92.65","PRO","O2Q","No","unknown","Queen","2","20181104"
"LQMSP751","La Quinta Inn Ste Minneapolis Minnetonka","10420 Wayzata Blvd","Minnetonka","MN","55305","119.0","COR","C1K","No","Room with bath - Standard","King","1","20181104"
"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","125.1","AAA","C2Q","No","Room with bath - Standard","Queen","2","20181104"
"XVMSPMSS","Springhill Stes Arpt Marriott","2870 Metro Drive","Bloomington","MN","55425","109.65","RAC","XMI","No","unknown","Other","Unknown","20181104"
"CXMSP653","Country Inn Stes Mall America","2221 Killebrew Drive","Bloomington","MN","55425","109.65","PRO","O2Q","No","unknown","Queen","2","20181104"
"BWMSP143","Best Western Plus St. Paul","1000 Gramsie Rd","Shoreview","MN","55216-2949","118.15","DB6","W2Q","No","Room at weekend rate","Queen","2","20181104"
"HYMSPMEP","Hyatt Place Minneapolis Eden Prairie","11369 Viking Drive","Eden Prairie","MN","55344","141.55","***","DBL","No","Room with bath - Minimum","Other","Unknown","20181104"
"CXMSP308","Country Inn Suite Roseville","2740 N Snelling Ave","Roseville","MN","55113","134.1","AAA","H1K","No","Room with shower - Minimum","King","1","20181104"
"TOMSPTBT","Towneplace Stes Mall Marriott","2500 Lindau Lane","Bloomington","MN","55425","152.0","S9R","XMI","No","unknown","Other","Unknown","20181104"
"LZMSP601","Loews Minneapolis Hotel","601 1st Avenue North","Minneapolis","MN","55403","153.0","AA2","B1Q","No","Room with bath - Moderate","Queen","1","20181104"
"HYMSPZGS","Hyatt Place Minneapolis Downtown","425 7th Street South","Minneapolis","MN","55415","154.23","***","KGA","No","Room with bath/shower - Minimum","Other","Unknown","20181104"
"TOMSPLST","Towneplace Stes West Marriott","1400 Zarthan Ave South","St Louis Park","MN","55416","152.0","S9R","XMI","No","unknown","Other","Unknown","20181104"
