"MXDTWE91","Motel 6 Detroit - Southgate","18777 Northline Rd","Southgate","MI","48195","49.99","RAC","UND","No","Suite","Double","Unknown","20180908"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","75.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180908"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","91.54","BO1","F1Q","No","Room with shower - Moderate","Queen","1","20180908"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","108.81","AAA","A0A","No","Room with bath - Superior","Other","0","20180908"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","112.46","SRS","B1K","No","Room with bath - Moderate","King","1","20180908"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","129.0","RAC","REG","No","unknown","Other","Unknown","20180908"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","139.99","RAC","SPN","No","Suite","Other","Unknown","20180908"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","144.53","DB6","W1Q","No","Room at weekend rate","Queen","1","20180908"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","141.43","S9R","XMI","No","unknown","Other","Unknown","20180908"
"CYDTTDBC","Courtyard Dearborn Marriott","5200 Mercury Dr","Dearborn","MI","48126","178.0","RAC","XMI","No","unknown","Other","Unknown","20180908"
"MCDTTDTM","Marriott At Renaissance Center","400 Renaissance Dr","Detroit","MI","48243","178.0","S9R","XMI","No","unknown","Other","Unknown","20180908"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","254.15","S9R","XMI","No","unknown","Other","Unknown","20180908"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","309.0","DTE","S1K","No","Suite","King","1","20180908"
"AKDTWAKA","The Henry","300 Town Center Drive","Dearborn","MI","48126","319.0","B4K","YBK","No","unknown","King","Unknown","20180908"
