"EOSLC043","Econo Lodge Downtown","715 W North Temple","Salt Lake City","UT","84116","57.6","SNR","A1Q","No","Room with bath - Superior","Queen","1","20181024"
"MXSLCB36","Motel 6 Salt Lake City North - Woods Cro","2433 S 800 W","Woods Cross","UT","84087","59.99","RAC","U1D","No","Suite","Double","1","20181024"
"YXSLCHSV","Crossland Slc Mid Valley","5683 South Redwood Rd","Salt Lake City","UT","84123","61.75","SNR","C1O","No","Room with bath - Standard","Other","1","20181024"
"RASLC575","Ramada Salt Lake City Airport","5575 W Amelia Earhart Drive","Salt Lake City","UT","84116","64.8","AR1","C6K","No","Room with bath - Standard","King","6","20181024"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","65.99","RAC","UBR","No","Suite","Other","Unknown","20181024"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","65.99","RAC","N2D","No","Non-smoking","Double","2","20181024"
"CISLC080","Comfort Inn And Suites North","2437 S Wildcat Way W","Woods Cross","UT","84087","67.49","SNR","N1Q","No","Non-smoking","Queen","1","20181024"
"BUSLC5BF","Baymont Suites Murray","4465 Century Dr.","Murray","UT","84123-2512","67.5","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181024"
"QISLC120","Quality Inn Downtown","616 S 200 West","Salt Lake City","UT","84102","71.99","SNR","*1Q","No","Unspecified","Queen","1","20181024"
"YXSLC031","Airport Inn Hotel","2333 West North Temple","Salt Lake City","UT","84116","76.46","ARP","C2D","No","Room with bath - Standard","Double","2","20181024"
"EASLC362","Extended Stay America West Vll","2310 W. City Center Court","Salt Lake City","UT","84119","76.49","PRO","A07","No","Room with bath - Superior","Other","0","20181024"
"SZSLC051","Sleep Inn Salt Lake City","3440 South 2200 West","West Valley City","UT","84119","76.49","SNR","*1Q","No","Unspecified","Queen","1","20181024"
"LQSLC443","La Quinta Inn Salt Lake City West","3540 South 2200 West","West Valley City","UT","84119","78.0","RAC","C1K","No","Room with bath - Standard","King","1","20181024"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","79.49","B04","C8Q","No","Room with bath - Standard","Queen","8","20181024"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","79.9","A01","C4Q","No","Room with bath - Standard","Queen","4","20181024"
"QISLC058","Quality Inn And Suites Murray - Salt Lak","5335 South College","Salt Lake City","UT","84123","80.1","SNR","N2Q","No","Non-smoking","Queen","2","20181024"
"OZSLC515","Super 8 Salt Lake City Airport","223 North Jimmy Doolittle Rd","Salt Lake City","UT","84116","80.54","AR1","C2Q","No","Room with bath - Standard","Queen","2","20181024"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","89.1","AR1","S1K","No","Suite","King","1","20181024"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","95.2","PRO","O1K","No","unknown","King","1","20181024"
"CISLC174","Comfort Inn West Valley - Salt Lake City","2229 West City Court","West Valley City","UT","84119","98.1","SNR","N1K","No","Non-smoking","King","1","20181024"
