"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","53.99","RAC","UBR","No","Suite","Other","Unknown","20181115"
"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","55.99","RAC","N1Q","No","Non-smoking","Queen","1","20181115"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","58.99","RAC","N2Q","No","Non-smoking","Queen","2","20181115"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","63.75","SP1","H1D","No","Room with shower - Minimum","Double","1","20181115"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","80.99","PRO","A06","No","Room with bath - Superior","Other","0","20181115"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","85.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181115"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181115"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181115"
"HIMSY007","Holiday Inn Exp Downtown","334 O Keefe Ave","New Orleans","LA","70112","89.0","C0A","*2B","No","Unspecified","Other","2","20181115"
"BWMSY094","Best Western Bayou Inn","9008 Westbank Expressway","Westwego","LA","70094","89.99","SRS","A2Q","No","Room with bath - Superior","Queen","2","20181115"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","101.15","PRO","O2D","No","unknown","Double","2","20181115"
"WVMSY954","The Hotel Modern New Orleans","2 Lee Circle","New Orleans","LA","70130","101.15","PR6","C3S","No","Room with bath - Standard","Single","3","20181115"
"YOMSYB80","Candlewood Suites Avondale","3079 Highway 90","Avondale","LA","70094","104.0","76N","*1K","No","Unspecified","King","1","20181115"
"BWMSY045","Best Western Plus Westbank","1700 Lapalco Blvd","Harvey","LA","70058","105.4","DB6","A1K","No","Room with bath - Superior","King","1","20181115"
"CZMSY181","Comfort Suites Harvey - New Orleans West","1611 Elton Court Road","Harvey","LA","70058","107.1","SNR","N2Q","No","Non-smoking","Queen","2","20181115"
"LQMSY983","La Quinta Inn Ste New Orleans Downtown","301 Camp Street","New Orleans","LA","70130","99.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181115"
"AKMSYQCA","Qandc Hotel Bar New Orleans","344 Camp Street","New Orleans","LA","70130","116.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181115"
"BWMSY111","Best Western Plus Chalmette","3400 Paris Road","Chalmette","LA","70043","116.99","SRS","A1K","No","Room with bath - Superior","King","1","20181115"
"PHMSYBHH","Bienville House Hotel Lif","320 Decatur  Street","New Orleans","LA","70130","119.0","PPH","C2D","No","Room with bath - Standard","Double","2","20181115"
"HXMSY273","Hampton Inn Msy Metairie","2730 N Causeway Blvd","Metairie","LA","70002","122.55","AAA","G1K","No","Room with shower - Standard","King","1","20181115"
