"UIWASWPH","Washington Plaza Hotel","10 Thomas Circle Nw","Washington","DC","20005","80.0","COR","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20190103"
"OKWAS166","The River Inn","924 25th Street Nw","Washington","DC","20037-2152","89.1","PR3","A2Q","No","Room with bath - Superior","Queen","2","20190103"
"YXWAS5CD","Hamilton Hotel Washington D.c.","1001 14th Street Nw","Washington","DC","20005","89.38","P91","H1K","No","Room with shower - Minimum","King","1","20190103"
"UIDCAMOR","Morrison Clark Historic Inn","1011 L Street Northwest","Washington","WA","20001","84.15","PR8","Q1B","No","unknown","Other","1","20190103"
"UIWASPLA","State Plaza Hotel","2117 E Street Northwest","Washington","DC","20037","98.1","COR","N1K","No","Non-smoking","King","1","20190103"
"CYWASUSC","Courtyard Us Capitol Marriott","1325 2nd Street Ne","Washington","DC","20002","99.0","RAC","QPN","No","unknown","Other","Unknown","20190103"
"BRWASPYB","Renaissance Arlington Capital","2800 South Potomac Ave","Arlington","VA","22202","101.0","S9R","XMI","No","unknown","Other","Unknown","20190103"
"UIWASHEN","Henley Park Hotel","926 Massachusetts Avenue Nw","Washington","DC","20001","89.0","SEN","C1D","No","Room with bath - Standard","Double","1","20190103"
"DNWAS862","The Embassy Row Hotel","2015 Massachusetts Avenue Nw","Washington","DC","20036","104.49","PRO","A1D","No","Room with bath - Superior","Double","1","20190103"
"RCWASDCR","Residence Inn Downtwn Marriott","1199 Vermont Ave","Washington","DC","20005","107.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20190103"
"OKWASHHI","Hotel Hive","2224 F Street Nw","Washington","DC","20037-2728","94.05","PR1","D2T","No","Room with bath - Minimum","Twin","2","20190103"
"CYWASNWC","Courtyard Dupont Circ Marriott","1900 Connecticut Avenue Northw","Washington","DC","200095705","109.65","RAC","XMI","No","unknown","Other","Unknown","20190103"
"HYWASHGH","Grand Hyatt Washington","1000 H Street Nw","Washington","DC","20001","109.65","***","QEN","No","unknown","Other","Unknown","20190103"
"RLDCA075","Hotel Rl By Red Lion Washington Dc","1823 L St Nw","Washington","DC","20036","97.0","ADV","C1Q","No","Room with bath - Standard","Queen","1","20190103"
"HYWASVGW","Hyatt Place Dc Us Capitol","33 New York Ave Ne","Washington","DC","20002-3325","113.05","***","QHT","No","unknown","Twin","Unknown","20190103"
"FNWASFCF","Fairfield Inn N Stes Marriott","500 H St Nw","Washington","DC","20001","99.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20190103"
"RCIADTRR","Residence Inn Tysons Marriott","8616 Westwood Center Dr","Vienna","VA","22182","118.0","S9R","XMI","No","unknown","Other","Unknown","20190103"
"UIWASLOM","Hotel Lombardy","2019 Pennsylvania Avenue Nw","Washington","DC","20006","107.1","RA2","A1K","No","Room with bath - Superior","King","1","20190103"
"BRWASRBB","Renaissance Washington Dc","999 9th Street Nw","Washington","DC","20001","109.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20190103"
"CYWASFBC","Courtyard Foggy Bottm Marriott","515 20th Street Nw","Washington","DC","20052","110.0","S9R","XMI","No","unknown","Other","Unknown","20190103"
