"OZMKC482","Super 8 Kansas City Barry Road","6900 Nw 83rd Terrace","Kansas City","MO","64152","51.74","AAA","C1K","No","Room with bath - Standard","King","1","20180901"
"LQMKCBMS","La Quinta Inn Kansas City North","2214 Taney Road","Kansas City","MO","64116","65.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180901"
"OZMCI453","Super 8 Riverside-kansas City","800 Nw Argosy Parkway","Riverside","MO","64150","68.39","AAA","H2D","No","Room with shower - Minimum","Double","2","20180901"
"BWMCI134","Best Western Country Inn North","2633 N.e. 43rd Street","Kansas City","MO","64117","76.49","DB6","A1K","No","Room with bath - Superior","King","1","20180901"
"BWMCI158","Best Western Plus Seville","4309 Main Street","Kansas City","MO","64111","127.49","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180901"
"TOMKCLTT","Towneplace Stes Liber Marriott","130 S. Stewart Rd","Liberty","MO","64068","139.0","S9R","XMI","No","unknown","Other","Unknown","20180901"
"MCMCIDTM","Marriott Kc Downtown","200 W 12th St","Kansas City","MO","641051638","169.0","S9R","XMI","No","unknown","Other","Unknown","20180901"
"ARMCIACC","Ac By Marriott Kansas City","560 Westport Road","Kansas City","MO","64111","206.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180901"
"SIMCI709","Sheraton Kansas City Hotel","2345 Mcgee Street","Kansas City","MO","64108","216.75","A16","A1K","No","Room with bath - Superior","King","1","20180901"
"WVMCI826","Argosy Casino Hotel And Spa","777 N.w. Argosy Parkway","Kansas City","MO","64150","239.0","COR","C2Q","No","Room with bath - Standard","Queen","2","20180901"
"AKMCIAAA","Ambassador Hotel Kansas City","1111 Grand Boulevard","Kansas City","MO","64106","318.0","RAC","SPV","No","Suite","Other","Unknown","20180901"
"WIMCICRO","Westin Kansas City","One East Pershing Road","Kansas City","MO","64108","1769.0","BZF","S1K","No","Suite","King","1","20180901"
