"YXAUSABV","Americas Best Value Inn","2915 Ih 35 South","Austin","TX","78741","58.49","SN1","C1Q","No","Room with bath - Standard","Queen","1","20181202"
"YXAUS319","Americas Best Value Inn Austin","909 E Koenig Lane","Austin","TX","78751","59.49","SP5","C1Q","No","Room with bath - Standard","Queen","1","20181202"
"DIAUS310","Days Inn Austin University Dwt","3105 N I-35","Austin","TX","78722","66.29","SP1","H1K","No","Room with shower - Minimum","King","1","20181202"
"LQAUS530","La Quinta Inn Austin University Area","5812 I-35 North","Austin","TX","78751","69.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181202"
"RFAUS258","Red Roof Plus Austin South","4701 South I/35","Austin","TX","78744","67.49","SEN","A2D","No","Room with bath - Superior","Double","2","20181202"
"LQAUS478","La Quinta Inn Austin South I-35","4200 I-35 South","Austin","TX","78745 1202","79.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181202"
"LQAUS522","La Quinta Inn Austin Oltorf","1603 East Oltorf","Austin","TX","78741","79.0","RAC","A07","No","Room with bath - Superior","Other","0","20181202"
"CXAUS932","Country Inn Stes Austin University","7400 I-35 North","Austin","TX","78752","76.5","PRO","O2Q","No","unknown","Queen","2","20181202"
"OZAUS181","Super 8 Austin University-dwtn","5526 N Ih-35","Austin","TX","78751","76.5","BAR","PNQ","No","Executive suite","Queen","Unknown","20181202"
"OZAUS079","Super 8 Austin North-universit","8128 N. Interstate 35","Austin","TX","78753","89.1","AAA","QQ1","No","unknown","Other","Unknown","20181202"
"MTAUS007","Microtel Inn And Suites By Wyn","7705 Metro Center Drive","Austin","TX","78744","94.0","RAC","NQ1","No","Non-smoking","Other","Unknown","20181202"
"YOAUSCAN","Candlewood Suites Arboretum Nw","9701 Stone Lake Blvd","Austin","TX","78759","90.0","76N","*1Q","No","Unspecified","Queen","1","20181202"
"LQAUS177","La Quinta Inn Ste Austin Sw","4424 South Mopac Expressway","Austin","TX","78735","105.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181202"
"GIAUS512","Hilton Garden Inn Austin North","12400 North Ih-35 Building C","Austin","TX","78753","91.8","AAA","E2Q","No","Room with shower - Superior","Queen","2","20181202"
"FNAUSFSF","Fairfield Inn N Stes Marriott","4525 South Ih-35","Austin","TX","78744","92.65","RAC","XMI","No","unknown","Other","Unknown","20181202"
"CYAUSSEC","Courtyard South Marriott","4533 South Ih-35","Austin","TX","78744","95.2","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181202"
"HXAUS771","Hampton Inn And Suites Austin","7712 East Riverside Dr","Austin","TX","78744","98.8","RAC","F1K","No","Room with shower - Moderate","King","1","20181202"
"YZAUS253","Staybridge Suites Arboretum","10201 Stonelake Blvd","Austin","TX","78759","100.0","76N","*RH","No","Unspecified","Other","Unknown","20181202"
"XVAUSSTS","Springhill Stes South Marriott","4501 S Ih-35","Austin","TX","78744","101.15","S9R","XMI","No","unknown","Other","Unknown","20181202"
"EAAUSADT","Extended Stay America Downtown","507 South 1st Street","Austin","TX","78704","107.99","PRO","A0H","No","Room with bath - Superior","Other","0","20181202"
