"YXANC012","Econo Inn","642 E Fifth Ave","Anchorage","AK","99501","89.0","RAC","T2D","No","Suite","Double","2","20180719"
"WVANC003","Long House Alaskan Hotel","4335 Wisconsin","Anchorage","AK","99517","125.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180719"
"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","129.0","ADV","C2D","No","Room with bath - Standard","Double","2","20180719"
"WVANC001","Inlet Tower Hotel And Suites","1200 L Street","Anchorage","AK","99501","140.0","GOV","A1*","No","Room with bath - Superior","Unspecified","1","20180719"
"WXANCINT","Coast International Inn","3450 Aviation Ave","Anchorage","AK","99502","159.0","GOV","B1K","No","Room with bath - Moderate","King","1","20180719"
"CCANC030","Clarion Suites Downtown","1110 West 8th Avenue","Anchorage","AK","99501","161.1","AAA","N2Q","No","Non-smoking","Queen","2","20180719"
"MXANCE03","Motel 6 Anchorage - Midtown","5000 A Street","Anchorage","AK","99503","169.99","RAC","N2D","No","Non-smoking","Double","2","20180719"
"EAANC274","Extended Stay America Midtown","700 E. 34th Avenue","Anchorage","AK","99503","169.99","PRO","A02","No","Room with bath - Superior","Other","0","20180719"
"EAANC276","Extended Stay America Downtown","108 East 8th Avenue","Anchorage","AK","99501","169.99","PRO","A0K","No","Room with bath - Superior","King","0","20180719"
"RAANC614","Ramada Anchorage","115 East 3rd Ave","Anchorage","AK","99501","170.1","PR6","N1K","No","Non-smoking","King","1","20180719"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","170.99","AR1","S2Q","No","Suite","Queen","2","20180719"
"YXANC269","My Place Hotel - Anchorage Ak","729 E  40th Avenue","Anchorage","AK","99503","185.99","RA1","C1Q","No","Room with bath - Standard","Queen","1","20180719"
"BWANC005","Best Western Golden Lion Hotel","1000 E 36th Avenue","Anchorage","AK","99508","189.0","MIL","A2Q","No","Room with bath - Superior","Queen","2","20180719"
"WVANC825","Dimond Center Hotel","700 E Dimond Blvd","Anchorage","AK","99515","189.0","PR4","N1Q","No","Non-smoking","Queen","1","20180719"
"LQANC998","La Quinta Inn Ste Anchorage Airport","3501 Minnesota Drive","Anchorage","AK","99503","219.0","COR","A2D","No","Room with bath - Superior","Double","2","20180719"
"QIANC017","Quality Suites Historic Downtown","325 W. 8th Ave","Anchorage","AK","99501","197.1","AAA","N2Q","No","Non-smoking","Queen","2","20180719"
"CPANC282","Crowne Plaza Anchorage Midtown","109 W. International Airport R","Anchorage","AK","99518","219.0","B53","*RH","No","Unspecified","Other","Unknown","20180719"
"YXANC195","Puffin Inn Of Anchorage","4400 Spenard Road","Anchorage","AK","99517","220.0","RAC","H2T","No","Room with shower - Minimum","Twin","2","20180719"
"SCANC032","Copper Whale Inn","440 L Street","Anchorage","AK","99501","229.0","RAC","F2T","No","Room with shower - Moderate","Twin","2","20180719"
"YXANCESH","Americas Best Value Inn","4360 Spenard Road","Anchorage","AK","99517","230.0","RAC","N1K","No","Non-smoking","King","1","20180719"
