"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","75.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181210"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181210"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181210"
"WVMSY954","The Hotel Modern New Orleans","2 Lee Circle","New Orleans","LA","70130","92.65","PR6","C3S","No","Room with bath - Standard","Single","3","20181210"
"RCMSYRIR","Residence Inn Dwtn Marriott","345 St Joseph","New Orleans","LA","70130","97.0","S9R","XMI","No","unknown","Other","Unknown","20181210"
"LQMSY983","La Quinta Inn Ste New Orleans Downtown","301 Camp Street","New Orleans","LA","70130","119.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181210"
"SIMSY766","Four Points French Quarter","541 Bourbon Street","New Orleans","LA","70130","119.2","A16","A2D","No","Room with bath - Superior","Double","2","20181210"
"AKMSYAKA","The Saint Hotel","931 Canal St","New Orleans","LA","70112","124.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181210"
"BWMSY087","Bw Plus French Quarter","920 North Rampart Street","New Orleans","LA","70116","125.99","SRS","C2D","No","Room with bath - Standard","Double","2","20181210"
"DRMSY004","Drury Inn And Suites New Orleans","820 Poydras","New Orleans","LA","70112","113.99","AAA","N2K","No","Non-smoking","King","2","20181210"
"CYMSYCMC","Courtyard Metairie Marriott","2 Galleria Blvd","Metairie","LA","70001","118.15","S9R","XMI","No","unknown","Other","Unknown","20181210"
"OXMSYOFF","Moxy New Orleans Dwntn","210 O Keefe Avenue","New Orleans","LA","70112","143.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181210"
"SIMSY353","Sheraton New Orleans Hotel","500 Canal Street","New Orleans","LA","70130","143.1","A16","C1K","No","Room with bath - Standard","King","1","20181210"
"ALMSY022","Aloft New Orleans Downtown","225 Baronne Street","New Orleans","LA","70112","143.65","DO0","A1K","No","Room with bath - Superior","King","1","20181210"
"BWMSY096","Best Western Plus St Charles","3636 Saint Charles Avenue","New Orleans","LA","70115","152.1","SRS","B2D","No","Room with bath - Moderate","Double","2","20181210"
"ARMSYACL","Ac By Marriott New Orleans","221 Carondelet Street","New Orleans","LA","70130","135.0","RAC","BUY","No","Room with bath - Moderate","Other","Unknown","20181210"
"RCMSYRMR","Residence Inn Metairi Marriott","3 Galleria Blvd","Metairie","LA","70001","139.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181210"
"CPMSY15D","Crowne Plaza Astor Downtown","739 Canal St At Bourbon St","New Orleans","LA","70130","140.0","482","*RH","No","Unspecified","Other","Unknown","20181210"
"SNMSYROY","Royal Sonesta New Orleans","300 Bourbon Street","New Orleans","LA","70130","143.0","GOV","D2D","No","Room with bath - Minimum","Double","2","20181210"
"CYMSYCYC","Courtyard Fr Quarter Marriott","124 Saint Charles Ave","New Orleans","LA","70130","144.0","S9R","XMI","No","unknown","Other","Unknown","20181210"
