"DIMEM950","Days Inn And Suites Memphis E","3685 American Way","Memphis","TN","38118","49.49","AR1","C1K","No","Room with bath - Standard","King","1","20180813"
"MXMEMG71","Motel 6 Memphis Tn","2889 Old Austin Paey Hwy","Memphis","TN","38128","55.26","RAC","N2D","No","Non-smoking","Double","2","20180813"
"OZMEM496","Super 8 Memp Dwntn Gracelnd Ar","340 W Illinois Street","Memphis","TN","38106","63.75","SP1","C4Q","No","Room with bath - Standard","Queen","4","20180813"
"YXMEM140","Inland Suites Lamar","3913 Lamar Avenue","Memphis","TN","38118","60.0","BAR","B1D","No","Room with bath - Moderate","Double","1","20180813"
"YXMEMABU","Americas Best Value Inn","4060 Lamar Avenue","Memphis","TN","38118","58.46","SNR","H1K","No","Room with shower - Minimum","King","1","20180813"
"FNMEMPLF","Fairfield Inn N Stes Marriott","4760 Showcase Blvd","Memphis","TN","38115","78.0","S9R","XMI","No","unknown","Other","Unknown","20180813"
"RAMEMCD7","Ramada West Memphis","2003 South Service Road","Memphis","TN","72301","68.0","B03","N1K","No","Non-smoking","King","1","20180813"
"EAMEMHVM","Extended Stay America Airport","2541 Corporate Avenue East","Memphis","TN","38132","89.24","PRO","A0D","No","Room with bath - Superior","Double","0","20180813"
"BWMEM175","Best Western Plus Gen X Inn","1177 Madison Avenue","Memphis","TN","38104","101.99","DB6","A1K","No","Room with bath - Superior","King","1","20180813"
"DTMEM529","Doubletree By Hilton Memphis","5069 Sanderlin Avenue","Memphis","TN","38117","111.6","RAC","G1K","No","Room with shower - Standard","King","1","20180813"
"LQMEM377","La Quinta Inn Ste Mem Ap Graceland","2979 Millbranch Rd","Memphis","TN","38116","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180813"
"CYMEMCAC","Courtyard Airport Marriott","1780 Nonconnah Blvd","Memphis","TN","38131","134.0","RAC","REG","No","unknown","Other","Unknown","20180813"
"CPMEM79A","Crowne Plaza Memphis Downtown","300 North Second Street","Memphis","TN","38105","127.0","482","*1K","No","Unspecified","King","1","20180813"
"RCMEMRIR","Residence Inn Downtwn Marriott","110 Monroe Avenue","Memphis","TN","38103","159.0","S9R","XMI","No","unknown","Other","Unknown","20180813"
"DTMEM030","Dbltree By Hilton Memphis Downtown","185 Union Avenue","Memphis","TN","38103","150.3","RAC","C1Q","No","Room with bath - Standard","Queen","1","20180813"
"XVMEMMPS","Springhill Stes Dwtn Marriott","85 West Court Avenue","Memphis","TN","38103","170.0","S9R","XMI","No","unknown","Other","Unknown","20180813"
"CYMEMCDC","Courtyard Downtown Marriott","75 Jefferson Ave","Memphis","TN","38103","178.0","S9R","XMI","No","unknown","Other","Unknown","20180813"
"WIMEM563","Westin Memphis Beale St","170 Lt George W Lee Avenue","Memphis","TN","38103","184.5","DO0","A1K","No","Room with bath - Superior","King","1","20180813"
"PHMEMRIH","River Inn Of Harbor Town Lif","50 Harbor Town Square","Memphis","TN","38103","179.55","2AD","C1Q","No","Room with bath - Standard","Queen","1","20180813"
"DIMEM383","Days Inn Memphis At Graceland","3839 Elvis Presley Blvd","Memphis","TN","38116","234.0","AAA","H1K","No","Room with shower - Minimum","King","1","20180813"
