"CCMCO719","Clarion Hotel Orlando International Airp","3835 Mccoy Road","Orlando","FL","32812","50.0","LLC","*1K","No","Unspecified","King","1","20180803"
"MXMCO791","Motel 6 Orlando Winter Park","5300 Adanson Rd","Orlando","FL","32810","53.99","RAC","N2D","No","Non-smoking","Double","2","20180803"
"YXMCO956","Home Towne Studios Casselberry","210 North Oxford Road","Casselberry","FL","32707","62.0","SNR","G1K","No","Room with shower - Standard","King","1","20180803"
"EOORL036","Econo Lodge Inn And Suites Near Florida","8700 S Orange Blossom Trail","Orlando","FL","32809","62.99","SNR","*1K","No","Unspecified","King","1","20180803"
"DIORL574","Days Inn Orlando Airport","9301 S Orange Blossom Trail","Orlando","FL","32837","69.7","SP1","H3D","No","Room with shower - Minimum","Double","3","20180803"
"DIMCO330","Days Inn Orlando Downtown","3300 S Orange Blossom Trl","Orlando","FL","32839","70.51","SP1","H1D","No","Room with shower - Minimum","Double","1","20180803"
"RYMCOB36","Rodeway Inn Near Florida Mall","6119 S Orange Blossom Trail","Orlando","FL","32809","62.99","AAA","N1D","No","Non-smoking","Double","1","20180803"
"WVORL392","The Avanti Resort Orlando","8738 International Drive","Orlando","FL","32819","70.95","PRR","AQ1","No","Room with bath - Superior","Other","Unknown","20180803"
"TLMCO034","Travelodge Mco Florida Mall","1850 W. Landstreet Rd","Orlando","FL","32809-7981","71.51","AR1","H1K","No","Room with shower - Minimum","King","1","20180803"
"RAMCO953","Ramada Altamonte Springs","150 Douglas Ave","Altamonte Springs","FL","32714","72.0","AA1","N1K","No","Non-smoking","King","1","20180803"
"EAORLOCP","Extended Stay America Southpk","4101 Equity Row","Orlando","FL","32819","66.49","PRO","A0C","No","Room with bath - Superior","Varies","0","20180803"
"EAMCO071","Extended Stay America Maitland","1760 Pembrook Drive","Orlando","FL","32810","66.49","PRO","A07","No","Room with bath - Superior","Other","0","20180803"
"TLMCO077","Travelodge Orlando Downtown","409 North Magnolia Avenue","Orlando","FL","32801","75.65","SP1","C4Q","No","Room with bath - Standard","Queen","4","20180803"
"BWORL302","Best Western Airport Inn Stes","8101 Aircenter Court","Orlando","FL","32809","69.0","GOV","A2Q","No","Room with bath - Superior","Queen","2","20180803"
"MXMCOA63","Motel 6 Orlando International Dr","5909 American Way","Orlando","FL","32819","69.99","RAC","U1B","No","Suite","Other","1","20180803"
"HJMCO649","Hojo Airport Florida Mall","9393 S. Orange Blossom Trail","Orlando","FL","32837","67.96","SP1","H1K","No","Room with shower - Minimum","King","1","20180803"
"EAMCONLC","Extended Stay America Altamont","302 Northlake Blvd","Altamonte Springs","FL","32701","71.24","PRO","A0C","No","Room with bath - Superior","Varies","0","20180803"
"RAMCOGZ0","Ramada By Wyndham Orlando Flor","8601 S Orange Blossom Trail","Orlando","FL","32809","71.2","B02","H1K","No","Room with shower - Minimum","King","1","20180803"
"OZORLORI","Super 8 By Wyndham Orlando Int","5900 American Way","Orlando","FL","32819","71.99","AR1","C3Q","No","Room with bath - Standard","Queen","3","20180803"
"DIMCO189","Days Inn By Wyndham Orlando Ne","2500 West 33rd Street","Orlando","FL","32839","68.85","SP1","H1D","No","Room with shower - Minimum","Double","1","20180803"
