"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","67.15","SP1","H1K","No","Room with shower - Minimum","King","1","20181115"
"LQDEN901","La Quinta Inn Denver Downtown","3500 Park Avenue West","Denver","CO","80216 5126","69.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181115"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","80.1","AAA","Q11","No","unknown","Other","1","20181115"
"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","85.99","RAC","N2D","No","Non-smoking","Double","2","20181115"
"LQDEN653","La Quinta Inn Denver Westminster","8701 Turnpike Drive","Westminster","CO","80030","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181115"
"RDDEN204","Radisson Hotel Denver Central","4849 Bannock Street","Denver","CO","80216","89.25","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181115"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","80.99","GO1","PNK","No","Executive suite","King","Unknown","20181115"
"LQDEN488","La Quinta Inn Suites Gateway Park","4460 Peoria Street","Denver","CO","80239","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181115"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","109.0","COR","H2D","No","Room with shower - Minimum","Double","2","20181115"
"RCDENRKR","Residence Inn Lakewoo Marriott","7050 West Hampden Ave","Lakewood","CO","80227","118.15","RAC","XMI","No","unknown","Other","Unknown","20181115"
"BRDENSAB","Renaissance Denver Stapleton","3801 Quebec Street","Denver","CO","80207","135.0","RAC","XMI","No","unknown","Other","Unknown","20181115"
"FNDENFIF","Fairfield Inn N Stes Marriott","1680 S Colorado Blvd","Denver","CO","80222","143.65","RAC","XMI","No","unknown","Other","Unknown","20181115"
"FNDENAUF","Fairfield Inn N Stes Marriott","13851 East Harvard Avenue","Aurora","CO","80014","161.0","RAC","XMI","No","unknown","Other","Unknown","20181115"
"SIDEN883","Sheraton Denver West Hotel","360 Union Blvd","Lakewood","CO","80228","169.0","BZF","C2Q","No","Room with bath - Standard","Queen","2","20181115"
"XVDENAFS","Springhill Stes Ansch Marriott","13400 E Colfax Avenue","Aurora","CO","80011","179.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181115"
"ALDEN857","Aloft Denver Downtown","800 15th Street","Denver","CO","80202","183.6","A16","A1K","No","Room with bath - Superior","King","1","20181115"
"HGDEN534","Homewood Stes Denver Dtwn Conv Ctr","550 15th Street","Denver","CO","80202","191.04","RAC","L1K","No","unknown","King","1","20181115"
"TODENCBT","Towneplace Stes Dwtn Marriott","685 Speer Blvd","Denver","CO","80204","199.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181115"
"HYDEN26H","Hyatt Place Denver Downtown","440 14th Street","Denver","CO","80202-5005","199.29","***","QEN","No","unknown","Other","Unknown","20181115"
"BTDENTEA","Hotel Teatro","1100 14th Street","Denver","CO","80202","183.2","PR4","C1D","No","Room with bath - Standard","Double","1","20181115"
