"YXMIASOU","South Seas Hotel","1751 Collins Avenue","Miami Beach","FL","33139","49.0","RA1","S1D","No","Suite","Double","1","20181124"
"MXMIAI27","Motel 6 Miami, Fl","7330 Nw 36th Street","Miami","FL","33166","99.0","RAC","N2Q","No","Non-smoking","Queen","2","20181124"
"ALMIA184","Aloft Miami Airport","7220 Northwest 36th St","Miami","FL","33166","116.0","DO0","A1K","No","Room with bath - Superior","King","1","20181124"
"LQMIA667","La Quinta Inn Miami Airport North","7401 Nw 36th Street","Miami","FL","33166","119.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181124"
"RFMIA255","Red Roof Plus Miami Airport","3401 Nw Le Jeune Road","Miami","FL","33142","130.49","SEN","A2D","No","Room with bath - Superior","Double","2","20181124"
"TAMIACOO","The New Casablanca Hotel","6345 Collins Avenue","Miamibeach","FL","33141","99.0","SAV","DT2","No","Room with bath - Minimum","Other","Unknown","20181124"
"DIMIA267","Days Inn Miami Airport North","4767 N.w. 36th Street","Miami","FL","33166","134.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20181124"
"LQMIA980","La Quinta Inn Ste Miami Airport West","8730 Nw 27th Street","Miami","FL","33172","135.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181124"
"RAMIA140","Ramada Hialeah","1950 W 49th St","Hialeah","FL","33012","135.15","B03","C7K","No","Room with bath - Standard","King","7","20181124"
"BWMIA349","Best Western Plus Windsor Inn","12210 Biscayne Boulevard","North Miami","FL","33181","135.99","DB6","A2D","No","Room with bath - Superior","Double","2","20181124"
"HHMIA500","Hilton Miami Airport Blue Lagoon","5101 Blue Lagoon Drive","Miami","FL","33126","136.0","AAA","F2Q","No","Room with shower - Moderate","Queen","2","20181124"
"ALMIA629","Aloft Miami Brickell","1001 Sw 2nd Avenue","Miami","FL","33130","137.54","A16","A1K","No","Room with bath - Superior","King","1","20181124"
"WVMIAAIR","Regency Hotel Miami","1000 Nw Le Jeune Road","Miami","FL","33126","139.4","PR3","D1K","No","Room with bath - Minimum","King","1","20181124"
"SIMIA302","Four Points Coral Gables","3861 Sw 40th Street","Miami","FL","33146","141.86","MY7","A1K","No","Room with bath - Superior","King","1","20181124"
"WVMIAMIA","Miami Beach Resort And Spa","4833 Collins Avenue","Miami Beach","FL","33140","143.0","GOV","I2D","No","Room with bath/shower - Superior","Double","2","20181124"
"WVMIABMB","The Broadmoor Miami Beach","7450 Ocean Terrace","Miami Beach","FL","33141","143.65","RAC","F2D","No","Room with shower - Moderate","Double","2","20181124"
"DIMIA725","Days Inn Miami Intl Airport","7250 Northwest 11th Street","Miami","FL","33126","143.65","SP1","H1D","No","Room with shower - Minimum","Double","1","20181124"
"HIMIA1BC","Holiday Inn Airport-west","7707 Nw 103rd Street","Hialeah Gardens","FL","33016","144.0","J5L","*1K","No","Unspecified","King","1","20181124"
"CYMIACSC","Courtyard Miami Arpt Marriott","1201 Nw Le Jeune Rd","Miami","FL","33126","144.0","S9R","XMI","No","unknown","Other","Unknown","20181124"
"UIMIARPH","River Park Hotel Suites Port Miami","100 Se 4th Street","Miami","FL","33131","145.67","COR","ROH","Yes","Varies","Varies","Varies","20181124"
