"DICVG045","Days Inn Cincinnati East - 5165","4056 Mt Carmel Tobasco Rd","Cincinnati","OH","45255","51.84","SP1","C4D","No","Room with bath - Standard","Double","4","20180820"
"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","62.1","AR1","C3K","No","Room with bath - Standard","King","3","20180820"
"EACVG043","Extended Stay America Reed Har","4630 Creek Rd","Blue Ash","OH","45242","62.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180820"
"OZCVG025","Super 8 Ft Mitchell Cincinnati","2350 Royal Drive","Fort Mitchell","KY","41017","57.79","SP1","C4D","No","Room with bath - Standard","Double","4","20180820"
"DICVG230","Days Inn Fort Wright","1937 Dixie Highway","Fort Wright","KY","41011","58.64","SP1","C2K","No","Room with bath - Standard","King","2","20180820"
"RFCVG080","Red Roof Cincinnati East-beechmont","4035 Mt Carmel Tobasco Road","Cincinnati","OH","45255","59.39","SEN","C1S","No","Room with bath - Standard","Single","1","20180820"
"EACVG190","Extended Stay America Kenwood","11145 Kenwood Road","Blue Ash","OH","45242","62.99","PRO","A06","No","Room with bath - Superior","Other","0","20180820"
"MXLUKF62","Motel 6 Cincinnati Central - Norwood","5300 Kennedy Ave","Cincinnati","OH","45213","69.99","RAC","N1K","No","Non-smoking","King","1","20180820"
"EOCVG077","Econo Lodge Erlanger","633 Donaldson Rd","Erlanger","OH","41018","71.1","SNR","A1Q","No","Room with bath - Superior","Queen","1","20180820"
"QICVG145","Quality Inn And Suites Erlanger","1805 Airport Exchange Blvd","Erlanger","KY","41018","89.78","SNR","N1Q","No","Non-smoking","Queen","1","20180820"
"BWCVG163","Best Western Plus Hannaford","5900 E. Galbraith Road","Cincinnati","OH","45236","89.24","DB6","A1Q","No","Room with bath - Superior","Queen","1","20180820"
"QICVG375","Quality Inn And Suites Cincinnati","800 W 8th Street","Cincinnati","OH","45203","102.6","SNR","N1K","No","Non-smoking","King","1","20180820"
"EACVG593","Extended Stay America Reagan","4260 Hunt Road","Blue Ash","OH","45242","89.99","PRO","A05","No","Room with bath - Superior","Other","0","20180820"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","93.6","AAA","H1K","No","Room with shower - Minimum","King","1","20180820"
"FNCVGSNF","Fairfield Inn N Stes Marriott","11440 Chester Road","Cincinnati","OH","45246","92.65","RAC","XMI","No","unknown","Other","Unknown","20180820"
"BWCVG135","Best Western Clermont","4004 Williams Drive","Cincinnati","OH","45255","98.96","SRS","A2D","No","Room with bath - Superior","Double","2","20180820"
"LQCVGBNO","La Quinta Inn Ste Cincinnati Ne - Mason","9918 Escort Dr","Mason","OH","45040","99.0","COR","H1K","No","Room with shower - Minimum","King","1","20180820"
"WGCVG860","Wingate By Wyndham Erlanger, K","605 Viox Road","Erlanger","KY","41018","103.2","AA1","H2K","No","Room with shower - Minimum","King","2","20180820"
"EACVG659","Extended Stay America Covingto","650 West Third Street","Covington","KY","41011","121.49","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180820"
"LQCVGKJI","La Quinta Inn Ste Sharonville","11029 Dowlin Drive","Cincinnati","OH","45241","109.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180820"
