"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","59.99","RAC","N2D","No","Non-smoking","Double","2","20181126"
"EADENTTC","Extended Stay America Tech Cen","5200 South Quebec Street","Greenwood Village","CO","80111","71.99","PRO","C*Q","No","Room with bath - Standard","Queen","Unspecified","20181126"
"EADENHDA","Extended Stay America Aurora N","14095 E Evans Ave","Aurora","CO","80014","71.99","PRO","B1Q","No","Room with bath - Moderate","Queen","1","20181126"
"LQDEN901","La Quinta Inn Denver Downtown","3500 Park Avenue West","Denver","CO","80216 5126","69.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181126"
"EADENCHR","Extended Stay America Cherry C","4444 Leetsdale Drive","Glendale","CO","80246","80.99","PRO","A0C","No","Room with bath - Superior","Varies","0","20181126"
"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","79.0","RAC","PNK","No","Executive suite","King","Unknown","20181126"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","80.1","AAA","Q11","No","unknown","Other","1","20181126"
"LQDEN653","La Quinta Inn Denver Westminster","8701 Turnpike Drive","Westminster","CO","80030","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181126"
"RDDEN204","Radisson Hotel Denver Central","4849 Bannock Street","Denver","CO","80216","90.1","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181126"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","80.99","GO1","PNK","No","Executive suite","King","Unknown","20181126"
"LQDEN986","La Quinta Inn Ste Denver Sw Lakewood","7190 West Hampden Avenue","Denver","CO","80227","99.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181126"
"BWDEN161","Bw Plus Gateway Inn Suites","800 South Abilene","Aurora","CO","80012","106.24","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181126"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","109.0","COR","H2D","No","Room with shower - Minimum","Double","2","20181126"
"ALDEN857","Aloft Denver Downtown","800 15th Street","Denver","CO","80202","115.32","A16","A1K","No","Room with bath - Superior","King","1","20181126"
"HYDEN26H","Hyatt Place Denver Downtown","440 14th Street","Denver","CO","80202-5005","135.59","***","QEN","No","unknown","Other","Unknown","20181126"
"DTDEN155","Doubletree By Hilton Hotel Denver","3203 Quebec Street","Denver","CO","80207","122.88","RAC","E1D","No","Room with shower - Superior","Double","1","20181126"
"GIDEN303","Hilton Garden Inn Denver Dwntwn","1400 Welton Street","Denver","CO","80202","129.27","PRO","F2Q","No","Room with shower - Moderate","Queen","2","20181126"
"BTDENOXG","Oxford Hotel","1600 17th Street","Denver","CO","80202","161.5","SEN","E1K","No","Room with shower - Superior","King","1","20181126"
"WIDENDEN","Westin Denver Downtown","1672 Lawrence Street","Denver","CO","80202","166.25","A16","B1K","No","Room with bath - Moderate","King","1","20181126"
"BTDENTEA","Hotel Teatro","1100 14th Street","Denver","CO","80202","167.2","PRO","C1K","No","Room with bath - Standard","King","1","20181126"
