"MXATLC89","Motel 6 Atlanta Tucker Northeast","2810 Lawrenceville Hwy","Tucker","GA","30084","49.99","RAC","N1K","No","Non-smoking","King","1","20181211"
"RFATL793","Red Roof Atlanta-six Flags","4430 Frederick Drive","Atlanta","GA","30336","50.14","AAA","N2Q","No","Non-smoking","Queen","2","20181211"
"OZATL434","Super 8 By Wyndham Atlanta Nor","2822 Chamblee Tucker Road","Atlanta","GA","30341","74.7","AAA","PNK","No","Executive suite","King","Unknown","20181211"
"EAATL373","Extended Stay America Clairmon","3115 Clairmont Road","Atlanta","GA","30329","76.49","PRO","A07","No","Room with bath - Superior","Other","0","20181211"
"MTATL600","Microtel Atlanta Buckhead Area","1840 Corporate Blvd Ne","Atlanta","GA","30329","79.9","PRO","NQ1","No","Non-smoking","Other","Unknown","20181211"
"YXATLDMI","Americas Best Value Inn","1641 Peachtree Street Ne","Atlanta","GA","30309","80.99","SEN","H1K","No","Room with shower - Minimum","King","1","20181211"
"MXATLG05","Motel 6 Atlanta","311 Courtland Street N.e","Atlanta","GA","30303","69.99","RAC","N1K","No","Non-smoking","King","1","20181211"
"RAATL516","Ramada Plaza Atlanta Airport","5010 Old National Hwy","Atlanta","GA","30349-3258","84.99","A01","C5K","No","Room with bath - Standard","King","5","20181211"
"LQATL174","La Quinta Inn Ste Atlanta Ballpark Galle","2415 Paces Ferry Road","Atlanta","GA","30339","99.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181211"
"LQATLBNA","La Quinta Inn Ste Atlanta Buckhead","2535 Chantilly Drive Ne","Atlanta","GA","30324","109.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181211"
"EAATLBRH","Extended Stay America Buckhead","3967 Peachtree Road","Atlanta","GA","30319","109.99","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20181211"
"SIATLXAX","Sheraton Atlanta Hotel","165 Courtland Street Ne","Atlanta","GA","30303","139.5","DO0","P1Q","No","Executive suite","Queen","1","20181211"
"HYATLADN","Hyatt House Atlanta Downtown","431 Marietta Street Nw","Atlanta","GA","30313","149.0","***","QNX","No","unknown","Other","Unknown","20181211"
"HYATLHRA","Hyatt Regency Atlanta","265 Peachtree St,  Northeast","Atlanta","GA","30303-1294","159.0","***","RM1","No","unknown","Other","Unknown","20181211"
"AKATLAKA","Glenn Hotel Autograph Collecti","110 Marietta Street Nw","Atlanta","GA","30303","161.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181211"
"WGATL056","Wingate Atlanta Buckhead","3600 Piedmont Road Ne","Atlanta","GA","30305","161.1","AAA","NK1","No","Non-smoking","Other","Unknown","20181211"
"FNATLFBF","Fairfield Inn N Stes Marriott","3092 Piedmont Rd Ne","Atlanta","GA","30305","169.15","MAJ","XXF","No","unknown","Other","Unknown","20181211"
"SCATL186","Regency Suites Hotel","975 Peachtree Street Nw","Atlanta","GA","30309","186.0","AAA","N1K","No","Non-smoking","King","1","20181211"
"LZATLLAH","Loews Atlanta Hotel","1065 Peachtree Street","Atlanta","GA","30309","206.1","AAA","B2D","No","Room with bath - Moderate","Double","2","20181211"
"SIATL111","Sheraton Suites Galleria-atlanta","2844 Cobb Parkway Se","Atlanta","GA","30339","219.0","BZF","K1K","No","Room with bath/shower - Minimum","King","1","20181211"
