"DICLE032","Days Inn Middleburg Heights","7233 Engle Road","Middleburg Heights","OH","44130","58.49","PRO","N2Q","No","Non-smoking","Queen","2","20181012"
"RACLE353","Ramada Cleveland Airport West","22115 Brookpark Road","Fairview Park","OH","44126","58.49","ARP","C2D","No","Room with bath - Standard","Double","2","20181012"
"HJCLE081","Howard Johnson Cleveland Airpo","16644 Snow Road","Brook Park","OH","44142","59.5","SP1","C5D","No","Room with bath - Standard","Double","5","20181012"
"TOCLETAT","Towneplace Stes Arpt Marriott","7325 Engle Road","Middleburg Heights","OH","44130","79.0","RAC","XMI","No","unknown","Other","Unknown","20181012"
"CICLE439","Comfort Inn Cleveland Airport","17550 Rosbough Drive","Middleburg Heights","OH","44130","69.0","RAC","*2D","No","Unspecified","Double","2","20181012"
"BWCLE108","Best Western Airport Inn Stes","16501 Snow Road","Cleveland","OH","44142","89.99","AAA","W1K","No","Room at weekend rate","King","1","20181012"
"MCCLEAPM","Cleveland Airport Marriott","4277 West 150th Street","Cleveland","OH","44135","110.0","S9R","XMI","No","unknown","Other","Unknown","20181012"
"CYCLECAC","Courtyard Arpt South Marriott","7345 Engle Road","Middleburg Heights","OH","44130","111.0","RAC","XCY","No","unknown","Other","Varies","20181012"
"RDCLE627","Radisson Cleveland Gateway","651 Huron Street","Cleveland","OH","44115","107.25","PRO","ROH","Yes","Varies","Varies","Varies","20181012"
"CYCLECIC","Courtyard Independenc Marriott","5051 W Creek Road","Independence","OH","44131","118.0","S9R","XMI","No","unknown","Other","Unknown","20181012"
"RCCLERIR","Residence Inn Downtwn Marriott","527 Prospect Avenue East","Cleveland","OH","44115","142.0","S9R","XMI","No","unknown","Other","Unknown","20181012"
"SICLE205","Sheraton Cleveland Airport Htl","5300 Riverside Drive","Cleveland","OH","44135","129.0","BZF","R2Q","No","unknown","Queen","2","20181012"
"HXCLEH06","Hampton Inn Cleveland Downtown","1460 East Ninth St","Cleveland","OH","44114","159.0","RAC","D1K","No","Room with bath - Minimum","King","1","20181012"
"AKCLEAKA","Metropolitan At The 9","2017 E 9th Street","Cleveland","OH","44115","242.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181012"
"RZCLECLE","The Ritz-carlton Cleveland","1515 West 3rd Street","Cleveland","OH","44113","359.0","RAC","REG","No","unknown","Other","Unknown","20181012"
"SCCLE926","Woodspring Suites Cleveland","20829 Emerald Parkway","Cleveland","OH","44135","339.99","RA1","FDB","No","Room with shower - Moderate","Other","Unknown","20181012"
