"EOPHL059","Econo Lodge Bellmawr","301 S Black Horse Pk","Bellmawr","PA","08031","68.3","SNR","N1Q","No","Non-smoking","Queen","1","20180814"
"MXPHLB68","Motel 6 Philadelphia Airport - Essington","43 Industrial Highway","Essington","PA","19029","63.99","RAC","U2D","No","Suite","Double","2","20180814"
"MXPHLJ61","Motel 6 Brooklawn,nj","801 Crescent Blvd","Brooklawn","PA","08030","61.06","RAC","N2D","No","Non-smoking","Double","2","20180814"
"RYPHL723","Rodeway Inn Gloucester City","1200 Crescent Boulevard","Gloucester City","NJ","08030","71.24","SNR","N1K","No","Non-smoking","King","1","20180814"
"OZPHL861","Super 8 Bellmawr Nj Philadelph","341 South Black Horse Pike","Bellmawr","NJ","08031","64.8","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180814"
"BWPHL050","Surestay Hotel By Best Western Bellmawr","341 S Black Horse Pike, Suite B","Bellmawr","PA","08031-2307","67.5","SRS","A1Q","No","Room with bath - Superior","Queen","1","20180814"
"DIPHL413","Days Suites Cherry Hill","525 Rte 38 East Kaighns Ave","Cherry Hill","NJ","08002","72.0","AR1","H1K","No","Room with shower - Minimum","King","1","20180814"
"DIPHL555","Days Springfield Phl Airport","650 Baltimore Pike","Springfield","PA","19064","76.49","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180814"
"DIPHL603","Days Inn Philadelphia","4200 Roosevelt Blvd","Philadelphia","PA","19124","77.34","AR1","C1D","No","Room with bath - Standard","Double","1","20180814"
"SZPHL716","Sleep Inn Cinnaminson Philadelphia East","208 Us 130 N","Cinnaminson","NJ","08077-3304","93.6","SNR","N1K","No","Non-smoking","King","1","20180814"
"LMPHL958","Roosevelt Inn","7600 Roosevelt Boulevard","Philadelphia","PA","19152","81.55","SNR","N1K","No","Non-smoking","King","1","20180814"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","85.49","AR1","H2Q","No","Room with shower - Minimum","Queen","2","20180814"
"BWPHL046","Bw Philadelphia South - West D","98 Friars Blvd","Thorofare","NJ","08086 2263","92.0","MIL","A2D","No","Room with bath - Superior","Double","2","20180814"
"RYPHL271","Rodeway Inn Center City","1208 Walnut Street","Philadelphia","PA","19107","108.0","SNR","N1D","No","Non-smoking","Double","1","20180814"
"EAPHL122","Extended Stay America Bartram","8880 Bartram Avenue","Philadelphia","PA","19153","94.49","PRO","A05","No","Room with bath - Superior","Other","0","20180814"
"HIPHL526","Holiday Inn Cherry Hill","2175 Marlton Pike Road West","Cherry Hill","NJ","08002","110.99","482","*RH","No","Unspecified","Other","Unknown","20180814"
"LQPHL901","La Quinta Inn Ste Philadelphia Airport","53 Industrial Hwy","Essington","PA","19029","119.0","COR","H1D","No","Room with shower - Minimum","Double","1","20180814"
"CYPHLPTC","Courtyard By Marriott Deptford","1251 Hurffville Road","Deptford Township","NJ","08096","118.0","S9R","XMI","No","unknown","Other","Unknown","20180814"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","126.65","PRO","H3Q","No","Room with shower - Minimum","Queen","3","20180814"
"BWPHL135","Best Western Plus Philadelphia","1225 Vine St","Philadelphia","PA","19107 1116","119.0","MIL","A2D","No","Room with bath - Superior","Double","2","20180814"
