"MXDTWE91","Motel 6 Detroit - Southgate","18777 Northline Rd","Southgate","MI","48195","49.99","RAC","UND","No","Suite","Double","Unknown","20180909"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","75.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180909"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","81.73","BO1","F1Q","No","Room with shower - Moderate","Queen","1","20180909"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","88.36","DB6","W1Q","No","Room at weekend rate","Queen","1","20180909"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","114.86","AAA","B2Q","No","Room with bath - Moderate","Queen","2","20180909"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","103.46","SRS","B1K","No","Room with bath - Moderate","King","1","20180909"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","129.0","RAC","REG","No","unknown","Other","Unknown","20180909"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","122.42","S9R","XMI","No","unknown","Other","Unknown","20180909"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","139.99","RAC","SPN","No","Suite","Other","Unknown","20180909"
"CYDTTDBC","Courtyard Dearborn Marriott","5200 Mercury Dr","Dearborn","MI","48126","152.0","RAC","XMI","No","unknown","Other","Unknown","20180909"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","188.1","AAA","A1K","No","Room with bath - Superior","King","1","20180909"
"CPDTT8B1","Crowne Plaza Downtown Conv Ctr","2 Washington Blvd","Detroit","MI","48226","187.0","482","*2B","No","Unspecified","Other","2","20180909"
"GIDTW238","Hilton Grdn Inn Det Downtow","351 Gratiot Avenue","Detroit","MI","48226","197.1","PRO","C2Q","No","Room with bath - Standard","Queen","2","20180909"
"HIDTTCE2","Holiday Inn Exp Stes Downtown","1020 Washington Blvd","Detroit","MI","48226","199.0","X96","*1K","No","Unspecified","King","1","20180909"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","199.0","B4K","BKE","No","Room with bath - Moderate","Other","Unknown","20180909"
"PWDTW210","Detroit Foundation Hotel","250 West Larned Street","Detroit","MI","48226","220.15","ADP","FQN","No","Room with shower - Moderate","Other","Unknown","20180909"
"ALDTT773","Aloft Detroit David Whitney","One Park Ave","Detroit","MI","48226","293.0","BZF","D2Q","No","Room with bath - Minimum","Queen","2","20180909"
"MCDTTDTM","Marriott At Renaissance Center","400 Renaissance Dr","Detroit","MI","48243","314.0","S9R","XMI","No","unknown","Other","Unknown","20180909"
"WIDTT001","Westin Book Cadillac Detroit","1114 Washington Boulevard","Detroit","MI","48226","306.0","BZF","B2D","No","Room with bath - Moderate","Double","2","20180909"
"AKDTWAKA","The Henry","300 Town Center Drive","Dearborn","MI","48126","312.55","RAC","XAP","No","unknown","Pull-out","Unknown","20180909"
