"YXLASFHC","Fremont Hotel And Casino","200 E Fremont Street","Las Vegas","NV","89101","49.5","AA2","AOO","No","Room with bath - Superior","Other","Unknown","20181230"
"YXLAS338","Suncoast Hotel And Casino","9090 Alta Drive","Las Vegas","NV","89145","67.5","AAA","A1O","No","Room with bath - Superior","Other","1","20181230"
"CYLASNWC","Courtyard Marriott Summerlin","1901 North Rainbow Blvd","Las Vegas","NV","89108","93.0","S9R","XMI","No","unknown","Other","Unknown","20181230"
"RCLASGRR","Residence Inn Grn Vly Marriott","2190 Olympic Drive","Henderson","NV","89014","101.0","S9R","XMI","No","unknown","Other","Unknown","20181230"
"CILAS070","Comfort Inn And Suites Henderson","475 Marks Street","Henderson","NV","89014","103.55","AAA","N1K","No","Non-smoking","King","1","20181230"
"BWLAS084","Bw Plus Las Vegas West","8669 W Sahara Ave","Las Vegas","NM","89117","107.99","SRS","A1Q","No","Room with bath - Superior","Queen","1","20181230"
"BULASISL","Baymont By Wyndham Las Vegas S","55 East Robindale Road","Las Vegas","NV","89123","116.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181230"
"MXLASC18","Motel 6 Las Vegas - Boulder Hwy","4125 Boulder Hwy","Las Vegas","NV","89121","116.99","RAC","U2Q","No","Suite","Queen","2","20181230"
"BWLAS086","Bw Plus North Las Vegas Inn","4540 Donovan Way","North Las Vegas","NV","89081","121.5","AAA","S2Q","No","Suite","Queen","2","20181230"
"OZLAS918","Super 8 Las Vegas Nellis Afb","4435 Las Vegas Blvd North","Las Vegas","NV","89115","125.1","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20181230"
"CILAS059","Comfort Inn And Suites Las Vegas - Nelli","4375 East Craig Road","North Las Vegas","NV","89115","125.1","SNR","*1K","No","Unspecified","King","1","20181230"
"BTLASFIC","Fiesta Rancho Hotel And Casino","2400 N Rancho Drive","Las Vegas","NV","89130","126.95","ARP","A2D","No","Room with bath - Superior","Double","2","20181230"
"FNLASFSF","Fairfield Inn N Stes Marriott","5775 Dean Martin Drive","Las Vegas","NV","89118","127.0","RAC","XMI","No","unknown","Other","Unknown","20181230"
"DTLASHB7","Dbltree Las Vegas Airport","7250 Pollock Drive","Las Vegas","NV","89119","128.48","RAC","L1K","No","unknown","King","1","20181230"
"MXLAS067","Motel 6 Las Vegas Tropicana","195 E Tropicana Ave","Las Vegas","NV","89109","129.99","RAC","ND1","No","Non-smoking","Other","Unknown","20181230"
"HILAS290","Holiday Inn Express I-215","6220 S. Rainbow Boulevard","Las Vegas","NV","89118","130.0","482","*RH","No","Unspecified","Other","Unknown","20181230"
"MVLAS131","Mgm Circus Circus Hotel, Casino & Theme","2880 Las Vegas Blvd South","Las Vegas","NV","89109","130.82","AAA","B2Q","No","Room with bath - Moderate","Queen","2","20181230"
"MVLASEXC","Mgm Excalibur Hotel And Casino","3850 Las Vegas Blvd South","Las Vegas","NV","89119","131.53","AAA","ROH","Yes","Varies","Varies","Varies","20181230"
"HXLASGX0","Hmptn Inn Las Vegas Summerlin","7100 Cascade Valley Court","Las Vegas","NV","89128","134.1","AAA","F2D","No","Room with shower - Moderate","Double","2","20181230"
"RFLAS797","Red Roof Las Vegas","4350  Paradise Rd","Las Vegas","NV","89169","134.99","SEN","T1K","No","Suite","King","1","20181230"
