"DILASWWW","Di Las Vegas At Wild Wild West","3330 W Tropicana","Las Vegas","NV","89103","53.1","AAA","H1D","No","Room with shower - Minimum","Double","1","20180804"
"YXLAS009","Americas Best Value Inn","167 E Tropicana Ave","Las Vegas","NV","89109","58.5","SNR","C2D","No","Room with bath - Standard","Double","2","20180804"
"RFLAS797","Red Roof Las Vegas","4350  Paradise Rd","Las Vegas","NV","89169","71.99","SEN","T1K","No","Suite","King","1","20180804"
"OZLAS918","Super 8 Las Vegas Nellis Afb","4435 Las Vegas Blvd North","Las Vegas","NV","89115","72.0","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180804"
"BTLASBSH","Boulder Station Hotel Casino","4111 Boulder Hwy","Las Vegas","NV","89121","81.95","ARP","A1K","No","Room with bath - Superior","King","1","20180804"
"CILAS070","Comfort Inn And Suites Henderson","475 Marks Street","Henderson","NV","89014","84.55","AAA","N1K","No","Non-smoking","King","1","20180804"
"WVLAS914","Ellis Island Hotel And Casino","4250 Koval Lane","Las Vegas","NV","89109","85.5","ADV","G2Q","No","Room with shower - Standard","Queen","2","20180804"
"CYHSHGVC","Courtyard Green Valle Marriott","2800 N Green Valley Pkwy","Henderson","NV","89014","76.0","S9R","XMI","No","unknown","Other","Unknown","20180804"
"HTLAS290","Home2 Suites By Hilton Las Vegas Strip","7740 Las Vegas Blvd South","Las Vegas","NV","89123","89.1","RAC","E1K","No","Room with shower - Superior","King","1","20180804"
"BTLASFIC","Fiesta Rancho Hotel And Casino","2400 N Rancho Drive","Las Vegas","NV","89130","90.95","ARP","A2D","No","Room with bath - Superior","Double","2","20180804"
"HJLAS398","Howard Johnson East Tropicana","165 E Tropicana Ave","Las Vegas","NV","89109","80.75","AA1","C3D","No","Room with bath - Standard","Double","3","20180804"
"BTLASSSH","Sunset Station Hotel Casino","1301 W Sunset Road","Henderson","NV","89014","98.99","ARP","A1K","No","Room with bath - Superior","King","1","20180804"
"HILAS0A0","Holiday Inn Exp Stes Henderson","441 Astaire Drive","Henderson","NV","89014","99.0","482","*1K","No","Unspecified","King","1","20180804"
"YXLAS250","The Blair House Suites","344 E Desert Inn Road","Las Vegas","NV","89109","99.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180804"
"RULAS774","Tru By Hilton Las Vegas Airport Nv","6862 Gilespie Street","Las Vegas","NV","89119","99.0","RAC","A1K","No","Room with bath - Superior","King","1","20180804"
"OZLASCTS","Super 8 Las Vegas North Strip","1213 South Las Vegas Blvd","Las Vegas","NV","89104","89.1","AR1","C3Q","No","Room with bath - Standard","Queen","3","20180804"
"MXLASC18","Motel 6 Las Vegas - Boulder Hwy","4125 Boulder Hwy","Las Vegas","NV","89121","89.99","RAC","URN","No","Suite","Other","Unknown","20180804"
"BWLAS086","Bw Plus North Las Vegas Inn","4540 Donovan Way","North Las Vegas","NV","89081","90.9","SRS","A2Q","No","Room with bath - Superior","Queen","2","20180804"
"PWLAS377","Serene A Vegas Resort","455 E Harmon Ave","Las Vegas","NV","89169","71.99","ARP","F1K","No","Room with shower - Moderate","King","1","20180804"
"BWLAS085","Best Western Plus Henderson","1553 North Boulder Highway","Henderson","NV","89011","92.65","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180804"
