"MXSLCB36","Motel 6 Salt Lake City North - Woods Cro","2433 S 800 W","Woods Cross","UT","84087","95.99","RAC","U1D","No","Suite","Double","1","20180919"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","111.2","PRO","O2Q","No","unknown","Queen","2","20180919"
"QISLC155","Quality Inn And Suites Airport West","315 Admiral Byrd Blvd","Salt Lake City","UT","84116","132.05","SNR","N1K","No","Non-smoking","King","1","20180919"
"EASLC362","Extended Stay America West Vll","2310 W. City Center Court","Salt Lake City","UT","84119","144.99","RAC","A07","No","Room with bath - Superior","Other","0","20180919"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","145.99","RAC","UBR","No","Suite","Other","Unknown","20180919"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","129.99","RAC","N2D","No","Non-smoking","Double","2","20180919"
"RCSLCSRR","Residence Inn Murray Marriott","171 East 5300 South","Murray","UT","84107","161.0","S9R","XMI","No","unknown","Other","Unknown","20180919"
"BWSLC061","Bw Plus Cottontree Inn","1030 N 400 East","North Salt Lake City","UT","84054","143.96","SRS","A2Q","No","Room with bath - Superior","Queen","2","20180919"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","169.15","A01","C3K","No","Room with bath - Standard","King","3","20180919"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","179.1","AR1","S1K","No","Suite","King","1","20180919"
"HTSLC400","Home2 Suites Salt Lake City Murray","4927 S. State Street","Murray","UT","84107","209.0","RAC","X2Q","No","unknown","Queen","2","20180919"
"RCSLCTTR","Residence Inn Cottonw Marriott","6425 South 3000 East","Salt Lake City","UT","84121","229.0","S9R","XMI","No","unknown","Other","Unknown","20180919"
"RASLC575","Ramada Salt Lake City Airport","5575 W Amelia Earhart Drive","Salt Lake City","UT","84116","215.1","AR1","C6K","No","Room with bath - Standard","King","6","20180919"
"XVSLCSAS","Springhill Stes Arpt Marriott","4955 Wiley Post Way","Salt Lake City","UT","84116","254.96","S9R","XMI","No","unknown","Other","Unknown","20180919"
"HTSLC408","Home2 Suites Salt Lake City East","2350 S Foothill Dr.","Salt Lake City","UT","84109","229.0","RAC","C1K","No","Room with bath - Standard","King","1","20180919"
"FNSLCFIF","Fairfield Inn N Stes Marriott","594 West 4500 South","Salt Lake City","UT","84123","269.0","RAC","REG","No","unknown","Other","Unknown","20180919"
"RDSLC190","Radisson Salt Lake City Airprt","2177 West North Temple","Salt Lake City","UT","84116","245.7","AAA","I2Q","No","Room with bath/shower - Superior","Queen","2","20180919"
"CYSLCAPC","Courtyard Marriott Slc Airport","4843 W.douglas Corrigan Way","Salt Lake City","UT","84116","249.9","S9R","XMI","No","unknown","Other","Unknown","20180919"
"BWSLC086","Best Western Plus Airport Inn","5433 W Wiley Post Way","Salt Lake City","UT","84116","255.0","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180919"
"ESSLC525","Embassy Stes Salt Lake City West Valley","3524 South Market St","West Valley","UT","84119","292.6","PRO","C2Q","No","Room with bath - Standard","Queen","2","20180919"
