"EACVG565","Extended Stay America Springda","320 Glensprings Drive","Springdale","OH","45246","76.49","PRO","A06","No","Room with bath - Superior","Other","0","20180818"
"OZCVG025","Super 8 Ft Mitchell Cincinnati","2350 Royal Drive","Fort Mitchell","KY","41017","84.99","SP1","H2K","No","Room with shower - Minimum","King","2","20180818"
"EACVG190","Extended Stay America Kenwood","11145 Kenwood Road","Blue Ash","OH","45242","85.49","PRO","A06","No","Room with bath - Superior","Other","0","20180818"
"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","89.1","AR1","C3K","No","Room with bath - Standard","King","3","20180818"
"BWCVG163","Best Western Plus Hannaford","5900 E. Galbraith Road","Cincinnati","OH","45236","94.49","SRS","A1Q","No","Room with bath - Superior","Queen","1","20180818"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","98.1","SRS","H1K","No","Room with shower - Minimum","King","1","20180818"
"EACVG043","Extended Stay America Reed Har","4630 Creek Rd","Blue Ash","OH","45242","98.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180818"
"BWCVG135","Best Western Clermont","4004 Williams Drive","Cincinnati","OH","45255","107.96","SRS","A2D","No","Room with bath - Superior","Double","2","20180818"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","126.95","482","*RH","No","Unspecified","Other","Unknown","20180818"
"CYCVGBAC","Courtyard Blue Ash Marriott","4625  East Lake Forest Dr","Blue Ash","OH","45242","127.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","135.15","S9R","XMI","No","unknown","Other","Unknown","20180818"
"LQCVGKJI","La Quinta Inn Ste Sharonville","11029 Dowlin Drive","Cincinnati","OH","45241","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180818"
"WGCVG122","Wingate By Wyndham Cincinnati","4320 Glendale-milford Rd","Cincinnati","OH","45242","143.2","AA1","H2K","No","Room with shower - Minimum","King","2","20180818"
"EACVG659","Extended Stay America Covingto","650 West Third Street","Covington","KY","41011","130.49","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180818"
"HICVG604","Holiday Inn Cincinnati","600 W Third Street","Covington","KY","41011","149.99","482","*RH","No","Unspecified","Other","Unknown","20180818"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","152.1","DB6","W1K","No","Room at weekend rate","King","1","20180818"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","152.15","PK2","C1K","No","Room with bath - Standard","King","1","20180818"
"XVCVGSBS","Springhill Stes Blue Marriott","4650 Creek Road","Cincinnati","OH","45242","156.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","164.05","PRO","O2Q","No","unknown","Queen","2","20180818"
"RCCVGESR","Residence Inn Midtown Marriott","3815 Edwards Road","Cincinnati","OH","45209","186.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
