"RLLAX874","Guesthouse Inn And Su","8455 Telegraph Rd","Pico Rivera","CA","90660","62.0","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20181013"
"TLLAX091","Travelodge Lynwood","11401 Long Beach Blvd","Lynwood","CA","90262","77.35","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20181013"
"MSBUR863","Ambassador Inn Alhambra","2720 W. Valley Blvd","Alhambra","CA","91803","85.5","MIL","N1K","No","Non-smoking","King","1","20181013"
"OZLAX709","Super 8 Los Angeles Airport","9250 Airport Blvd","Los Angeles","CA","90045","89.1","AR1","C3Q","No","Room with bath - Standard","Queen","3","20181013"
"YXLAXPIC","Americas Best Value Inn","7222 Rosemead Boulevard","Pico Rivera","CA","90660","89.1","ARP","N1K","No","Non-smoking","King","1","20181013"
"RYLAXB12","Rodeway Inn Near La Live","6340 Santa Fe Avenue","Huntington Park","CA","90255","76.94","AAA","N1Q","No","Non-smoking","Queen","1","20181013"
"BWBUR657","Bw Markland Hotel","434 Potrero Grande Drive","Monterey Park","CA","91754","79.99","DB6","B1K","No","Room with bath - Moderate","King","1","20181013"
"MXFUL252","Motel 6 Los Angeles - Whittier","8221 S Pioneer Blvd","Whittier","CA","90606","83.99","RAC","UND","No","Suite","Double","Unknown","20181013"
"MXLGBG12","Motel 6 Los Angeles Bell Gardens","6344 S Eastern Ave.","Bell Gardens","CA","90201","89.99","RAC","NK1","No","Non-smoking","Other","Unknown","20181013"
"RALAX575","Ramada Commerce Los Angeles","7272 Gage Avenue","Commerce","CA","90040","98.1","AR1","C2K","No","Room with bath - Standard","King","2","20181013"
"YXLAXHOL","Americas Best Value Inn","5265 W Sunset Blvd","Los Angeles","CA","90027","98.99","ARP","C1Q","No","Room with bath - Standard","Queen","1","20181013"
"YXLAXLHW","Americas Best Value Inn","811 North Alvardo Street","Los Angeles","CA","90026","102.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181013"
"BWLGB402","Best Western Norwalk Inn","10902 Firestone Blvd","Norwalk","CA","90650","107.1","AAA","C1K","No","Room with bath - Standard","King","1","20181013"
"MXBUR196","Motel 6 Los Angeles - Rosemead","1001 S San Gabriel Blvd","Rosemead","CA","91770","99.99","RAC","UD1","No","Suite","Other","Unknown","20181013"
"MXBURD18","Motel 6 Los Angeles - Hollywood","1738 N Whitley Ave","Hollywood","CA","90028","99.99","RAC","N1K","No","Non-smoking","King","1","20181013"
"TLBUR075","Travelodge Burbank Glendale","1112 North Hollywood Way","Burbank","CA","91505","105.4","SP1","N1D","No","Non-smoking","Double","1","20181013"
"OZLAX109","Super 8 Inglewood-lax Arpt","4238 W Century Blvd.","Inglewood","CA","90304","105.0","RAC","NQ1","No","Non-smoking","Other","Unknown","20181013"
"OZLAX525","Super 8 Los Angeles Downtown","1341 W Sunset Boulevard","Los Angeles","CA","90026","107.96","AR1","C2K","No","Room with bath - Standard","King","2","20181013"
"MXLAXB63","Motel 6 Los Angeles Lax","5101 W Century Blvd","Inglewood","CA","90304","109.99","RAC","U1Q","No","Suite","Queen","1","20181013"
"BWLAX463","Best Western Airport Plaza Inn","1730 Centinela Ave","Inglewood","CA","90302","110.49","DB6","C1K","No","Room with bath - Standard","King","1","20181013"
