"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","80.1","AR1","C3K","No","Room with bath - Standard","King","3","20181103"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","96.9","PK2","C1S","No","Room with bath - Standard","Single","1","20181103"
"HXCVG093","Hampton Inn Blue Ash Cincinna","4761 Creek Road","Blue Ash","OH","45242","98.1","RAC","E1K","No","Room with shower - Superior","King","1","20181103"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","125.1","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181103"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","125.95","482","*RH","No","Unspecified","Other","Unknown","20181103"
"ESCVGD86","Embassy Suites Blue Ash","4554 Lake Forest Drive","Cincinnati","OH","45242","113.05","AAA","A1D","No","Room with bath - Superior","Double","1","20181103"
"HXCVG342","Hampton Ste Cincinnati-mason, Oh","5232 Bardes Road","Mason","OH","45040","116.1","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20181103"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","152.15","PRO","O2Q","No","unknown","Queen","2","20181103"
"ARCVGBCA","Ac By Marriott Cincin Downtown","135 Joe Nuxhall Way","Cincinnati","OH","45202","170.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181103"
"PWCVG389","Hotel Covington Cincinnati","638 Madison Avenue","Covington","KY","41011","197.1","SEN","C1K","No","Room with bath - Standard","King","1","20181103"
"HXCVG348","Hmptn Inn And Suites Downtown Cincinnati","617 Vine Street","Cincinnati","OH","45202","170.05","RAC","G1K","No","Room with shower - Standard","King","1","20181103"
"HHCVG253","Hilton Cincinnati Netherlands","35 West Fifth St","Cincinnati","OH","45202-2899","215.0","PKG","A1Q","No","Room with bath - Superior","Queen","1","20181103"
