"HJPDX021","Howard Johnson By Wyndham Port","8247 N. E. Sandy Blvd","Portland","OR","97220","61.2","SP1","C3Q","No","Room with bath - Standard","Queen","3","20190104"
"EAPDX341","Extended Stay America Vancouve","300 Ne 115th Avenue","East Providence","WA","94536","62.99","PRO","A08","No","Room with bath - Superior","Other","0","20190104"
"RFPDX349","Red Roof Portland","3828 Ne 82nd Avenue","Portland","OR","97220","74.24","SRS","N2Q","No","Non-smoking","Queen","2","20190104"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","80.0","PRO","G1K","No","Room with shower - Standard","King","1","20190104"
"RLPDX287","Red Lion Portland Airport","7101 Ne 82nd Ave.","Portland","OR","97220","82.0","ADV","N2Q","No","Non-smoking","Queen","2","20190104"
"BWPDX106","Best Western Inn At Meadows","1215 N Hayden Meadows Drive","Portland","OR","97217","103.19","SRS","C1K","No","Room with bath - Standard","King","1","20190104"
"YXPDX485","Park Lane Suites And Inn","809 Sw King Ave","Portland","OR","97205","107.0","ARP","C1Q","No","Room with bath - Standard","Queen","1","20190104"
"BWPDX113","Best Western Pony Soldier Inn","9901 Ne Sandy Blvd","Portland","OR","97220","107.99","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20190104"
"BWPDX142","Best Western Plus Northwind","16105 Sw Pacific Highway","Tigard","OR","97224","107.99","SRS","S1K","No","Suite","King","1","20190104"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","108.0","AAA","PNQ","No","Executive suite","Queen","Unknown","20190104"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","117.3","PRO","O1K","No","unknown","King","1","20190104"
"RDPDX758","Radisson Htl Portland Airport","6233 North East 78th Court","Portland","OR","97218","109.65","PRO","O1Q","No","unknown","Queen","1","20190104"
"RAPDX268","Ramada Portland Airport","6221 Ne 82nd Avenue","Portland","OR","97220","129.35","B04","C5K","No","Room with bath - Standard","King","5","20190104"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","131.1","DO0","A1K","No","Room with bath - Superior","King","1","20190104"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","132.99","P10","H1Q","No","Room with shower - Minimum","Queen","1","20190104"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","134.0","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20190104"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","134.1","ARP","R2Q","No","unknown","Queen","2","20190104"
"BTPDXOSX","Oxford Suites Portland","12226 N. Jantzen Drive","Portland","OR","97217","138.0","AAA","J1K","No","Room with bath/shower - Moderate","King","1","20190104"
"YXPDX003","Silver Cloud Inn - Nw Portland","2426 Nw Vaughn Street","Portland","OR","97210","149.0","SEN","N1K","No","Non-smoking","King","1","20190104"
