"OZMKC482","Super 8 Kansas City Barry Road","6900 Nw 83rd Terrace","Kansas City","MO","64152","50.57","SP1","C1K","No","Room with bath - Standard","King","1","20180809"
"OZMCI453","Super 8 Riverside-kansas City","800 Nw Argosy Parkway","Riverside","MO","64150","72.89","AAA","NK1","No","Non-smoking","Other","Unknown","20180809"
"EAMCIKCL","Extended Stay America 87th St","8015 Lenexa Drive","Lenexa","KS","66215","67.49","PRO","N1Q","No","Non-smoking","Queen","1","20180809"
"DIMKC999","Days Inn - Near Ks Speedway","7721 Elizabeth Ave","Kansas City","KS","66112","69.29","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180809"
"LQMKCBMS","La Quinta Inn Kansas City North","2214 Taney Road","Kansas City","MO","64116","82.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180809"
"BWMCI134","Best Western Country Inn North","2633 N.e. 43rd Street","Kansas City","MO","64117","79.89","DB6","A1K","No","Room with bath - Superior","King","1","20180809"
"OZMKC620","Super 8 Kansas City","4321 N Corrington Ave","Kansas City","MO","64117","81.0","AR1","H1K","No","Room with shower - Minimum","King","1","20180809"
"TOMKCLTT","Towneplace Stes Liber Marriott","130 S. Stewart Rd","Liberty","MO","64068","99.0","S9R","XMI","No","unknown","Other","Unknown","20180809"
"BWMKC058","Surestay Plus Kansas City Ne","7333 Ne Pervin Rd","Kansas City","MO","64117","89.99","DB6","W1K","No","Room at weekend rate","King","1","20180809"
"LQMKC228","La Quinta Inn Ste Kansas City Airport","6901 Nw 83rd Street","Kansas City","MO","64153","95.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180809"
"BWMCI158","Best Western Plus Seville","4309 Main Street","Kansas City","MO","64111","100.29","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180809"
"DRMCI027","Drury Inn And Suites Shawnee Mission","9009 Shawnee Mission Parkway","Merriam","KS","66202","119.99","RAC","N2D","No","Non-smoking","Double","2","20180809"
"RCMCIKCR","Residence Inn Plaza Marriott","4601 Broadway","Kansas City","MO","64112","127.0","S9R","XMI","No","unknown","Other","Unknown","20180809"
"WVMKCAHC","Ameristar Casino Hotel","3200 N Ameristar Drive","Kansas City","MO","64161","109.65","PRO","H2Q","No","Room with shower - Minimum","Queen","2","20180809"
"EAMCICCP","Extended Stay America Kansas C","4535 Main Street","Kansas City","MO","64111","116.99","PRO","A0H","No","Room with bath - Superior","Other","0","20180809"
"CYMCINOC","Courtyard Briarcliff Marriott","4000 North Mulberry Road","Kansas City","MO","64116","118.0","S9R","XMI","No","unknown","Other","Unknown","20180809"
"WVMCI826","Argosy Casino Hotel And Spa","777 N.w. Argosy Parkway","Kansas City","MO","64150","121.0","GOV","C2Q","No","Room with bath - Standard","Queen","2","20180809"
"DRMKC034","Drury Inn And Suites Kansas City Stadium","3830 Blueridge Cutoff","Kansas City","MO","64133","124.99","RAC","N2Q","No","Non-smoking","Queen","2","20180809"
"CYMKCKSC","Courtyard Downtown Marriott","1535 Baltimore Avenue","Kansas City","MO","64105","148.0","S9R","XMI","No","unknown","Other","Unknown","20180809"
"ARMCIACC","Ac By Marriott Kansas City","560 Westport Road","Kansas City","MO","64111","170.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180809"
