"RLSEA447","Knights Inn Sea Tac Airport","14110 Tukwila Intl Blvd.","Tukwila","WA","98168","76.49","ARP","C1Q","No","Room with bath - Standard","Queen","1","20180808"
"MXBFI687","Motel 6 Seattle North Kirkland","12010 120th Pl","Kirkland","WA","98034","99.99","RAC","UD1","No","Suite","Other","Unknown","20180808"
"YXSEA162","Americas Best Value Inn","14817 Aurora Avenue North","Seattle","WA","98133","107.99","SN1","E2D","No","Room with shower - Superior","Double","2","20180808"
"EORNT148","Econo Lodge Renton-bellevue","4710 Lake Washington Blvd Ne","Renton","WA","98056","108.3","SNR","N1Q","No","Non-smoking","Queen","1","20180808"
"DISEA966","Days Inn Seattle South Tukwila","13050 48th Ave S","Seattle","WA","98168","108.0","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180808"
"EOSEA703","Econo Lodge Seatac Airport North","13910 International Blvd","Seattle","WA","98168","110.0","RAC","B1Q","No","Room with bath - Moderate","Queen","1","20180808"
"QIRNT191","Quality Inn Renton","1850 Southeast Maple Valley","Renton","WA","98057","119.69","SNR","N2Q","No","Non-smoking","Queen","2","20180808"
"DISEA648","Days Inn Bellevue Seattle","3241 156th Avenue Se","Bellevue","WA","98007","143.65","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180808"
"DISEA356","Days Inn Seattle N Of Downtown","9100 Aurora Ave N","Seattle","WA","98103","157.5","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180808"
"BUSEAGVO","Baymont Seattle Kirkland","12223 Ne 116th Street","Kirkland","WA","98034","143.1","SNR","N1K","No","Non-smoking","King","1","20180808"
"TLSEA972","Travelodge Seattle North","8512 Aurora Ave North","Seattle","WA","98103","148.5","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180808"
"RASEA911","Ramada Seatac Airport North","4006 S 139th Street","Tukwila","WA","98168","143.1","AR1","C6Q","No","Room with bath - Standard","Queen","6","20180808"
"CISEA160","Comfort Inn Kirkland","12202 Ne 124th Street","Kirkland","WA","","152.1","SNR","N1Q","No","Non-smoking","Queen","1","20180808"
"EASEA861","Extended Stay America Seattle","1330 Stone Ave North","Seattle","WA","98133","152.99","PRO","A09","No","Room with bath - Superior","Other","0","20180808"
"ALSEA249","Aloft Seattle Redmond","15220 Ne Shen Street","Seattle","WA","98052","181.86","BZF","A1K","No","Room with bath - Superior","King","1","20180808"
"CISEA217","Comfort Inn And Suites","13700 Aurora Ave North","Seattle","WA","98133","161.1","LRC","N2Q","No","Non-smoking","Queen","2","20180808"
"QISEA222","Quality Inn And Suites Bainbridge Island","920 Hildebrand Lane Ne","Bainbridge Island","WA","98110","170.1","SNR","*1K","No","Unspecified","King","1","20180808"
"XTSEA462","Hotel Nexus Seattle","2140 N. Northgate Way","Seattle","WA","98133","179.0","GOV","Q2B","No","unknown","Other","2","20180808"
"YXSEATMH","The Moore Hotel","1926 2nd Ave","Seattle","WA","98101","182.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20180808"
"TLSEA211","Travelodge Seattle University","4725 25th Avenue Ne","Seattle","WA","98105","183.2","B02","C1Q","No","Room with bath - Standard","Queen","1","20180808"
