"YXSFOARH","Adrian Hotel","493 Eddy St","San Francisco","CA","94109","99.95","RAC","A1K","No","Room with bath - Superior","King","1","20180806"
"TLSFO619","Travelodge San Francisco Sfo","326 South Airport Blvd","San Francisco","CA","94080","119.25","B02","C1K","No","Room with bath - Standard","King","1","20180806"
"YXSFOHAA","Aida Plaza","1087 Market Street","San Francisco","CA","94103","114.0","SSR","D1D","No","Room with bath - Minimum","Double","1","20180806"
"TLSFO688","Travelodge Mill Valley-sausali","707 Redwood Highway","Mill Valley","CA","94941","119.0","SP1","C1D","No","Room with bath - Standard","Double","1","20180806"
"CCOAKB03","Clarion Hotel Downtown Oakland City Cent","371 13th Street","Oakland","CA","94612","134.1","SNR","N1D","No","Non-smoking","Double","1","20180806"
"UZOAK456","The Washington Inn","495 Tenth Street","Oakland","CA","94607","125.0","500","N2Q","No","Non-smoking","Queen","2","20180806"
"YXOAKABV","Americas Best Value Inn","122 East 12th Street","Oakland","CA","94606","143.1","SNR","C2D","No","Room with bath - Standard","Double","2","20180806"
"YXSFO406","Geary Parkway Motel","4750 Geary Blvd","San Francisco","CA","94118","143.99","SRS","C1K","No","Room with bath - Standard","King","1","20180806"
"OZSFO628","Super 8 San Francisco-union","415 Ofarrell St","San Francisco","CA","94102","133.2","AR1","C2D","No","Room with bath - Standard","Double","2","20180806"
"WVSFO799","Civic Center Motor Inn","364 Ninth St","San Francisco","CA","94103","156.75","P12","H1K","No","Room with shower - Minimum","King","1","20180806"
"WVOAK058","Inn At Temescal","3720 Telegraph Ave","Oakland","CA","94609","139.0","RAC","N1K","No","Non-smoking","King","1","20180806"
"GDSFOUNI","Union Square Plaza Hotel","432 Geary Strret","San Francisco","CA","94102","159.0","RAC","C1D","No","Room with bath - Standard","Double","1","20180806"
"YXSFOD80","Hotel Focus Sfo","111 Mitchell Avenue","South San Francisco","CA","94080","159.2","PR0","A1Q","No","Room with bath - Superior","Queen","1","20180806"
"TLSFO044","Travelodge San Francisco Centr","1707 Market Street","San Francisco","CA","94103","141.75","B02","C1K","No","Room with bath - Standard","King","1","20180806"
"XTSFOPAC","La Luna Inn","2599 Lombard Street","San Francisco","CA","94123","150.36","AAA","S1F","No","Suite","Other","1","20180806"
"YXSFOSSF","Americas Best Value Inn","701 Airport Blvd","South San Francisco","CA","94080","162.0","SRS","E1D","No","Room with shower - Superior","Double","1","20180806"
"OZOAK572","Super 8 Berkeley","1619 University Avenue","Berkeley","CA","94703","161.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180806"
"YXSFOTEL","Hotel 964","964 Howard Street","San Francisco","CA","94103","160.0","RAC","A1S","No","Room with bath - Superior","Single","1","20180806"
"YXSFO265","Surf Motel","2265 Lombard St","San Francisco","CA","94118","159.99","RAC","A1D","No","Room with bath - Superior","Double","1","20180806"
"OKSFO507","The Urban Hotel","507 Bush Street","San Francisco","CA","94108","159.0","RAC","I2T","No","Room with bath/shower - Superior","Twin","2","20180806"
