"DICVG156","Days Inn Suites Cincinnati N","400 Glensprings Dr","Cincinnati","OH","45246 2306","49.3","SP1","H1K","No","Room with shower - Minimum","King","1","20180826"
"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","66.6","AR1","C3K","No","Room with bath - Standard","King","3","20180826"
"EACVG043","Extended Stay America Reed Har","4630 Creek Rd","Blue Ash","OH","45242","62.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180826"
"EACVG565","Extended Stay America Springda","320 Glensprings Drive","Springdale","OH","45246","62.99","PRO","A06","No","Room with bath - Superior","Other","0","20180826"
"BUCVGGVQ","Baymont Inn Suites Cincinnati","10900 Crowne Pointe Drive","Cincinnati","OH","45241","62.99","SNR","N2D","No","Non-smoking","Double","2","20180826"
"EACVG190","Extended Stay America Kenwood","11145 Kenwood Road","Blue Ash","OH","45242","67.49","PRO","A06","No","Room with bath - Superior","Other","0","20180826"
"FNCVGSNF","Fairfield Inn N Stes Marriott","11440 Chester Road","Cincinnati","OH","45246","92.65","RAC","XMI","No","unknown","Other","Unknown","20180826"
"BHCVG382","Hawthorn Suites By Wyndham Cin","11180 Dowlin Drive","Cincinnati","OH","45241","79.95","SP1","S1Q","No","Suite","Queen","1","20180826"
"EACVG593","Extended Stay America Reagan","4260 Hunt Road","Blue Ash","OH","45242","80.99","PRO","A05","No","Room with bath - Superior","Other","0","20180826"
"BWCVG135","Best Western Clermont","4004 Williams Drive","Cincinnati","OH","45255","98.96","SRS","A2D","No","Room with bath - Superior","Double","2","20180826"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","107.1","SRS","H1K","No","Room with shower - Minimum","King","1","20180826"
"DRCVG119","Drury Inn And Suites Cincinnati Sharonvi","2265 East Sharon Road","Cincinnati","OH","45241-1870","99.99","RAC","N2Q","No","Non-smoking","Queen","2","20180826"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","118.15","PRO","O1K","No","unknown","King","1","20180826"
"HXCVG342","Hampton Ste Cincinnati-mason, Oh","5232 Bardes Road","Mason","OH","45040","107.1","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20180826"
"MCCVGDRM","Cincinnati Marriott Rivercente","10 Westriver Center Blvd","Covington","KY","41011","125.0","D11","DUS","No","Room with bath - Minimum","Single","Unknown","20180826"
"EACVG659","Extended Stay America Covingto","650 West Third Street","Covington","KY","41011","112.49","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180826"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","134.1","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180826"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","143.65","S9R","XMI","No","unknown","Other","Unknown","20180826"
"ETCVGKGE","Kingsgate Marriott Conf Center","151 Goodman Dr","Cincinnati","OH","45219","152.0","S9R","XMI","No","unknown","Other","Unknown","20180826"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","153.95","482","*RH","No","Unspecified","Other","Unknown","20180826"
