"MXPPM371","Motel 6 Pompano Beach","1201 Nw 31st Ave","Pompano Beach","FL","33069","63.99","RAC","U1D","No","Suite","Double","1","20180804"
"DIFLL154","Days Inn Fort Lauderdale-oakla","1595 W Oakland Park Blvd","Ft Lauderdale","FL","33311","71.99","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180804"
"YXFLL104","Crossland Ft Lauderdale","3031 West Commercial Blvd","Fort Lauderdale","FL","33309","72.7","SNR","C1K","No","Room with bath - Standard","King","1","20180804"
"MXFLL376","Motel 6 Dania Beach","825 E Dania Beach Blvd","Dania Beach","FL","33004","75.99","RAC","N2D","No","Non-smoking","Double","2","20180804"
"TLFLL419","Travelodge Fort Lauderdale","1251 East Sunrise Boulevard","Fort Lauderdale","FL","33304","76.49","SP1","C1K","No","Room with bath - Standard","King","1","20180804"
"RAFLL584","Ramada Plaza Ft Lauderdale","5100 N. State Road 7","Ft Lauderdale","FL","FL  33319","71.1","AR1","C5D","No","Room with bath - Standard","Double","5","20180804"
"EAFLLFLD","Extended Stay America Tamarac","3873 West Commercial Blvd","Tamarac","FL","33309","80.74","PRO","A0D","No","Room with bath - Superior","Double","0","20180804"
"DIFLLC16","Days Inn Fll Ap Cruise Port","1700 W Broward Blvd","Ft Lauderdale","FL","33312","80.74","SP1","C1D","No","Room with bath - Standard","Double","1","20180804"
"BWFLL401","Best Western Ft Lauderdale I95","4800 Nw 9th Ave","Fort Lauderdale","FL","33309 3808","80.74","DB6","A1K","No","Room with bath - Superior","King","1","20180804"
"RLFLL270","Knights Inn Hallandale","26 Diplomat Parkway","Hallandale","FL","33009","72.1","ARP","D2D","No","Room with bath - Minimum","Double","2","20180804"
"RAHWO223","Ramada Hollywood Downtown","1925 Harrison Street","Hollywood","FL","33020-5017","83.3","B03","N1K","No","Non-smoking","King","1","20180804"
"TLFLL970","Travelodge By Wyndham Fort Lau","4011 North Ocean Boulevard","Ft Lauderdale","FL","33308","84.99","SP1","C1K","No","Room with bath - Standard","King","1","20180804"
"EAFLLO75","Extended Stay America Plantati","7755 Sw 6th Street","Plantation","FL","33324","85.49","PRO","A07","No","Room with bath - Superior","Other","0","20180804"
"EAFLL869","Extended Stay America Cyp Cr","5851 North Andrews Ave Extension","Ft Lauderdale","FL","33309","85.49","PRO","A06","No","Room with bath - Superior","Other","0","20180804"
"EAFLL387","Extended Stay America Cyp Cr","6001 Nw 6th Way","Ft Lauderdale","FL","33309","85.49","PRO","A05","No","Room with bath - Superior","Other","0","20180804"
"EAPPMHPB","Extended Stay America Pompano","1401 W. Mcnab Rd","Pompano Beach","FL","33069","85.49","PRO","N1Q","No","Non-smoking","Queen","1","20180804"
"EAFLLPLN","Extended Stay America Davie","7550 State Road 84","Davie","FL","33317","85.49","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180804"
"SCFLL798","Sawgrass Inn Conference Ctr","1711 N University Drive","Plantation","FL","33322","79.0","BAR","F1K","No","Room with shower - Moderate","King","1","20180804"
"MSFLL046","Plantation Inn Hotel And Lounge","375 N. State Rd. 7","Plantation","FL","33317","80.96","SEN","N2D","No","Non-smoking","Double","2","20180804"
"YXFLL000","Americas Best Inn And Suites","2935 N Federal Highway","Fort Lauderdale","FL","33306","80.99","SEN","N1D","No","Non-smoking","Double","1","20180804"
