"MXLUKF62","Motel 6 Cincinnati Central - Norwood","5300 Kennedy Ave","Cincinnati","OH","45213","64.86","RAC","N1K","No","Non-smoking","King","1","20180824"
"FNCVGSNF","Fairfield Inn N Stes Marriott","11440 Chester Road","Cincinnati","OH","45246","101.15","RAC","XMI","No","unknown","Other","Unknown","20180824"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","107.1","SRS","H1K","No","Room with shower - Minimum","King","1","20180824"
"BWCVG135","Best Western Clermont","4004 Williams Drive","Cincinnati","OH","45255","107.96","SRS","A2D","No","Room with bath - Superior","Double","2","20180824"
"WGCVG860","Wingate By Wyndham Erlanger, K","605 Viox Road","Erlanger","KY","41018","139.0","RAC","NK1","No","Non-smoking","Other","Unknown","20180824"
"DRCVG119","Drury Inn And Suites Cincinnati Sharonvi","2265 East Sharon Road","Cincinnati","OH","45241-1870","119.99","WKD","N2Q","No","Non-smoking","Queen","2","20180824"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","143.65","S9R","XMI","No","unknown","Other","Unknown","20180824"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","143.65","PRO","O2Q","No","unknown","Queen","2","20180824"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","152.1","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180824"
"CYCVGNWC","Courtyard Midtown Marriott","3813 Edwards Road","Cincinnati","OH","45209","186.0","S9R","XMI","No","unknown","Other","Unknown","20180824"
"ETCVGKGE","Kingsgate Marriott Conf Center","151 Goodman Dr","Cincinnati","OH","45219","186.0","S9R","XMI","No","unknown","Other","Unknown","20180824"
"BWCVG077","Best Western Premier Mariemont","6880 Wooster Pike","Cincinnati","OH","45227","170.1","SRS","B1K","No","Room with bath - Moderate","King","1","20180824"
"YXCVG21C","21c Museum Hotel Cincinnati","609 Walnut Street","Cincinnati","OH","45202","269.0","RA2","A2Q","No","Room with bath - Superior","Queen","2","20180824"
