"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","59.99","RAC","U1Q","No","Suite","Queen","1","20181206"
"GIMSP612","Hilton Gi Minneapolis Dwntwn","1101 Fourth Avenue South","Minneapolis","MN","","124.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20181206"
"BWMSP143","Best Western Plus St. Paul","1000 Gramsie Rd","Shoreview","MN","55216-2949","118.15","DB6","W2Q","No","Room at weekend rate","Queen","2","20181206"
"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","139.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20181206"
"RDMSP106","Radisson Blu Minneapolis Downtown","35 South Seventh Street","Minneapolis","MN","55402","126.65","PRO","O1K","No","unknown","King","1","20181206"
"CXMSP653","Country Inn Stes Mall America","2221 Killebrew Drive","Bloomington","MN","55425","126.65","PRO","O2Q","No","unknown","Queen","2","20181206"
"HGMSP651","Homewood Ste Mpls St Paul-new Brighton","1815 Old Highway 8 Nw","Saint Paul","MN","55112","141.55","PRO","W1K","No","Room at weekend rate","King","1","20181206"
"DTMSP505","Doubletree By Hilton St Paul Downtown","411 Minnesota Street","Saint Paul","MN","55101","137.7","RAC","C2D","No","Room with bath - Standard","Double","2","20181206"
"RDMSP165","Radisson Red Minneapolis Downtown","609 3rd Street South","Minneapolis","MN","55415","140.0","RAC","A1K","No","Room with bath - Superior","King","1","20181206"
"LZMSP601","Loews Minneapolis Hotel","601 1st Avenue North","Minneapolis","MN","55403","160.0","AAA","H1S","No","Room with shower - Minimum","Single","1","20181206"
"HYMSPZGS","Hyatt Place Minneapolis Downtown","425 7th Street South","Minneapolis","MN","55415","173.63","***","QQN","No","unknown","Other","Unknown","20181206"
"HXMSP635","Hampton Sts Minneapolis Downtown","19 North 8th Street","Minneapolis","MN","55403","169.0","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20181206"
"WHMSP019","W Hotel Minneapolis The Foshay","821 Marquette Avenue","Minneapolis","MN","55402","172.08","YR1","A1K","No","Room with bath - Superior","King","1","20181206"
"PWMSPHEW","Hewing Hotel","300 Washington Ave N","Minneapolis","MN","55401","175.2","PR6","F2Q","No","Room with shower - Moderate","Queen","2","20181206"
"MDMSP554","Le Meridien Chambers Minneapol","901 Hennepin Avenue","Minneapolis","MN","55403","214.0","A16","A1Q","No","Room with bath - Superior","Queen","1","20181206"
"ARMSPACA","Ac By Marriott Mall Of America","8100 26th Ave S","Bloomington","MN","55425","189.0","RAC","REG","No","unknown","Other","Unknown","20181206"
"HHMSP952","Hilton Minneapolis Bloomington","3900 American Boulevard West","Bloomington","MN","55437","206.4","RAC","A0I","No","Room with bath - Superior","Other","0","20181206"
"WIMSP723","Westin Minneapolis","88 South 6th Street","Minneapolis","MN","55402","242.94","A16","A1K","No","Room with bath - Superior","King","1","20181206"
"RDMSP576","Radisson Blu Mall Of America","2100 Killebrew Drive","Bloomington","MN","55425","229.0","RAC","O2Q","No","unknown","Queen","2","20181206"
"LCMSP721","Hotel Ivy Minneapolis","201 South Eleventh Street","Minneapolis","MN","55403","340.51","A16","A1K","No","Room with bath - Superior","King","1","20181206"
