c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
CHI,20181102,ARCHIACA,Ac By Marriott Chicago Downtwn,630 N. Rush Street,Chicago,IL,60611,189.0,RAC,APN,No,Room with bath - Superior,Other,Unknown
CHI,20181103,ARCHIACA,Ac By Marriott Chicago Downtwn,630 N. Rush Street,Chicago,IL,60611,189.0,RAC,APN,No,Room with bath - Superior,Other,Unknown
CHI,20181204,ARCHIACA,Ac By Marriott Chicago Downtwn,630 N. Rush Street,Chicago,IL,60611,149.0,RAC,APN,No,Room with bath - Superior,Other,Unknown
CHI,20190115,ARCHIACA,Ac By Marriott Chicago Downtwn,630 N. Rush Street,Chicago,IL,60611,139.0,RAC,APN,No,Room with bath - Superior,Other,Unknown
CHI,20190128,ARCHIACA,Ac By Marriott Chicago Downtwn,630 N. Rush Street,Chicago,IL,60611,119.0,RAC,APN,No,Room with bath - Superior,Other,Unknown
CHI,20180824,BRCHISRB,Renaissance Chicago Downtown,One West Wacker Drive,Chicago,IL,60601,152.0,S9R,XMI,No,unknown,Other,Unknown
CHI,20180831,BRCHISRB,Renaissance Chicago Downtown,One West Wacker Drive,Chicago,IL,60601,143.0,RAC,APN,No,Room with bath - Superior,Other,Unknown
CHI,20180915,BRCHISRB,Renaissance Chicago Downtown,One West Wacker Drive,Chicago,IL,60601,220.0,S9R,XMI,No,unknown,Other,Unknown
CHI,20190109,BRCHISRB,Renaissance Chicago Downtown,One West Wacker Drive,Chicago,IL,60601,178.0,S9R,XMI,No,unknown,Other,Unknown
CHI,20180624,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,183.0,PK1,A1Q,No,Room with bath - Superior,Queen,1
CHI,20180626,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,434.0,PR1,A1K,No,Room with bath - Superior,King,1
CHI,20181115,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,171.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181116,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,135.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181117,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,135.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181118,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,108.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181120,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,108.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181204,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,156.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181228,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,117.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20181229,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,117.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190102,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,89.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190105,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,89.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190106,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,80.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190107,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,89.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190111,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,80.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190112,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,80.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190113,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,110.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190115,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,119.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190121,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,119.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190122,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,119.0,PK1,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190127,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,119.0,RAC,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20190202,BTCHIBUR,The Alise Chicago,1 W Washington St,Chicago,IL,60602,139.0,RAC,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20180620,BUCHI70B,Baymont By Wyndham Portage,2323 Willowcreek Road,Portage,IN,46368,71.2,SP2,H1Q,No,Room with shower - Minimum,Queen,1
CHI,20180620,BUMDWGTB,Baymont Chicago Calumet Cty,510 East End Avenue,Calumet City,IL,60409,74.0,RAC,N1K,No,Non-smoking,King,1
CHI,20180620,BWCHI067,Best Western Crossroads Inn,1905 Harder Court,Schererville,IN,46375,59.5,DB6,A1Q,No,Room with bath - Superior,Queen,1
CHI,20180624,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,177.65,SRS,A2D,No,Room with bath - Superior,Double,2
CHI,20180628,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,135.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180719,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180722,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,118.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180723,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,143.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180725,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,186.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180726,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180728,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,193.0,MIL,S1K,No,Suite,King,1
CHI,20180802,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,193.0,MIL,S1K,No,Suite,King,1
CHI,20180803,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,193.0,MIL,S1K,No,Suite,King,1
CHI,20180805,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,126.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180812,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,135.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180813,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,135.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180815,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180816,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,135.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180821,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180822,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180823,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,126.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180824,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180826,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180827,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180828,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180829,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180830,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180902,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180903,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180904,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180905,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180906,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,109.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180909,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,194.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180912,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,254.15,AAA,S1K,No,Suite,King,1
CHI,20180913,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,226.0,GOV,S2D,No,Suite,Double,2
CHI,20180914,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,220.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180916,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180917,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180918,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180920,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180922,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180923,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,143.65,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180925,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180926,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20180927,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20180930,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20181001,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181003,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181004,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181005,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,194.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181007,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,194.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181008,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181009,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181010,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181011,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181012,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,186.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181014,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,186.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181015,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,186.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20181016,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,186.15,AAA,A1K,No,Room with bath - Superior,King,1
CHI,20181018,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,186.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181019,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,220.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181023,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181024,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181025,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,152.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181026,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,169.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181027,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,220.15,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181030,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,177.65,SRS,A1K,No,Room with bath - Superior,King,1
CHI,20181101,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,135.15,SRS,A2D,No,Room with bath - Superior,Double,2
CHI,20181102,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,135.15,SRS,A2D,No,Room with bath - Superior,Double,2
CHI,20181103,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,160.65,SRS,A2D,No,Room with bath - Superior,Double,2
CHI,20181104,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,118.15,AAA,A2D,No,Room with bath - Superior,Double,2
CHI,20181105,BWCHI112,Best Western River North Hotel,125 W. Ohio Street,Chicago,IL,60654 7168,143.65,AAA,A2D,No,Room with bath - Superior,Double,2
