"OZBOS637","Super 8 Motel - Watertown Camb","100 N Beacon St","Watertown","MA","02472","125.1","AR1","C3D","No","Room with bath - Standard","Double","3","20180801"
"EABOSBRL","Extended Stay America Burlingt","40 South Avenue","Burlington","MA","01803","128.24","PRO","A0B","No","Room with bath - Superior","Other","0","20180801"
"EOBOS080","Econo Lodge Malden","321 Broadway","Malden","MA","02148","134.99","SNR","N1Q","No","Non-smoking","Queen","1","20180801"
"YOBBF287","Candlwood Suites Burlington","130 Middlesex Turnpike","Burlington","MA","01803","139.99","013","*1Q","No","Unspecified","Queen","1","20180801"
"EABOS270","Extended Stay America Braintre","20 Rockdale St","Braintree","MA","02184","157.49","PRO","A08","No","Room with bath - Superior","Other","0","20180801"
"QIBOS230","Quality Inn Revere","100 Morris Street","Revere","MA","02151","161.1","SNR","N1K","No","Non-smoking","King","1","20180801"
"HIBOSC5C","Holiday Inn Express Saugus","999 Broadway","Saugus","MA","01906","189.0","482","*1K","No","Unspecified","King","1","20180801"
"RFBOS305","Red Roof Plus Boston-logan","920 Broadway","Saugus","MA","01906","170.1","SEN","N2D","No","Non-smoking","Double","2","20180801"
"FNBOSDHF","Fairfield Inn Dedham Marriott","235 Elm Street","Dedham","MA","02026","182.0","S9R","XMI","No","unknown","Other","Unknown","20180801"
"HJBOS422","Howard Johnson Quincy","845 Hancock Street","Quincy","MA","02170","182.75","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180801"
"BWBOS046","Bw Plus Boston Hotel","891 Massachusetts Ave","Boston","MA","02218","189.0","GTS","S2Q","No","Suite","Queen","2","20180801"
"CIWBN110","Comfort Inn Woburn","14 Hill Street","Woburn","MA","01801","217.55","SNR","N2Q","No","Non-smoking","Queen","2","20180801"
"RCBOSDER","Residence Inn Marriott Dedham","259 Elm Street","Dedham","MA","02026","195.0","S9R","XMI","No","unknown","Other","Unknown","20180801"
"DTBOSCHH","Doubletree By Hilton","201 Everett Avenue","Chelsea","MA","02150","236.16","RAC","A1K","No","Room with bath - Superior","King","1","20180801"
"WVJHY254","Porter Square Hotel","1924 Massachusetts","Cambridge","MA","02140","237.15","P06","G1D","No","Room with shower - Standard","Double","1","20180801"
"UZBOS174","The Constitution Inn","150 Third Avenue","Boston","MA","02129","239.0","RAC","N2D","No","Non-smoking","Double","2","20180801"
"BWMQI041","Best Western Adams Inn Quincy","29 Hancock Street","Quincy","MA","02171","215.1","AAA","B1D","No","Room with bath - Moderate","Double","1","20180801"
"HIBOSAD2","Holiday Inn Brookline","1200 Beacon Street","Brookline","MA","02146","218.0","482","*RH","No","Unspecified","Other","Unknown","20180801"
"HIBOS264","Holiday Inn Dedham Conf Center","55 Ariadne Road","Dedham","MA","02026","218.0","482","*RH","No","Unspecified","Other","Unknown","20180801"
"RCBOSNHR","Residence Inn Needham Marriott","80 B Street","Needham","MA","02494","220.0","S9R","XMI","No","unknown","Other","Unknown","20180801"
