"DICLE032","Days Inn Middleburg Heights","7233 Engle Road","Middleburg Heights","OH","44130","42.29","PRO","N2Q","No","Non-smoking","Queen","2","20180923"
"HJCLE081","Howard Johnson Cleveland Airpo","16644 Snow Road","Brook Park","OH","44142","51.0","SP1","C3D","No","Room with bath - Standard","Double","3","20180923"
"TOCLETAT","Towneplace Stes Arpt Marriott","7325 Engle Road","Middleburg Heights","OH","44130","71.0","RAC","XMI","No","unknown","Other","Unknown","20180923"
"RDCLE627","Radisson Cleveland Gateway","651 Huron Street","Cleveland","OH","44115","81.75","PRO","ROH","Yes","Varies","Varies","Varies","20180923"
"HXCLEGZ3","Hampton Stes Middleburg","7074 Engle Road","Middleburg Hts","OH","44130","89.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20180923"
"BWCLE108","Best Western Airport Inn Stes","16501 Snow Road","Cleveland","OH","44142","76.49","DB6","W1K","No","Room at weekend rate","King","1","20180923"
"HYCLEAIH","Hyatt Place Cleveland Independence","6025 Jefferson Dr","Independence","OH","44131","98.1","***","DBL","No","Room with bath - Minimum","Other","Unknown","20180923"
"HXCLE103","Hampton Inn Cleveland Airport","10305 Cascade Crossings","Brooklyn","OH","44144","98.1","RAC","C2D","No","Room with bath - Standard","Double","2","20180923"
"HTCLE290","Home2 Suites Middleburg Heights","7355 Engle Rd","Middleburg Heights","OH","44130","113.05","RAC","C2Q","No","Room with bath - Standard","Queen","2","20180923"
"GICLE133","Hilton Gardn Inn Cleveland Arpt","4900 Emerald Court Sw","Cleveland","OH","44135","149.0","RAC","C1K","No","Room with bath - Standard","King","1","20180923"
"MCCLEAPM","Cleveland Airport Marriott","4277 West 150th Street","Cleveland","OH","44135","152.0","S9R","XMI","No","unknown","Other","Unknown","20180923"
"DTCLE216","Dbltree Cleveland Downtown","Lakeside And 12th","Cleveland","OH","44114","152.64","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20180923"
"DRCLE170","Drury Plaza Hotel Cleveland Downtown","1380 East Sixth Street","Cleveland","OH","44114","149.99","RAC","N3Q","No","Non-smoking","Queen","3","20180923"
"ICCLEICA","Intercontinental Cleveland","9801 Carnegie Avenue","Cleveland","OH","44106","234.0","482","*1K","No","Unspecified","King","1","20180923"
"WICLE760","Westin Cleveland Downtown","777 Saint Claire Avenue Ne","Cleveland","OH","44114","277.2","A16","A1K","No","Room with bath - Superior","King","1","20180923"
"RZCLECLE","The Ritz-carlton Cleveland","1515 West 3rd Street","Cleveland","OH","44113","429.0","RAC","REG","No","unknown","Other","Unknown","20180923"
