"MXSLCB36","Motel 6 Salt Lake City North - Woods Cro","2433 S 800 W","Woods Cross","UT","84087","63.99","RAC","U1D","No","Suite","Double","1","20180810"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","75.6","AA1","C3K","No","Room with bath - Standard","King","3","20180810"
"YXSLCHSV","Crossland Slc Mid Valley","5683 South Redwood Rd","Salt Lake City","UT","84123","71.75","SNR","C1O","No","Room with bath - Standard","Other","1","20180810"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","84.46","A01","C8Q","No","Room with bath - Standard","Queen","8","20180810"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","85.99","RAC","N2D","No","Non-smoking","Double","2","20180810"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","85.99","RAC","UBR","No","Suite","Other","Unknown","20180810"
"QISLC058","Quality Inn And Suites Murray - Salt Lak","5335 South College","Salt Lake City","UT","84123","89.0","RAC","N2Q","No","Non-smoking","Queen","2","20180810"
"RASLC575","Ramada Salt Lake City Airport","5575 W Amelia Earhart Drive","Salt Lake City","UT","84116","89.1","B02","C6K","No","Room with bath - Standard","King","6","20180810"
"BUSLC5BF","Baymont Suites Murray","4465 Century Dr.","Murray","UT","84123-2512","81.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180810"
"HISLCD04","Holiday Inn Exp Stes S Murray","5429 South Commerce Drive","Murray","UT","84107","93.0","482","*RH","No","Unspecified","Other","Unknown","20180810"
"XVSLCSAS","Springhill Stes Arpt Marriott","4955 Wiley Post Way","Salt Lake City","UT","84116","97.71","S9R","XMI","No","unknown","Other","Unknown","20180810"
"OZSLC515","Super 8 Salt Lake City Airport","223 North Jimmy Doolittle Rd","Salt Lake City","UT","84116","98.54","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180810"
"RDSLC190","Radisson Salt Lake City Airprt","2177 West North Temple","Salt Lake City","UT","84116","99.0","GOV","G1K","No","Room with shower - Standard","King","1","20180810"
"CYSLCAPC","Courtyard Marriott Slc Airport","4843 W.douglas Corrigan Way","Salt Lake City","UT","84116","101.15","S9R","XMI","No","unknown","Other","Unknown","20180810"
"RCSLCSRR","Residence Inn Murray Marriott","171 East 5300 South","Murray","UT","84107","109.0","S9R","XMI","No","unknown","Other","Unknown","20180810"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","98.1","AAA","SNK","No","Suite","King","Unknown","20180810"
"HHSLC177","Hilton Salt Lake City Center","255 South West Temple","Salt Lake City","UT","84101","99.0","RAC","F2Q","No","Room with shower - Moderate","Queen","2","20180810"
"RLSLC816","Hotel Rl By Red Lion Salt Lake City","161 West 600 South","Salt Lake City","UT","84101","115.6","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20180810"
"HTSLC435","Home2 Suites Slc - West Valley City Ut","4028 Parkway Blvd","West Valley City","UT","84120","103.55","RAC","F1Q","No","Room with shower - Moderate","Queen","1","20180810"
"FNSLCFAF","Fairfield Inn N Stes Marriott","230 Admiral Byrd Rd","Salt Lake City","UT","84116","106.0","S9R","XMI","No","unknown","Other","Unknown","20180810"
