"RAPHX097","Ramadaworldwide","1635 N Scottsdale Road","Tempe","AZ","85281","43.35","A01","C2K","No","Room with bath - Standard","King","2","20181118"
"RFPHX261","Red Roof Plus Phoenix West","5215 West Willetta","Phoenix","AZ","85043","50.99","SRS","A2D","No","Room with bath - Superior","Double","2","20181118"
"EOPHX191","Econo Lodge Airport","3037 E Vanburen Street","Phoenix","AZ","85008","53.1","SNR","*1K","No","Unspecified","King","1","20181118"
"DIPHX684","Days Inn Airport Phoenix","2900 E Van Buren Street","Phoenix","AZ","85008","53.99","AR1","C2K","No","Room with bath - Standard","King","2","20181118"
"YXPHX851","Crossland Phoenix West","4861 W Mcdowell Rd","Phoenix","AZ","85035","55.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181118"
"SZPHX805","Sleep Inn Phoenix Sky Harbor Airport","2621 South 47th Place","Phoenix","AZ","85034","55.99","LME","*1Q","No","Unspecified","Queen","1","20181118"
"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","57.95","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20181118"
"HIPHX40D","Holiday Inn Exp Stes Chandler","15221 South 50th Street","Phoenix","AZ","85044","58.0","482","*1K","No","Unspecified","King","1","20181118"
"RFPHX265","Red Roof Plus+tempe - Phoenix Airport","2135 West 15th Street","Tempe","AZ","85281","63.74","SRS","H2D","No","Room with shower - Minimum","Double","2","20181118"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","65.0","RAC","C1K","No","Room with bath - Standard","King","1","20181118"
"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","65.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181118"
"MXPHX696","Motel 6 Phoenix West","1530 N 52nd Dr","Phoenix","AZ","85043","65.99","RAC","UD1","No","Suite","Other","Unknown","20181118"
"SIPHX007","Four Points Phoenix South","10831 S. 51 Street","Phoenix","AZ","85044","67.15","A16","A2Q","No","Room with bath - Superior","Queen","2","20181118"
"OZPHX070","Super 8 Tempe-asu-airport","1020 E Apache Blvd","Tempe","AZ","85281-5820","67.15","SP1","C1K","No","Room with bath - Standard","King","1","20181118"
"EAPHXAIR","Extended Stay America Phx Nort","4357 East Oak Street","Phoenix","AZ","85008","67.49","PRO","N1Q","No","Non-smoking","Queen","1","20181118"
"CZPHX020","Comfort Suites Phoenix Airport","1625 South 52nd","Tempe","AZ","85281","67.49","SNR","N1Q","No","Non-smoking","Queen","1","20181118"
"BUPHX590","Baymont Phoenix I-10 Near 51st","1242 N 53rd Ave","Phoenix","AZ","85043","67.5","SNR","H1K","No","Room with shower - Minimum","King","1","20181118"
"DIPHX822","Days Inn Suites Tempe","1660 West Elliot","Tempe","AZ","85294","67.92","SP1","C2Q","No","Room with bath - Standard","Queen","2","20181118"
"TLPHX185","Travelodge","1424 North 50th Avenue","Phoenix","AZ","85043","68.0","SP1","S2K","No","Suite","King","2","20181118"
"TOPHXTST","Towneplace Stes North Marriott","9425 N Black Canyon Hiway","Phoenix","AZ","85021","67.0","S9R","XMI","No","unknown","Other","Unknown","20181118"
