"BWCHI120","Best Western Grant Park Hotel","1100 South Michigan Avenue","Chicago","IL","60605","57.6","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20190109"
"XTCHI383","Inn Of Chicago Hotel","162 E. Ohio Street","Chicago","IL","60611","77.4","ADV","NQ1","No","Non-smoking","Other","Unknown","20190109"
"PWCHITUL","Majestic Hotel Chicago","528 W Brompton","Chicago","IL","60657","79.0","GOV","FQN","No","Room with shower - Moderate","Other","Unknown","20190109"
"PWCHICIT","City Suites Chicago","933 W Belmont Ave","Chicago","IL","60657","80.0","SEN","F1K","No","Room with shower - Moderate","King","1","20190109"
"MUCHIKNI","Millennium Knickerbocker Chicago","163 East Walton Place","Chicago","IL","60611","84.15","AD1","C1K","No","Room with bath - Standard","King","1","20190109"
"BWCHI112","Best Western River North Hotel","125 W. Ohio Street","Chicago","IL","60654 7168","75.65","AAA","A2D","No","Room with bath - Superior","Double","2","20190109"
"LZCHILCL","Loews Chicago Hotel","455 North Park Drive","Chicago","IL","60611","93.0","AD4","B1K","No","Room with bath - Moderate","King","1","20190109"
"OXCHIOXX","Moxy By Marriott Chicago Downtown","530 North Lasalle Drive","Chicago","IL","60654","109.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20190109"
"WWCHIACM","Acme Hotel Company Chicago","15 E Ohio Street","Chicago","IL","60611","96.75","PRO","M1K","No","unknown","King","1","20190109"
"LQCHI735","La Quinta Inn Ste Chicago Lake Shore","4900-a S Lake Shore Drive","Chicago","IL","60615","119.0","COR","B1K","No","Room with bath - Moderate","King","1","20190109"
"BWCHI151","Best Western Plus Hawthorne","3434 N. Broadway Avenue","Chicago","IL","60657","119.99","RAC","A1Q","No","Room with bath - Superior","Queen","1","20190109"
"SICHI196","Sheraton Grand Chicago","301 East North Water Street","Chicago","IL","60611","125.1","DO0","P2D","No","Executive suite","Double","2","20190109"
"HHCHI721","Hilton Palmer House","17 East Monroe Street","Chicago","IL","60603","112.0","RAC","B1D","No","Room with bath - Moderate","Double","1","20190109"
"WYCHIH71","Wyndham Grand Chicago Rvfrnt","71 East Wacker Drive","Chicago","IL","06061","143.65","AR1","H1K","No","Room with shower - Minimum","King","1","20190109"
"MCCHIDTM","Marriott Dwtn Magnificent Mile","540 Michigan Avenue","Chicago","IL","60611","152.0","RAC","XMI","No","unknown","Other","Unknown","20190109"
"AKCHIDXA","Hotel Emc2","228 East Ontario Street","Chicago","IL","60611","153.0","RAC","REG","No","unknown","Other","Unknown","20190109"
"OMCHIDTN","Omni Chicago Hotel","676 N Michigan Ave","Chicago","IL","60611","160.0","AAP","RSQ","No","unknown","Queen","Unknown","20190109"
"WHCHI005","W Hotel Chicago Lakeshore","644 N Lake Shore Drive","Chicago","IL","60611 3017","161.1","DO0","A1K","No","Room with bath - Superior","King","1","20190109"
"FACHI100","Fairmont Chicago Millennium Park","200 North Columbus Dr","Chicago","IL","60601","169.0","RAC","D1K","No","Room with bath - Minimum","King","1","20190109"
"BRCHISRB","Renaissance Chicago Downtown","One West Wacker Drive","Chicago","IL","60601","178.0","S9R","XMI","No","unknown","Other","Unknown","20190109"
