"RDBUF158","Radisson Hotel Niagara Falls Grand Islan","100 Whitehaven Road","Grand Island","NY","14072","63.2","PRO","O2D","No","unknown","Double","2","20181002"
"CXBUF551","Country Inn Stes Buffalo South","164b Slade Avenue","West Seneca","NY","14224","80.8","PRO","O2Q","No","unknown","Queen","2","20181002"
"FNBUFFSF","Fairfield Inn N Stes Marriott","4271 Genesee Street","Buffalo","NY","14225","101.0","S9R","XMI","No","unknown","Other","Unknown","20181002"
"MUBUF627","Millennium Buffalo","2040 Walden Avenue","Buffalo","NY","14225","101.15","AD1","DKN","No","Room with bath - Minimum","Other","Unknown","20181002"
"ALBUF239","Aloft Buffalo Airport","4219 Genesee Street","Cheektowaga","NY","14225","109.65","DO0","A1K","No","Room with bath - Superior","King","1","20181002"
"BWBUF035","Best Western  On The Avenue","510 Delaware Avenue","Buffalo","NY","14202","128.48","DB6","B2Q","No","Room with bath - Moderate","Queen","2","20181002"
"HIBUF7F0","Holiday Inn Exp Cheektowaga Ne","61 Anderson Road","Cheektowaga","NY","14206","117.0","482","*RH","No","Unspecified","Other","Unknown","20181002"
"WYBUF389","Wyndham Garden Buffalo Downtown","125 High Street","Buffalo","NY","14203","127.2","AA1","H2U","No","Room with shower - Minimum","Other","2","20181002"
"HYBUFBUF","Hyatt Place Buffalo","5020 Main Street","Amherst","NY","14226","132.05","***","QEN","No","unknown","Other","Unknown","20181002"
"WYBUF998","Wyndham Garden Buffalo William","5195 Main Street","Williamsville","NY","14221","145.35","A01","H2U","No","Room with shower - Minimum","Other","2","20181002"
"HYBUFHBU","Hyatt Regency Buffalo","Two Fountain Plaza","Buffalo","NY","14202","160.55","***","QEN","No","unknown","Other","Unknown","20181002"
"HGBUF113","Homewood Stes Buffalo Amherst","1138 Millersport Highway","Amherst","NY","14226","161.1","RAC","U1K","No","Suite","King","1","20181002"
"DTBUF187","Doubletree By Hilton Buffalo - Amherst","10 Flint Road","Amherst","NY","14226","174.8","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20181002"
"MCBUFBDM","Buffalo Marriott Harborcenter","95 Main Street","Buffalo","NY","14203","242.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181002"
