c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
MSP,20181225,BRMSPDDB,Renaissance Minneapolis Hotel,225 S 3rd  Ave,Minneapolis,MN,55401,212.0,RAC,XMI,No,unknown,Other,Unknown
MSP,20181226,BRMSPDDB,Renaissance Minneapolis Hotel,225 S 3rd  Ave,Minneapolis,MN,55401,212.0,RAC,XMI,No,unknown,Other,Unknown
MSP,20181227,BRMSPDDB,Renaissance Minneapolis Hotel,225 S 3rd  Ave,Minneapolis,MN,55401,212.0,RAC,XMI,No,unknown,Other,Unknown
MSP,20181228,BRMSPDDB,Renaissance Minneapolis Hotel,225 S 3rd  Ave,Minneapolis,MN,55401,161.0,RAC,XMI,No,unknown,Other,Unknown
MSP,20190122,BRMSPDDB,Renaissance Minneapolis Hotel,225 S 3rd  Ave,Minneapolis,MN,55401,212.0,RAC,XMI,No,unknown,Other,Unknown
MSP,20180719,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180720,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180721,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180722,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,84.6,SNR,H1K,No,Room with shower - Minimum,King,1
MSP,20180723,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180724,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,97.2,SNR,S4K,No,Suite,King,4
MSP,20180725,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180726,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180727,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180729,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180730,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180731,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180801,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180802,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180805,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180808,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180812,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180813,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180814,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180815,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180816,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180817,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C1Q,No,Room with bath - Standard,Queen,1
MSP,20180818,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180819,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,82.8,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180820,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180821,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180822,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180823,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180824,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180825,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180826,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180912,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,H1Q,No,Room with shower - Minimum,Queen,1
MSP,20180913,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,84.6,SNR,H1K,No,Room with shower - Minimum,King,1
MSP,20180915,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,86.4,SNR,H1K,No,Room with shower - Minimum,King,1
MSP,20180930,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,H1Q,No,Room with shower - Minimum,Queen,1
MSP,20181202,BUMSP755,Baymont Is Bloominton Msp Ap,1200 East 78th Street,Richfield,MN,55423,88.2,SNR,H1Q,No,Room with shower - Minimum,Queen,1
MSP,20180915,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180917,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,135.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180918,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,152.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180919,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,152.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180923,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180924,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,159.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180925,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,179.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20180926,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,179.0,RAC,B1K,No,Room with bath - Moderate,King,1
MSP,20180927,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,B1K,No,Room with bath - Moderate,King,1
MSP,20181014,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181018,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,170.1,SRS,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181021,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181026,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,109.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181027,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,169.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181029,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,135.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181030,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,152.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181031,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,152.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181102,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,101.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181103,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,169.15,DB6,B1K,No,Room with bath - Moderate,King,1
MSP,20181104,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,125.1,AAA,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181105,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181106,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,149.0,RAC,A2D,No,Room with bath - Superior,Double,2
MSP,20181107,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,149.0,RAC,A2D,No,Room with bath - Superior,Double,2
MSP,20181108,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,A2D,No,Room with bath - Superior,Double,2
MSP,20181109,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,101.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181110,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181111,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181112,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181113,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181114,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181115,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404.0,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181116,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,119.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181117,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,109.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181118,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404.0,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181123,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,101.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181126,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181127,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,149.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181128,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181129,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,139.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181130,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,119.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181201,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,109.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181202,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,139.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181203,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,118.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181204,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181205,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,126.65,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181206,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,139.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181207,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,101.15,DB6,C2Q,No,Room with bath - Standard,Queen,2
MSP,20181208,BWMSP091,Bw Plus Normandy Inn Suites,405 S 8th Street,Minneapolis,MN,55404,129.0,RAC,C2Q,No,Room with bath - Standard,Queen,2
