"UBTPA969","Suburban Extended Stay Hotel Airport","6902 W Hillsborough Avenue","Tampa","FL","33634","47.0","SNR","N1D","No","Non-smoking","Double","1","20180725"
"EOTPA724","Econo Lodge Airport At Rj Stadium","4732 North Dale Mabry","Tampa","FL","33614","50.15","SNR","N1K","No","Non-smoking","King","1","20180725"
"EOTPA338","Econo Lodge Busch Gardens","4139 E Busch Blvd","Tampa","FL","33617","57.6","AAA","N2D","No","Non-smoking","Double","2","20180725"
"RYTPAC71","Rodeway Inn Near Ybor City - Casino","2904 Melburne Blvd","Tampa","FL","33605","60.4","AAA","*1K","No","Unspecified","King","1","20180725"
"DITPATAM","Days Inn Suites Near Ybor City","2905 N 50th St","Tampa","FL","33619","62.9","SP1","H1K","No","Room with shower - Minimum","King","1","20180725"
"RFTPA173","Red Roof Tampa-brandon","10121 Horace Avenue","Tampa","FL","33619","56.69","SEN","B2D","No","Room with bath - Moderate","Double","2","20180725"
"EATPABND","Extended Stay America Brandon","330 Grand Regency Blvd","Brandon","FL","33510","61.74","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180725"
"HJTPA892","Hojo Tampa Airport Stadium","2055 N Dale Mabry","Tampa","FL","33607","62.1","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180725"
"RYTPAD57","Rodeway Inn Tampa","2307 E Busch Blvd","Tampa","FL","33612","62.55","AAA","N1K","No","Non-smoking","King","1","20180725"
"EATPANAP","Extended Stay America N Airpor","5401 Beaumont Center Blvd","Tampa","FL","33634","66.49","PRO","A0H","No","Room with bath - Superior","Other","0","20180725"
"EATPATAM","Extended Stay America Westshor","1805 North Westshore Blvd","Tampa","FL","33607","75.99","PRO","N1Q","No","Non-smoking","Queen","1","20180725"
"RATPA907","Ramada Temple Terrace Tampa N","11714 Morris Bridge Road","Tampa","FL","33637","67.99","A01","V1Q","No","unknown","Queen","1","20180725"
"CCTPA046","Clarion Inn And Conference Center Tampa-","9331 E Adamo Dr","Tampa","FL","33619","80.1","SNR","*1K","No","Unspecified","King","1","20180725"
"SZTPA078","Sleep Inn Near Busch Gardens - Usf","12282 Morris Bridge Road","Tampa","FL","33637","71.99","AAA","*1D","No","Unspecified","Double","1","20180725"
"RATPA325","Ramada Tampa Airport Westshore","1200 N Westshore Blvd","Tampa","FL","33607","80.99","B02","C2D","No","Room with bath - Standard","Double","2","20180725"
"QITPAA63","Quality Inn And Suites Near Fairgrounds","4955 East 18th Avenue","Tampa","FL","33605","82.77","SNR","N1K","No","Non-smoking","King","1","20180725"
"LQTPAFYD","La Quinta Inn Ste Tampa Brandon West","602 S Faulkenburg Road","Brandon","FL","33619","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180725"
"EATPA181","Extended Stay America Tpa Air","4811 Memorial Highway","Tampa","FL","33634","75.99","PRO","A09","No","Room with bath - Superior","Other","0","20180725"
"EATPA976","Extended Stay America Spruce S","4312 West Spruce Street","Tampa","FL","33607","75.99","PRO","A06","No","Room with bath - Superior","Other","0","20180725"
"OZTPA063","Super 8 Tampa Fl","321 E Fletcher Ave","Tampa","FL","33612","76.48","SP1","H2D","No","Room with shower - Minimum","Double","2","20180725"
