"MXCLEA83","Motel 6 Cleveland - Middleburg Heights","7219 Engle Rd","Middleburg Heights","OH","44130","55.99","RAC","N2D","No","Non-smoking","Double","2","20181018"
"HICLE587","Holiday Inn South Independence","6001 Rockside Road","Independence","OH","44131","126.0","482","*1K","No","Unspecified","King","1","20181018"
"CPCLE932","Crowne Plaza Independence","5300 Rockside Road","Independence","OH","44131","126.65","482","*RH","No","Unspecified","Other","Unknown","20181018"
"CYCLECIC","Courtyard Independenc Marriott","5051 W Creek Road","Independence","OH","44131","144.0","S9R","XMI","No","unknown","Other","Unknown","20181018"
"CYCLECEC","Courtyard Univ Circle Marriott","2021 Cornell Road","Cleveland","OH","44106","152.0","S9R","XMI","No","unknown","Other","Unknown","20181018"
"GICLE133","Hilton Gardn Inn Cleveland Arpt","4900 Emerald Court Sw","Cleveland","OH","44135","152.0","AAA","C1K","No","Room with bath - Standard","King","1","20181018"
"MCCLEAPM","Cleveland Airport Marriott","4277 West 150th Street","Cleveland","OH","44135","169.0","S9R","XMI","No","unknown","Other","Unknown","20181018"
"DRCLE170","Drury Plaza Hotel Cleveland Downtown","1380 East Sixth Street","Cleveland","OH","44114","169.99","RAC","N3Q","No","Non-smoking","Queen","3","20181018"
"RCCLERIR","Residence Inn Downtwn Marriott","527 Prospect Avenue East","Cleveland","OH","44115","194.65","S9R","XMI","No","unknown","Other","Unknown","20181018"
"HXCLEH06","Hampton Inn Cleveland Downtown","1460 East Ninth St","Cleveland","OH","44114","199.0","RAC","B2Q","No","Room with bath - Moderate","Queen","2","20181018"
"AKCLEAKA","Metropolitan At The 9","2017 E 9th Street","Cleveland","OH","44115","224.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181018"
"KCCLESCH","Kimpton Schofield Hotel","2000 East Ninth Street","Cleveland","OH","44115","239.0","013","*RH","No","Unspecified","Other","Unknown","20181018"
"RDCLE627","Radisson Cleveland Gateway","651 Huron Street","Cleveland","OH","44115","224.25","PRO","ROH","Yes","Varies","Varies","Varies","20181018"
"RZCLECLE","The Ritz-carlton Cleveland","1515 West 3rd Street","Cleveland","OH","44113","359.0","RAC","REG","No","unknown","Other","Unknown","20181018"
